seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,176,146,182,0,0,0,0,0,0,0
42,0,6,21,21,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,12,0,192,198,204,0,0,0,0,0,0,0
42,0,7,32,12,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,0,110,108,112,0,0,0,0,0,0,0
42,0,8,9,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,2,120,127,124,0,0,0,0,0,0,0
42,0,9,23,11,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,0,179,173,190,0,0,0,0,0,0,0
42,0,10,12,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,158,160,158,0,0,0,0,0,0,0
42,0,11,11,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,3,169,162,172,0,0,0,0,0,0,0
42,0,12,29,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,3,235,234,240,0,0,0,0,0,0,0
42,0,13,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,7,234,221,236,0,0,0,0,0,0,0
42,0,14,20,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,17,4,339,321,356,0,0,0,0,0,0,0
42,0,15,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,1,239,267,242,0,0,0,0,0,0,0
42,0,16,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,4,189,190,192,0,0,0,0,0,0,0
42,0,17,11,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,0,170,169,174,0,0,0,0,0,0,0
42,0,18,20,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,6,137,159,142,0,0,0,0,0,0,0
42,0,19,8,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,104,97,104,0,0,0,0,0,0,0
42,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,5,76,80,78,0,0,0,0,0,0,0
42,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,4,65,68,66,0,0,0,0,0,0,0
42,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0
42,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,21,16,22,0,0,0,0,0,0,0
42,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,10,176,146,192,0,0,0,0,0,0,0
42,1,6,33,13,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,32,6,216,215,248,0,0,0,0,0,0,0
42,1,7,20,31,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,1,115,132,126,0,0,0,0,0,0,0
42,1,8,21,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,0,101,100,110,0,0,0,0,0,0,0
42,1,9,18,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,1,175,166,184,0,0,0,0,0,0,0
42,1,10,29,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,1,155,160,158,0,0,0,0,0,0,0
42,1,11,20,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,2,160,150,162,0,0,0,0,0,0,0
42,1,12,12,32,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,14,2,264,246,278,0,0,0,0,0,0,0
42,1,13,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,35,2,289,277,324,0,0,0,0,0,0,0
42,1,14,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,35,9,357,341,392,0,0,0,0,0,0,0
42,1,15,29,9,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,20,4,224,263,244,0,0,0,0,0,0,0
42,1,16,21,30,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,24,2,218,210,242,0,0,0,0,0,0,0
42,1,17,17,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,7,141,154,146,0,0,0,0,0,0,0
