seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,392,406,2,14,103,25,3048,2945,2948,5,9,14,7,12,19,0.0093,0.012
45,8,5,5,423,424,2,7,133,87,3162,3029,3034,16,10,26,9,7,16,0.0186,0.0159
45,9,5,5,337,351,2,14,99,44,3268,3169,3168,10,15,25,15,7,22,0.0121,0.0174
45,10,5,5,383,398,2,15,125,68,3528,3403,3401,15,15,30,15,21,36,0.0106,0.0173
45,11,5,5,405,415,2,11,116,33,3070,2954,2957,10,8,18,8,0,8,0.0121,0.0135
45,12,5,5,366,374,2,8,43,7,2322,2279,2280,8,5,13,9,19,28,0.0106,0.0093
45,13,5,5,336,355,4,4,22,7,1664,1642,1640,11,6,17,13,7,20,0.0093,0.0119
45,14,5,5,394,401,2,11,141,53,2874,2733,2728,9,8,17,11,9,20,0.0066,0.008
45,15,5,5,392,398,2,13,154,24,3204,3050,3057,11,15,26,10,3,13,0.0081,0.0108
45,16,5,5,396,404,2,10,160,56,3366,3206,3199,22,18,40,8,21,29,0.0265,0.0212
45,17,5,5,368,380,2,12,173,37,3344,3171,3175,8,10,18,15,3,18,0.0174,0.0188
45,18,5,5,389,409,2,15,126,42,2984,2858,2862,11,7,18,12,10,22,0.0162,0.0081
45,19,5,5,363,376,2,10,31,27,2252,2221,2221,5,10,15,13,27,40,0.0053,0.0066
45,20,5,5,296,300,10,8,28,31,1736,1708,1702,4,7,11,5,0,5,0.004,0.0053
45,21,5,5,389,399,2,10,138,40,3096,2958,2959,18,13,31,12,18,30,0.0119,0.0092
45,22,5,5,365,374,2,10,135,28,3020,2885,2889,13,12,25,12,0,12,0.0134,0.012
45,23,5,5,375,384,2,9,144,35,3228,3084,3077,13,5,18,11,19,30,0.0145,0.0066
45,24,5,5,371,377,2,6,153,55,3396,3243,3250,10,10,20,10,6,16,0.0159,0.0119
45,25,5,5,391,411,2,9,132,82,3000,2868,2863,10,10,20,10,4,14,0.016,0.0133
45,26,5,5,341,340,3,9,45,23,2216,2171,2178,10,11,21,11,6,17,0.0147,0.016
45,27,5,5,324,335,3,11,15,35,1692,1677,1674,5,3,8,13,10,23,0.004,0.0053
