seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239,0.0305
43,7,5,5,332,353,2,1,143,98,3014,2871,2875,6,8,14,4,13,17,0.0261,0.0392
43,8,5,5,321,330,1,0,137,88,3138,3001,2995,13,6,19,8,0,8,0.0327,0.0471
43,9,5,5,297,295,2,8,166,56,3148,2982,2982,12,10,22,9,1,10,0.0369,0.0501
43,10,5,5,290,301,1,0,156,44,3470,3314,3322,11,15,26,9,0,9,0.0396,0.0699
43,11,5,5,303,316,2,5,139,69,3178,3039,3039,13,14,27,11,8,19,0.042,0.0815
43,12,5,5,315,315,2,3,72,49,2370,2298,2297,7,6,13,10,5,15,0.038,0.0852
43,13,5,5,278,296,2,10,19,30,1692,1673,1666,6,4,10,11,0,11,0.0319,0.0784
43,14,5,5,332,329,2,7,197,70,3030,2833,2833,11,8,19,8,10,18,0.0357,0.0794
43,15,5,5,291,305,2,4,143,42,2938,2795,2801,13,6,19,19,3,22,0.0278,0.0821
43,16,5,5,294,318,2,9,215,44,3262,3047,3043,13,13,26,10,7,17,0.0319,0.0876
43,17,5,5,308,326,2,9,200,29,3470,3270,3269,9,12,21,8,4,12,0.0334,0.0922
43,18,5,5,311,308,2,4,183,56,3142,2959,2961,10,6,16,10,13,23,0.033,0.0938
43,19,5,5,290,306,2,8,76,37,2326,2250,2257,13,14,27,8,8,16,0.0396,0.1017
43,20,5,5,248,268,2,10,25,21,1720,1695,1692,5,4,9,13,1,14,0.0294,0.0949
43,21,5,5,313,340,2,8,211,132,3236,3025,3021,7,11,18,4,18,22,0.033,0.0976
43,22,5,5,284,290,2,8,205,83,3076,2871,2869,13,11,24,15,0,15,0.0307,0.1027
43,23,5,5,312,328,2,8,159,93,3268,3109,3112,9,18,27,9,8,17,0.0307,0.116
43,24,5,5,289,307,2,9,227,103,3372,3145,3148,13,8,21,7,8,15,0.0374,0.1148
43,25,5,5,302,324,2,9,195,75,3304,3109,3106,11,9,20,10,8,18,0.0388,0.115
43,26,5,5,249,276,2,12,86,17,2308,2222,2225,4,9,13,15,18,33,0.0239,0.1101
43,27,5,5,225,246,2,12,49,31,1610,1561,1558,8,5,13,10,12,22,0.0212,0.1008
