seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,318,342,2,5,141,68,3028,2887,2885,12,11,23,8,13,21,0.025,0.0447
50,8,5,5,300,297,2,4,160,73,3014,2854,2851,16,12,28,7,0,7,0.0384,0.0556
50,9,5,5,289,295,1,0,143,88,3226,3083,3089,10,15,25,12,4,16,0.0355,0.075
50,10,5,5,286,296,2,5,193,70,3570,3377,3373,19,13,32,17,5,22,0.0368,0.0855
50,11,5,5,296,306,2,8,135,74,2944,2809,2813,12,18,30,14,4,18,0.0344,0.0979
50,12,5,5,241,264,2,13,61,32,2244,2183,2187,4,7,11,8,1,9,0.0296,0.0914
50,13,5,5,218,237,2,12,34,29,1596,1562,1558,6,8,14,10,20,30,0.0239,0.0851
50,14,5,5,303,311,2,4,180,51,3184,3004,3006,15,10,25,5,4,9,0.0359,0.0931
50,15,5,5,298,328,2,10,214,82,3008,2794,2791,11,12,23,9,9,18,0.0386,0.0959
50,16,5,5,268,287,2,13,199,100,3248,3049,3050,10,12,22,11,14,25,0.0372,0.0944
50,17,5,5,273,299,2,9,230,93,3420,3190,3190,10,12,22,14,0,14,0.0323,0.0996
50,18,5,5,266,279,2,10,131,44,3024,2893,2895,11,14,25,11,22,33,0.0318,0.1033
50,19,5,5,241,270,2,10,75,19,2352,2277,2277,10,8,18,14,0,14,0.0268,0.102
50,20,5,5,204,224,2,11,35,13,1626,1591,1588,4,7,11,9,10,19,0.0202,0.0968
50,21,5,5,287,307,2,9,249,96,3154,2905,2908,7,11,18,6,21,27,0.0212,0.0979
50,22,5,5,254,277,2,12,195,77,3060,2865,2860,10,7,17,7,0,7,0.0255,0.0927
50,23,5,5,279,284,2,8,191,66,3166,2975,2982,9,10,19,8,9,17,0.0268,0.0953
50,24,5,5,298,319,2,10,261,46,3446,3185,3183,11,10,21,7,19,26,0.0318,0.0928
50,25,5,5,290,319,2,9,101,62,3094,2993,2987,12,10,22,10,11,21,0.0331,0.0952
50,26,5,5,271,278,2,8,68,18,2292,2224,2226,8,8,16,14,8,22,0.0251,0.0952
50,27,5,5,207,233,2,13,45,29,1716,1671,1665,4,8,12,11,1,12,0.0161,0.0901
