seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,0,0,0,0,255,112,3014,2759,2759,9,6,15,0,0,0,0.0198,0.0344
43,8,5,5,0,0,0,0,366,175,3138,2772,2774,13,4,17,0,0,0,0.037,0.0397
43,9,5,5,0,0,0,0,453,119,3148,2695,2692,9,4,13,0,0,0,0.0489,0.045
43,10,5,5,0,0,0,0,403,195,3470,3067,3071,10,12,22,0,0,0,0.0622,0.0608
43,11,5,5,0,0,0,0,358,162,3178,2820,2820,13,11,24,0,0,0,0.0794,0.0754
43,12,5,5,0,0,0,0,215,175,2370,2155,2157,4,3,7,0,0,0,0.0847,0.0794
43,13,5,5,0,0,0,0,182,71,1692,1510,1503,4,3,7,0,0,0,0.0899,0.0833
43,14,5,5,0,0,0,0,432,171,3030,2598,2598,11,10,21,0,0,0,0.1045,0.0966
43,15,5,5,0,0,0,0,412,113,2938,2526,2534,7,10,17,0,0,0,0.1138,0.1098
43,16,5,5,0,0,0,0,435,77,3262,2827,2819,9,7,16,0,0,0,0.1257,0.119
43,17,5,5,0,0,0,0,489,114,3470,2981,2983,11,14,25,0,0,0,0.1402,0.1376
43,18,5,5,0,0,0,0,495,174,3142,2647,2649,6,8,14,0,0,0,0.1481,0.1481
43,19,5,5,0,0,0,0,290,81,2326,2036,2042,6,1,7,0,0,0,0.1561,0.1495
43,20,5,5,0,0,0,0,193,85,1720,1527,1519,9,8,17,0,0,0,0.168,0.1587
43,21,5,5,0,0,0,0,661,105,3236,2575,2578,12,6,18,0,0,0,0.1825,0.168
43,22,5,5,0,0,0,0,471,119,3076,2605,2607,9,7,16,0,0,0,0.1944,0.1772
43,23,5,5,0,0,0,0,592,93,3268,2676,2673,10,14,24,0,0,0,0.2077,0.1944
43,24,5,5,0,0,0,0,638,94,3372,2734,2737,11,11,22,0,0,0,0.2222,0.209
43,25,5,5,0,0,0,0,561,91,3304,2743,2738,12,13,25,0,0,0,0.2381,0.2262
43,26,5,5,0,0,0,0,367,35,2308,1941,1946,7,9,16,0,0,0,0.2474,0.2381
43,27,5,5,0,0,0,0,232,50,1574,1342,1343,6,5,11,0,0,0,0.2553,0.2447
