seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0388
47,7,5,5,352,369,2,0,164,81,3062,2898,2897,13,11,24,1,17,18,0.0262,0.0524
47,8,5,5,346,346,2,0,188,67,3018,2830,2831,14,6,20,5,0,5,0.038,0.0602
47,9,5,5,290,304,2,0,147,63,3170,3023,3021,11,8,19,9,4,13,0.0404,0.0703
47,10,5,5,318,320,3,0,241,81,3432,3191,3193,12,11,23,10,0,10,0.043,0.0846
47,11,5,5,327,319,2,4,277,88,3062,2785,2787,11,10,21,8,0,8,0.0471,0.0929
47,12,5,5,290,290,2,4,84,18,2188,2104,2106,6,7,13,10,0,10,0.0421,0.0974
47,13,5,5,304,321,2,0,43,10,1730,1687,1685,3,3,6,13,8,21,0.0286,0.1003
47,14,5,5,320,326,2,2,208,107,3212,3004,3000,16,12,28,11,0,11,0.0352,0.1136
47,15,5,5,349,340,2,0,194,76,2970,2776,2779,10,12,22,4,2,6,0.043,0.1289
47,16,5,5,299,310,2,6,237,100,3240,3003,3003,6,7,13,5,0,5,0.0446,0.1312
47,17,5,5,318,308,2,0,268,117,3364,3096,3097,9,17,26,6,6,12,0.0482,0.1523
47,18,5,5,308,323,2,0,236,65,3024,2788,2789,11,15,26,11,0,11,0.0482,0.1719
47,19,5,5,285,269,2,2,123,38,2198,2075,2075,6,12,18,14,0,14,0.0379,0.1854
47,20,5,5,306,323,1,0,63,67,1678,1615,1605,4,5,9,7,0,7,0.0339,0.1919
47,21,5,5,309,303,2,3,252,111,3050,2798,2805,12,11,23,6,2,8,0.0418,0.2026
47,22,5,5,259,258,2,9,197,58,3112,2915,2909,6,11,17,12,3,15,0.0343,0.2069
47,23,5,5,285,285,2,3,290,77,3292,3002,3010,8,8,16,8,0,8,0.0344,0.2143
47,24,5,5,294,307,2,5,261,68,3418,3157,3154,10,18,28,12,12,24,0.0315,0.228
47,25,5,5,312,321,2,5,231,43,3076,2845,2850,9,11,20,9,5,14,0.0315,0.2372
47,26,5,5,305,298,2,0,187,66,2476,2289,2290,6,13,19,11,0,11,0.0249,0.2543
47,27,5,5,281,301,2,3,53,49,1626,1573,1569,8,7,15,8,5,13,0.0248,0.2588
