seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,336,346,2,5,143,94,3028,2885,2883,9,13,22,3,10,13,0.0304,0.0476
50,8,5,5,291,311,2,8,130,87,3014,2884,2883,13,7,20,11,3,14,0.0319,0.0465
50,9,5,5,344,363,2,3,118,39,3226,3108,3109,17,10,27,10,13,23,0.042,0.0551
50,10,5,5,329,342,2,5,184,73,3570,3386,3383,17,23,40,14,3,17,0.0461,0.0789
50,11,5,5,323,328,2,2,150,80,2944,2794,2799,13,15,28,11,0,11,0.0488,0.095
50,12,5,5,253,260,2,11,72,64,2244,2172,2175,10,8,18,20,5,25,0.0332,0.0918
50,13,5,5,245,256,2,10,39,19,1596,1557,1555,6,4,10,14,2,16,0.0228,0.0847
50,14,5,5,323,338,2,2,191,70,3184,2993,2990,10,12,22,7,21,28,0.0249,0.0957
50,15,5,5,280,308,2,10,152,56,3008,2856,2859,12,17,29,5,2,7,0.0344,0.106
50,16,5,5,316,318,2,10,198,56,3248,3050,3051,10,9,19,8,0,8,0.0376,0.106
50,17,5,5,283,301,2,9,237,66,3420,3183,3181,17,10,27,13,19,32,0.0424,0.106
50,18,5,5,307,322,1,0,161,22,3024,2863,2867,15,12,27,20,0,20,0.0358,0.1219
50,19,5,5,276,296,2,14,86,18,2352,2266,2264,6,7,13,15,10,25,0.024,0.1132
50,20,5,5,233,255,2,6,30,6,1626,1596,1593,6,6,12,6,14,20,0.0237,0.112
50,21,5,5,293,298,2,9,201,43,3154,2953,2951,7,7,14,10,6,16,0.0198,0.1098
50,22,5,5,302,319,1,0,194,117,3060,2866,2868,13,9,22,9,0,9,0.0251,0.1204
50,23,5,5,309,328,2,14,172,58,3166,2994,2998,12,8,20,9,9,18,0.0293,0.1132
50,24,5,5,276,285,2,10,206,52,3446,3240,3240,10,12,22,7,5,12,0.0335,0.1166
50,25,5,5,285,313,2,9,108,38,3094,2986,2986,13,7,20,10,19,29,0.037,0.1124
50,26,5,5,290,300,2,10,114,15,2292,2178,2176,14,13,27,14,9,23,0.0344,0.1166
50,27,5,5,240,265,2,6,45,16,1716,1671,1663,4,5,9,13,0,13,0.0214,0.1162
