seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
47,7,4,0,0,0,0,0,0,0,0.0107,0.0388,0,0,0,0,0,0,0,0,0,-21,-18,-26,-25,-8,-19,-9
47,7,5,0,0,0,0,0,0,0,0.0107,0.0388,0,0,0,0,30,2,160,147,190,0,0,0,0,0,0,0
47,7,6,18,18,1,0,3,0,2,0.0107,0.0402,0,0,2,0,21,2,171,159,192,0,1,0,1,0,0,0
47,7,7,19,35,0,0,4,1,0,0.012,0.0415,0,0,1,0,4,3,150,151,154,0,0,0,1,0,0,0
47,7,8,25,20,0,0,4,1,0,0.0107,0.0415,1,0,1,1,3,2,103,110,106,0,0,0,0,0,0,1
47,7,9,19,28,0,0,4,0,1,0.012,0.0428,0,0,1,0,7,2,159,154,166,0,0,0,1,0,0,0
47,7,10,28,17,0,0,5,1,0,0.0094,0.0428,2,0,1,2,3,1,183,177,186,0,0,0,0,0,1,0
47,7,11,7,18,0,0,4,0,0,0.0107,0.0428,0,0,0,0,4,0,152,159,156,0,0,0,0,0,0,0
47,7,12,26,8,0,0,3,1,0,0.0107,0.0428,1,0,1,1,16,2,228,220,244,0,0,1,0,0,0,0
47,7,13,11,28,0,0,6,2,1,0.012,0.0442,0,0,3,0,24,6,214,206,238,0,1,0,0,1,0,1
47,7,14,29,30,0,0,4,2,2,0.0147,0.0469,1,0,4,1,43,18,321,309,364,1,1,0,0,1,1,0
47,7,15,26,14,0,0,4,3,2,0.0161,0.0482,0,0,5,0,14,19,226,225,240,4,0,1,0,0,0,0
47,7,16,18,20,0,0,4,0,3,0.0187,0.0522,0,0,3,0,38,2,170,186,208,1,1,0,0,0,0,1
47,7,17,23,21,0,0,4,0,1,0.0187,0.0535,0,0,1,0,5,1,159,175,164,1,0,0,0,0,0,0
47,7,18,14,26,0,0,4,1,0,0.0201,0.0549,0,0,1,0,7,2,163,156,170,0,0,1,0,0,0,0
47,7,19,25,15,1,1,5,1,0,0.0198,0.0529,1,10,1,11,15,3,91,102,106,0,0,0,0,1,0,0
47,7,20,0,0,0,0,0,0,1,0.0198,0.0529,0,0,1,0,3,0,69,75,72,0,0,0,1,0,0,0
47,7,21,0,0,0,0,0,0,1,0.0198,0.0556,0,0,1,0,0,3,54,53,54,0,0,0,0,1,0,0
47,7,22,0,0,0,0,0,0,0,0.0198,0.0556,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
47,7,23,0,0,0,0,0,0,0,0.0198,0.0556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,8,0,0,0,0,0,0,0,0,0.0198,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,1,0,0,0,0,0,0,0,0.0198,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,2,0,0,0,0,0,0,0,0.0198,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,3,0,0,0,0,0,0,0,0.0198,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,4,0,0,0,0,0,1,1,0.0198,0.0569,0,0,2,0,0,2,52,42,52,1,0,1,0,0,0,0
47,8,5,0,0,0,0,0,0,1,0.0212,0.0569,0,0,1,0,26,7,196,175,222,0,0,0,1,0,0,0
47,8,6,13,17,1,0,3,1,0,0.0225,0.0582,0,0,1,0,22,9,198,199,220,1,0,0,0,0,0,0
47,8,7,29,27,0,0,4,0,0,0.0225,0.0582,0,0,0,0,16,8,96,107,112,0,0,0,0,0,0,0
47,8,8,17,35,0,0,5,0,0,0.0225,0.0582,0,0,0,0,15,1,121,123,136,0,0,0,0,0,0,0
47,8,9,32,32,0,0,4,1,0,0.0238,0.0582,0,0,1,0,5,0,159,145,164,0,1,0,0,0,0,0
47,8,10,23,23,0,0,4,1,0,0.0251,0.0582,0,0,1,0,7,0,149,156,156,0,0,0,0,0,0,1
47,8,11,22,13,0,0,5,1,1,0.0251,0.0595,1,0,2,1,0,0,190,179,190,1,0,0,1,0,0,0
47,8,12,20,9,0,0,2,2,0,0.0238,0.0595,3,0,2,3,20,1,216,211,236,0,0,0,0,1,0,1
47,8,13,20,20,0,0,3,1,1,0.0251,0.0608,0,0,2,0,32,1,232,222,264,0,1,0,0,0,1,0
47,8,14,28,31,0,0,5,1,2,0.0251,0.0635,1,0,3,1,28,23,338,333,366,0,2,0,1,0,0,0
47,8,15,12,17,0,0,3,0,0,0.0251,0.0635,0,0,0,0,16,29,204,220,220,0,0,0,0,0,0,0
47,8,16,33,30,0,0,4,0,1,0.0251,0.0648,0,0,1,0,10,16,182,184,192,0,1,0,0,0,0,0
47,8,17,29,29,0,0,4,2,2,0.0251,0.0675,1,0,4,1,7,14,135,143,142,1,1,1,0,0,0,1
47,8,18,20,27,0,0,3,0,0,0.0265,0.0675,0,0,0,0,2,14,112,128,114,0,0,0,0,0,0,0
47,8,19,10,18,1,0,4,2,0,0.0261,0.0665,1,11,2,12,5,2,87,86,92,0,0,0,0,0,1,1
47,8,20,0,0,0,0,0,0,0,0.0274,0.0665,0,0,0,0,5,3,93,87,98,0,0,0,0,0,0,0
47,8,21,0,0,0,0,0,0,1,0.0274,0.0678,0,0,1,0,0,1,54,67,54,0,0,1,0,0,0,0
47,8,22,0,0,0,0,0,0,0,0.0274,0.0678,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0
47,8,23,0,0,0,0,0,0,0,0.0274,0.0678,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0
47,9,0,0,0,0,0,0,0,0,0.0274,0.0678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,1,0,0,0,0,0,0,0,0.0274,0.0678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,2,0,0,0,0,0,0,0,0.0274,0.0678,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
47,9,3,0,0,0,0,0,0,0,0.0274,0.0678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,4,0,0,0,0,0,0,0,0.0274,0.0678,0,0,0,0,2,0,34,31,36,0,0,0,0,0,0,0
47,9,5,0,0,0,0,0,2,1,0.03,0.0691,0,0,3,0,11,12,173,142,184,1,1,0,0,0,1,0
47,9,6,20,12,1,0,3,0,2,0.0299,0.0716,0,1,2,1,9,13,195,199,204,1,0,0,0,1,0,0
47,9,7,20,36,0,0,4,1,1,0.0273,0.0729,2,0,2,2,15,8,119,125,134,0,1,0,0,0,0,1
47,9,8,25,15,0,0,5,0,0,0.026,0.0729,2,0,0,2,11,6,139,132,150,0,0,0,0,0,0,0
47,9,9,15,29,0,0,3,0,3,0.026,0.0768,0,0,3,0,16,8,150,152,166,0,1,1,0,1,0,0
47,9,10,35,20,0,0,5,0,0,0.026,0.0768,0,0,0,0,16,7,138,137,154,0,0,0,0,0,0,0
47,9,11,14,15,0,0,4,0,0,0.026,0.0768,0,0,0,0,4,3,148,149,152,0,0,0,0,0,0,0
47,9,12,11,23,0,0,3,1,2,0.0273,0.0794,0,0,3,0,19,3,187,181,206,0,0,2,1,0,0,0
47,9,13,21,16,0,0,5,0,2,0.026,0.082,2,0,2,2,22,6,280,259,302,0,0,1,0,1,0,0
47,9,14,33,21,0,0,4,1,1,0.026,0.0833,0,0,2,0,22,5,304,308,326,1,0,0,0,0,0,1
47,9,15,27,45,0,0,5,2,0,0.0286,0.0833,0,0,2,0,12,3,238,239,250,1,0,1,0,0,0,0
47,9,16,31,13,0,0,3,1,3,0.0299,0.0859,0,0,4,0,14,4,206,213,220,1,0,0,1,0,2,0
47,9,17,25,34,0,0,6,0,1,0.0299,0.0885,0,0,1,0,8,3,200,204,208,0,0,0,0,0,0,1
47,9,18,16,22,0,0,3,0,0,0.0299,0.0885,0,0,0,0,11,4,145,168,156,0,0,0,0,0,0,0
47,9,19,19,11,0,0,4,0,0,0.0273,0.0885,2,0,0,2,0,6,106,100,106,0,0,0,0,0,0,0
