seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,307,327,2,15,160,51,3014,2854,2855,8,7,15,4,10,14,0.0133,0.016
43,8,5,5,386,396,2,9,123,133,3138,3015,3015,12,10,22,11,15,26,0.0145,0.0172
43,9,5,5,368,383,2,5,150,74,3148,2998,2992,9,8,17,11,0,11,0.012,0.0213
43,10,5,5,357,366,2,14,126,36,3470,3344,3351,9,12,21,12,14,26,0.008,0.0186
43,11,5,5,390,395,2,11,72,34,3178,3106,3106,7,11,18,8,14,22,0.0066,0.0185
43,12,5,5,366,371,2,11,46,19,2370,2324,2327,5,6,11,7,11,18,0.004,0.0119
43,13,5,5,318,328,2,10,10,12,1692,1682,1675,3,9,12,2,0,2,0.004,0.0107
43,14,5,5,384,392,2,8,145,45,3030,2885,2886,10,11,21,8,18,26,0.0066,0.0146
43,15,5,5,338,358,2,14,114,31,2938,2824,2829,7,9,16,3,3,6,0.0134,0.0081
43,16,5,5,371,372,2,10,131,48,3262,3131,3127,10,14,24,12,18,30,0.0106,0.0133
43,17,5,5,364,376,2,12,112,32,3470,3358,3357,7,15,22,9,4,13,0.0081,0.0175
43,18,5,5,398,410,2,12,140,28,3142,3002,3005,10,14,24,7,10,17,0.0121,0.0202
43,19,5,5,355,368,2,13,79,36,2326,2247,2253,11,6,17,10,23,33,0.0133,0.0106
43,20,5,5,340,356,2,9,6,19,1720,1714,1708,3,6,9,8,1,9,0.0067,0.0067
43,21,5,5,347,365,2,10,146,60,3236,3090,3091,10,18,28,9,22,31,0.0079,0.0172
43,22,5,5,379,388,2,14,129,45,3076,2947,2947,9,16,25,6,0,6,0.0121,0.0202
43,23,5,5,370,372,2,12,121,59,3268,3147,3145,14,14,28,11,22,33,0.016,0.0226
43,24,5,5,337,357,2,13,149,75,3372,3223,3224,11,12,23,15,14,29,0.0106,0.0212
43,25,5,5,341,355,2,12,104,48,3304,3200,3199,5,11,16,5,0,5,0.0108,0.0202
43,26,5,5,345,358,2,12,24,35,2308,2284,2287,8,13,21,7,25,32,0.0119,0.0212
43,27,5,5,259,271,2,20,13,20,1574,1561,1565,5,12,17,13,0,13,0.0014,0.0109
