seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,26,26,18,0,0,0,0,0,0,0.0118,0.0408
50,7,5,5,309,333,2,5,202,86,3028,2826,2828,9,11,20,4,8,12,0.0183,0.0485
50,8,5,5,296,308,2,3,144,80,3014,2870,2871,11,14,25,6,0,6,0.025,0.0632
50,9,5,5,292,296,2,4,123,62,3226,3103,3104,9,15,24,13,8,21,0.0196,0.0772
50,10,5,5,296,310,2,6,189,49,3570,3381,3378,21,13,34,7,0,7,0.0369,0.0871
50,11,5,5,301,308,2,7,108,53,2944,2836,2840,10,17,27,18,4,22,0.0265,0.0993
50,12,5,5,294,294,2,5,101,35,2244,2143,2146,10,7,17,7,11,18,0.0302,0.1012
50,13,5,5,245,266,2,5,35,28,1596,1561,1556,3,6,9,10,7,17,0.021,0.1022
50,14,5,5,300,312,2,5,158,61,3184,3026,3025,11,12,23,5,0,5,0.029,0.1095
50,15,5,5,312,311,1,0,133,90,3008,2875,2876,8,11,19,6,5,11,0.0315,0.1245
50,16,5,5,292,322,2,15,164,58,3248,3084,3086,13,12,25,11,5,16,0.0332,0.1222
50,17,5,5,292,311,2,10,268,19,3420,3152,3150,8,17,25,5,9,14,0.0372,0.1316
50,18,5,5,290,305,2,9,215,46,3024,2809,2813,13,13,26,13,6,19,0.0374,0.1375
50,19,5,5,252,270,2,14,71,8,2352,2281,2279,9,7,16,16,10,26,0.0282,0.1289
50,20,5,5,233,246,2,9,53,16,1626,1573,1571,4,4,8,11,9,20,0.0188,0.1221
50,21,5,5,282,310,2,8,209,82,3154,2945,2948,12,10,22,3,23,26,0.0303,0.1224
50,22,5,5,291,303,2,9,239,137,3060,2821,2818,15,12,27,6,0,6,0.0426,0.1265
50,23,5,5,287,309,2,3,177,89,3166,2989,2992,10,10,20,8,17,25,0.0444,0.1346
50,24,5,5,296,316,2,11,223,85,3446,3223,3224,11,13,24,9,3,12,0.0476,0.1387
50,25,5,5,284,295,2,12,124,53,3094,2970,2966,5,10,15,8,0,8,0.0443,0.1383
50,26,5,5,225,250,2,11,99,46,2292,2193,2194,5,10,15,18,23,41,0.0264,0.1347
50,27,5,5,246,265,2,10,43,45,1680,1637,1641,5,5,10,8,0,8,0.0228,0.1299
