seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,374,377,2,3,125,21,3048,2923,2925,9,8,17,7,7,14,0.0145,0.0264
45,8,5,5,356,376,2,5,172,91,3162,2990,2997,13,13,26,6,8,14,0.0236,0.0367
45,9,5,5,297,297,2,12,113,67,3268,3155,3150,11,17,28,7,0,7,0.0293,0.044
45,10,5,5,358,371,2,7,158,35,3528,3370,3371,12,16,28,13,5,18,0.0267,0.0561
45,11,5,5,329,329,2,8,113,46,3070,2957,2960,11,9,20,6,19,25,0.0329,0.0567
45,12,5,5,335,347,2,4,85,34,2322,2237,2238,15,5,20,10,0,10,0.0397,0.0583
45,13,5,5,349,347,2,3,22,25,1664,1642,1637,9,11,20,20,11,31,0.0249,0.0682
45,14,5,5,373,387,2,4,149,16,2874,2725,2726,10,7,17,5,1,6,0.0316,0.0724
45,15,5,5,307,316,2,13,229,32,3204,2975,2978,8,9,17,9,3,12,0.0307,0.068
45,16,5,5,397,395,2,9,151,89,3366,3215,3208,25,14,39,11,17,28,0.0488,0.0739
45,17,5,5,346,366,2,9,194,48,3344,3150,3155,10,9,19,18,0,18,0.0387,0.0748
45,18,5,5,331,332,2,12,196,30,2984,2788,2790,9,3,12,11,9,20,0.0362,0.063
45,19,5,5,297,305,2,11,57,11,2252,2195,2195,13,8,21,12,20,32,0.0371,0.0583
45,20,5,5,279,291,2,12,35,46,1736,1701,1697,10,2,12,12,1,13,0.0349,0.0457
45,21,5,5,351,359,2,6,157,72,3096,2939,2941,23,12,35,12,19,31,0.0489,0.0528
45,22,5,5,371,390,2,8,131,17,3020,2889,2891,12,12,24,13,4,17,0.0478,0.0584
45,23,5,5,318,318,2,9,169,53,3228,3059,3049,14,6,20,17,6,23,0.044,0.0547
45,24,5,5,322,333,2,12,190,73,3396,3206,3214,13,12,25,20,17,37,0.0344,0.0543
45,25,5,5,403,408,2,5,154,69,3000,2846,2841,8,11,19,10,0,10,0.032,0.0627
45,26,5,5,337,357,2,6,29,30,2216,2187,2195,10,6,16,12,17,29,0.0289,0.0618
45,27,5,5,301,301,2,11,46,32,1692,1646,1645,4,9,13,13,0,13,0.0173,0.06
