seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,347,366,2,13,105,34,3048,2943,2943,7,13,20,7,12,19,0.0106,0.0199
45,8,5,5,370,371,2,12,152,83,3162,3010,3017,10,15,25,11,0,11,0.0094,0.0243
45,9,5,5,315,330,2,15,111,58,3268,3157,3155,13,19,32,13,13,26,0.0108,0.0297
45,10,5,5,321,333,2,14,108,56,3528,3420,3425,17,11,28,14,26,40,0.0146,0.0253
45,11,5,5,341,351,2,10,90,24,3070,2980,2981,13,5,18,13,1,14,0.0148,0.0188
45,12,5,5,349,358,2,9,31,30,2322,2291,2290,9,7,16,16,18,34,0.0053,0.016
45,13,5,5,336,356,2,13,14,16,1664,1650,1648,5,9,14,3,6,9,0.0081,0.0107
45,14,5,5,365,380,2,8,118,28,2874,2756,2748,11,9,20,10,22,32,0.0092,0.0119
45,15,5,5,371,371,2,7,149,108,3204,3055,3064,10,11,21,8,7,15,0.0119,0.0171
45,16,5,5,357,369,2,12,114,25,3366,3252,3246,17,16,33,13,1,14,0.0174,0.0227
45,17,5,5,328,344,2,13,181,27,3344,3163,3170,9,14,23,9,19,28,0.0172,0.0239
45,18,5,5,324,335,2,19,124,22,2984,2860,2857,11,8,19,15,13,28,0.012,0.0094
45,19,5,5,341,355,2,9,47,7,2252,2205,2207,8,12,20,12,0,12,0.0068,0.0135
45,20,5,5,308,327,2,6,19,21,1736,1717,1716,6,4,10,6,19,25,0.0066,0.0106
45,21,5,5,374,383,2,10,102,64,3096,2994,2989,9,21,30,7,15,22,0.0092,0.0251
45,22,5,5,265,271,2,20,109,26,3020,2911,2916,14,14,28,14,0,14,0.0095,0.0176
45,23,5,5,346,348,2,12,117,20,3228,3111,3107,13,12,25,15,22,37,0.0067,0.0174
45,24,5,5,343,358,2,15,158,49,3396,3238,3238,9,11,20,7,8,15,0.0095,0.0122
45,25,5,5,376,396,2,11,162,54,3000,2838,2837,10,9,19,8,27,35,0.0119,0.0093
45,26,5,5,340,360,2,8,26,25,2216,2190,2197,9,11,20,12,11,23,0.0079,0.0132
45,27,5,5,295,296,2,10,19,15,1692,1673,1674,4,6,10,4,0,4,0.008,0.008
