seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,371,382,2,11,115,16,3048,2933,2938,7,9,16,10,12,22,0.0079,0.0172
45,8,5,5,356,364,2,11,119,62,3162,3043,3046,10,12,22,7,11,18,0.0119,0.0185
45,9,5,5,398,418,2,18,100,97,3268,3168,3167,8,22,30,10,0,10,0.0095,0.0244
45,10,5,5,333,344,2,13,124,72,3528,3404,3406,20,11,31,14,29,43,0.0172,0.0212
45,11,5,5,373,385,2,14,113,42,3070,2957,2958,12,6,18,18,0,18,0.0095,0.0108
45,12,5,5,389,397,2,9,47,29,2322,2275,2274,12,9,21,8,22,30,0.0133,0.0106
45,13,5,5,343,363,2,12,24,21,1664,1640,1637,9,13,22,7,5,12,0.0161,0.0121
45,14,5,5,365,376,2,9,127,33,2874,2747,2741,9,12,21,13,21,34,0.0106,0.0158
45,15,5,5,369,384,2,14,148,50,3204,3056,3064,9,10,19,9,0,9,0.0108,0.0108
45,16,5,5,395,404,2,10,148,38,3366,3218,3209,19,15,34,7,23,30,0.0251,0.0172
45,17,5,5,346,360,2,11,130,50,3344,3214,3222,11,12,23,18,0,18,0.0161,0.0188
45,18,5,5,363,368,2,15,148,27,2984,2836,2839,9,9,18,12,10,22,0.0121,0.0108
45,19,5,5,357,360,2,7,45,8,2252,2207,2205,13,9,22,12,18,30,0.0133,0.0133
45,20,5,5,309,318,2,9,24,38,1736,1712,1712,7,6,13,14,8,22,0.004,0.0093
45,21,5,5,373,393,2,11,90,46,3096,3006,3000,11,18,29,7,16,23,0.0093,0.0185
45,22,5,5,368,377,2,14,110,39,3020,2910,2914,8,11,19,11,0,11,0.0054,0.0148
45,23,5,5,406,423,2,7,139,49,3228,3089,3083,14,5,19,10,25,35,0.0105,0.0118
45,24,5,5,365,379,2,13,148,68,3396,3248,3251,9,11,20,11,0,11,0.008,0.0094
45,25,5,5,397,393,2,6,144,58,3000,2856,2856,13,8,21,9,16,25,0.0132,0.0119
45,26,5,5,350,364,2,14,35,21,2216,2181,2188,13,8,21,14,10,24,0.012,0.004
45,27,5,5,324,322,5,4,26,30,1692,1666,1667,2,5,7,10,0,10,0.0013,0.0053
