seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,395,415,2,5,156,72,3150,2994,2993,9,10,19,9,12,21,0.0105,0.0328
46,8,5,5,383,395,2,6,138,38,3028,2890,2891,11,18,29,6,5,11,0.0171,0.0486
46,9,5,5,310,315,2,12,99,64,3174,3075,3075,13,11,24,12,0,12,0.0187,0.0481
46,10,5,5,320,326,2,7,132,35,3332,3200,3195,10,17,27,11,6,17,0.0174,0.0615
46,11,5,5,323,328,2,13,203,41,3040,2837,2842,8,6,14,6,19,25,0.0199,0.0517
46,12,5,5,344,358,2,10,71,31,2232,2161,2160,4,12,16,8,13,21,0.0145,0.0542
46,13,5,5,314,323,2,5,68,6,1712,1644,1643,5,5,10,10,10,20,0.0079,0.0538
46,14,5,5,339,348,2,15,231,60,3096,2865,2866,11,16,27,3,0,3,0.0187,0.0562
46,15,5,5,374,370,2,3,143,59,2942,2799,2801,6,10,16,10,11,21,0.0132,0.0649
46,16,5,5,333,341,2,8,194,70,3300,3106,3101,12,9,21,7,8,15,0.0199,0.0662
46,17,5,5,355,375,2,4,188,85,3274,3086,3087,18,8,26,11,12,23,0.0288,0.0708
46,18,5,5,362,363,2,6,168,26,3112,2944,2948,4,11,15,14,4,18,0.0158,0.0775
46,19,5,5,314,326,2,11,52,34,2224,2172,2173,8,10,18,6,0,6,0.0187,0.0773
46,20,5,5,248,257,2,16,23,6,1658,1635,1630,9,4,13,8,6,14,0.0203,0.0622
46,21,5,5,355,366,2,8,157,55,3126,2969,2971,9,14,23,7,11,18,0.0215,0.07
46,22,5,5,374,379,2,9,159,37,2916,2757,2759,15,12,27,11,24,35,0.0264,0.0726
46,23,5,5,366,372,2,6,155,44,3180,3025,3023,13,12,25,10,7,17,0.0303,0.0804
46,24,5,5,341,354,2,12,164,23,3428,3264,3262,9,10,19,17,8,25,0.0199,0.0781
46,25,5,5,346,350,2,8,148,20,3048,2900,2903,11,9,20,13,0,13,0.0174,0.0803
46,26,5,5,302,309,2,7,76,28,2322,2246,2243,8,7,15,14,16,30,0.0093,0.0794
46,27,5,5,286,299,2,13,19,13,1624,1605,1609,6,4,10,5,4,9,0.0107,0.0683
