seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,324,344,2,16,198,75,3274,3076,3081,9,9,18,14,7,21,0.0107,0.0213
42,8,5,5,315,322,2,17,130,63,3104,2974,2976,12,15,27,11,16,27,0.012,0.0187
42,9,5,5,351,357,2,10,112,15,3204,3092,3096,9,13,22,8,10,18,0.0133,0.0227
42,10,5,5,340,352,2,12,106,75,3486,3380,3371,14,9,23,9,7,16,0.0201,0.0188
42,11,5,5,335,355,2,13,89,63,3064,2975,2981,15,13,28,17,22,39,0.0172,0.0186
42,12,5,5,308,325,2,15,38,14,2380,2342,2345,14,10,24,19,0,19,0.0108,0.0122
42,13,5,5,325,338,2,10,25,10,1706,1681,1676,3,11,14,3,28,31,0.0106,0.0132
42,14,5,5,358,373,2,12,156,45,3136,2980,2975,6,15,21,7,10,17,0.0093,0.0172
42,15,5,5,327,330,2,13,88,61,2974,2886,2889,14,16,30,4,0,4,0.0229,0.0216
42,16,5,5,370,389,2,8,134,40,3248,3114,3119,12,6,18,12,25,37,0.0224,0.0184
42,17,5,5,333,337,2,11,147,78,3518,3371,3370,14,10,24,20,0,20,0.0147,0.0174
42,18,5,5,386,396,2,13,114,72,3074,2960,2963,9,13,22,10,19,29,0.0133,0.0172
42,19,5,5,315,327,2,14,40,15,2422,2382,2383,5,8,13,10,0,10,0.0068,0.0095
42,20,5,5,346,355,2,5,9,15,1676,1667,1661,6,2,8,5,13,18,0.008,0.0053
42,21,5,5,370,387,2,12,171,57,3088,2917,2914,13,16,29,8,19,27,0.0132,0.0106
42,22,5,5,373,376,2,8,137,44,3072,2935,2942,13,5,18,12,0,12,0.0147,0.0067
42,23,5,5,393,402,2,9,125,35,3342,3217,3215,10,10,20,11,20,31,0.0132,0.0079
42,24,5,5,389,398,2,8,139,49,3370,3231,3228,7,10,17,11,0,11,0.008,0.0107
42,25,5,5,384,404,2,10,124,58,3066,2942,2947,8,14,22,7,9,16,0.008,0.016
42,26,5,5,343,345,2,9,47,17,2384,2337,2339,9,9,18,8,8,16,0.0094,0.016
42,27,5,5,282,298,2,14,20,7,1660,1640,1640,7,8,15,8,19,27,0.008,0.008
