episode,service_level,bias,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_count,congestion_count,gross_starvation_risk,gross_congestion_risk,fleet_broken_fraction,alpha,alpha_initial,epsilon,gamma,transition_update_interval,transition_batch_updates,remainder_batch_updates,batch_updates_this_episode
222,0.9421505813756399,-9.816984866786807,-3.8585953279713094,-2.1445979628942227,-0.7815545443087119,-1.1882701651709926,-0.3611372285748382,-1.8738422136482586,-1.4398314095243212,-2.0474837470871727,0.013017,0.1,0.0,0.97,100,14,0,14
223,0.938831685187073,-9.780877420480724,-3.8433981885721358,-2.1448066090494207,-0.7785872278610073,-1.1904311486798416,-0.361867191770742,-1.87690685597791,-1.4422956225145105,-2.039081276260403,0.012966,0.1,0.0,0.97,100,14,1,15
224,0.9430617000439026,-9.782840530995744,-3.844446064102518,-2.147035287411939,-0.7783378870288445,-1.1920141445419479,-0.36208662131071523,-1.878860079718857,-1.4444001805747966,-2.0402909816202977,0.012916,0.1,0.0,0.97,100,14,1,15
225,0.9416006620167868,-9.783075346477283,-3.844338237174336,-2.149120488466931,-0.777928150561254,-1.1935197546783824,-0.3625135684088256,-1.8816308789082967,-1.4461655280044843,-2.0403779835449756,0.012866,0.1,0.0,0.97,100,14,1,15
226,0.944090338770389,-9.792197589397759,-3.849616190850218,-2.1523253446230344,-0.7789770566256605,-1.195387361776913,-0.3630470854095737,-1.8844111898668787,-1.4482288547507747,-2.042481453493788,0.012816,0.1,0.0,0.97,100,14,1,15
227,0.9423750985291898,-9.645232159826833,-3.7740116970608106,-2.140427604594087,-0.7612656403043159,-1.1947814271866626,-0.3636483477374892,-1.886922572431677,-1.4489050777475803,-2.002343976066023,0.012767,0.1,0.0,0.97,100,14,1,15
228,0.9404446395111329,-9.65707381505542,-3.780321770027408,-2.1438758671193905,-0.7625449994076458,-1.1966900351994385,-0.3642503755705667,-1.8900022875515163,-1.4514895026333394,-2.005401934461388,0.012718,0.1,0.0,0.97,100,14,1,15
229,0.9445974900520355,-9.661437598907144,-3.7839002030144653,-2.146756939058564,-0.7633531995479601,-1.1984007879555585,-0.36486256330378636,-1.8925078934768165,-1.453594655001591,-2.0065296940542874,0.012669,0.1,0.0,0.97,100,14,1,15
230,0.9359283151707063,-9.67869995901918,-3.7929562013808074,-2.1510336577338562,-0.765242940991026,-1.2006916811575268,-0.365573170514779,-1.8961789208887896,-1.456436539383999,-2.0112607934451856,0.012621,0.1,0.0,0.97,100,13,1,14
231,0.9469133522488793,-9.686455458209656,-3.797119856968443,-2.1535279504110743,-0.7660954693448154,-1.2020485153339684,-0.3660246617920904,-1.8986293716865064,-1.4582517218463793,-2.0132491226601634,0.012574,0.1,0.0,0.97,100,14,1,15
232,0.938699431628218,-9.697352382772904,-3.8033839639209766,-2.157171283597147,-0.7674825832442425,-1.204234590382005,-0.36659846033220184,-1.9019045148990459,-1.460711713067337,-2.0155334665288756,0.012526,0.1,0.0,0.97,100,14,1,15
233,0.9385135474369488,-9.70639871501472,-3.808557146581156,-2.160557944257805,-0.7686793523071422,-1.2061254234340444,-0.36737728974920836,-1.9052040090900986,-1.4634159551804558,-2.018379944790421,0.012479,0.1,0.0,0.97,100,14,1,15
234,0.9468313369038166,-9.716434405296075,-3.813803562514697,-2.1632619802659425,-0.769778700865841,-1.2075722860106084,-0.3677985857382809,-1.9074978045227264,-1.4652819343989354,-2.0210502371853507,0.012432,0.1,0.0,0.97,100,14,0,14
235,0.9430702320682274,-9.720254160821446,-3.8158282745263663,-2.1656164269412463,-0.7697763044629737,-1.2091399764797117,-0.3680654298409553,-1.9096578465624698,-1.4670932261420373,-2.0225742397365414,0.012386,0.1,0.0,0.97,100,14,1,15
236,0.9435015894908583,-9.683429131094117,-3.7968129070216885,-2.1643454109818827,-0.7654239058504871,-1.2100136413733031,-0.3685660042861535,-1.9120647506492734,-1.4690684277831767,-2.011620847616534,0.01234,0.1,0.0,0.97,100,14,1,15
237,0.9400336134453782,-9.689608158163203,-3.800458662795921,-2.1673805567871094,-0.766089080866735,-1.211895945794276,-0.3691784709409784,-1.914722448646402,-1.4714834068007305,-2.0124452410599534,0.012294,0.1,0.0,0.97,100,14,1,15
238,0.9427657604578739,-9.688321069416544,-3.8007220625246454,-2.1697110244019058,-0.7653585864885338,-1.2134948234786103,-0.3693784711668218,-1.91737933245974,-1.4729255638686802,-2.013623597596006,0.012249,0.1,0.0,0.97,100,14,1,15
239,0.9434773876075386,-9.69706068660106,-3.805352464305901,-2.172691763740533,-0.7660961860238885,-1.2153221177150362,-0.36975815697469466,-1.9201077725879676,-1.4749060835154648,-2.016487159976094,0.012204,0.1,0.0,0.97,100,14,1,15
240,0.9430504367142929,-9.707326433865676,-3.8106193171274074,-2.1755590461761916,-0.7671446150781296,-1.2167176310527121,-0.3702615524892517,-1.922703348810797,-1.4770720978611733,-2.0182120619789115,0.012159,0.1,0.0,0.97,100,14,1,15
241,0.9452211126961484,-9.712923279092546,-3.813475608410326,-2.1778983908645797,-0.7675296886418526,-1.218194459864738,-0.3705625213680039,-1.9251457042482198,-1.478990274645993,-2.0195681960945513,0.012115,0.1,0.0,0.97,100,14,1,15
242,0.9439630863881057,-9.71825820457102,-3.8166467504147024,-2.1804328250599676,-0.7679686421736881,-1.219750821399568,-0.370762409458849,-1.927688291210044,-1.4807640010218421,-2.0215968618689795,0.012071,0.1,0.0,0.97,100,14,1,15
243,0.9372685615731895,-9.722721007060969,-3.819501803485994,-2.183612232112119,-0.7682889672579702,-1.221682759239053,-0.3712383764076386,-1.9308551222838481,-1.4830983470646586,-2.0242176869275705,0.012027,0.1,0.0,0.97,100,14,1,15
244,0.9407124596340151,-9.722294403280497,-3.8201600850276463,-2.1862809432805643,-0.7678540544506557,-1.2235087172465895,-0.3713313564064663,-1.9336746184740625,-1.4848816606407564,-2.0241705268619286,0.011984,0.1,0.0,0.97,100,14,1,15
245,0.9425508054101814,-9.734640249478312,-3.8266591542570305,-2.1894594795006963,-0.7692537765949647,-1.225107357541744,-0.37196348758416514,-1.9364064417063973,-1.4870124514990106,-2.0264135731107507,0.011941,0.1,0.0,0.97,100,13,1,14
246,0.9443201464456422,-9.738678075356404,-3.8292696308100784,-2.191888087134685,-0.7695332842999634,-1.226529134494384,-0.3721896329593903,-1.9390145878026572,-1.4887945601939856,-2.0282539234308934,0.011898,0.1,0.0,0.97,100,14,1,15
247,0.9468140595292178,-9.740248822542089,-3.8295830411857326,-2.1934057728602405,-0.7694706385628106,-1.227685960257811,-0.3727012335249483,-1.9411645151612733,-1.4906033583829803,-2.0279527892883604,0.011856,0.1,0.0,0.97,100,14,1,15
248,0.9393939393939394,-9.752935447979572,-3.8367725656944356,-2.1969858788041754,-0.7709833061730238,-1.2296900242980013,-0.37337833071865556,-1.944322810123222,-1.493048160059584,-2.031130400785237,0.011814,0.1,0.0,0.97,100,15,1,16
249,0.940803453410745,-9.765676704008344,-3.843277232476951,-2.2000427132326243,-0.7723688043296758,-1.2311991820180963,-0.3739106056624011,-1.9468628014593174,-1.4950769147830147,-2.0339778261352395,0.011772,0.1,0.0,0.97,100,13,1,14
250,0.9407282818938694,-9.77874550728609,-3.8506523884629194,-2.203513776704969,-0.7738536258896389,-1.2330763752425924,-0.37445884093738846,-1.9495383340421317,-1.4972883777413672,-2.037262612248519,0.01173,0.1,0.0,0.97,100,14,1,15
251,0.9390710105213302,-9.782134773421408,-3.853536999334858,-2.2062790279802877,-0.7741327490730439,-1.2347269213297374,-0.37450754909786044,-1.9523249888738514,-1.4992758213850415,-2.0381059006223223,0.011689,0.1,0.0,0.97,100,14,1,15
252,0.940275292268067,-9.791233112731685,-3.8587903995465727,-2.2093913360953703,-0.7751986699984222,-1.2365639899282705,-0.37517359315831045,-1.9549442100246845,-1.5014739814069296,-2.040269767917689,0.011648,0.1,0.0,0.97,100,14,1,15
253,0.9429341835263791,-9.80244287950362,-3.8646700194812875,-2.2124219664172693,-0.7763508473359562,-1.238187840921083,-0.37565096591520014,-1.9575570949630572,-1.5035251807799281,-2.0430988843950644,0.011607,0.1,0.0,0.97,100,13,1,14
254,0.9403657433767626,-9.815111323146732,-3.8714394457282233,-2.2156657189252287,-0.7777024658046628,-1.2399202000863465,-0.3761513386767929,-1.9602814467285241,-1.5055457098225014,-2.0465575400174094,0.011567,0.1,0.0,0.97,100,13,1,14
255,0.9399420887971777,-9.825207469904017,-3.8769385367957048,-2.2187977253557367,-0.7787596123176205,-1.241642747988161,-0.37660895453100074,-1.9626853047912087,-1.5076997653435549,-2.0499879755839636,0.011527,0.1,0.0,0.97,100,14,1,15
256,0.9441275139212915,-9.810726273289873,-3.86871029310098,-2.218906452732327,-0.7765056246765354,-1.242068273525533,-0.3762349458842466,-1.964889789316463,-1.5090089896902015,-2.046466628200232,0.011487,0.1,0.0,0.97,100,14,1,15
257,0.9459586782421429,-9.819978913761686,-3.873578544770632,-2.2214326672262654,-0.7774751115127897,-1.2434052142411924,-0.3766280785815445,-1.9669616467638358,-1.5106990346142388,-2.0483334531429724,0.011447,0.1,0.0,0.97,100,13,1,14
258,0.9413227584352736,-9.831796690845561,-3.879870743488114,-2.224465880838747,-0.7788428150455529,-1.2449918580325545,-0.3771800092855492,-1.9694660693119854,-1.512718298277168,-2.0514176231267642,0.011408,0.1,0.0,0.97,100,13,1,14
259,0.9418049862240441,-9.834602863495638,-3.882177580293117,-2.2269090507463662,-0.7792772451961767,-1.2466528386628455,-0.3777217752631694,-1.971976562228358,-1.5147326457677837,-2.0523800683485396,0.011369,0.1,0.0,0.97,100,14,1,15
260,0.9404278092753332,-9.77837808579459,-3.851339355940336,-2.2216964591265658,-0.7704950153313396,-1.2452348435114382,-0.37831421938862464,-1.9739842756647452,-1.5157332244188888,-2.0405929176100384,0.01133,0.1,0.0,0.97,100,14,1,15
261,0.9395094910129347,-9.791293174041316,-3.8584721928491,-2.225146077094249,-0.7719271262767312,-1.2470858751484233,-0.37885586394909476,-1.97682197228859,-1.5176546363684464,-2.0443063804911663,0.011292,0.1,0.0,0.97,100,13,1,14
262,0.9400906135785626,-9.80133143521013,-3.864096494908831,-2.2281829399557864,-0.7730462009546073,-1.2487621773089732,-0.3793420441212008,-1.9792913643728778,-1.5196386420027055,-2.0470818805894315,0.011253,0.1,0.0,0.97,100,14,1,15
263,0.9393329839922919,-9.813836428131358,-3.8711131873025315,-2.231570583494006,-0.7745752255040533,-1.2506856775974335,-0.3800129573682639,-1.981644300778444,-1.521651230290522,-2.0503689848660804,0.011215,0.1,0.0,0.97,100,13,1,14
264,0.9416459527553729,-9.82185629162214,-3.875392559655947,-2.234253182520981,-0.7752667714105791,-1.2523019981015713,-0.38026706141088373,-1.9838375094564453,-1.5236260137492152,-2.052822040016124,0.011178,0.1,0.0,0.97,100,14,1,15
265,0.9419681815130563,-9.694774475063129,-3.7872775976860935,-2.2192696085122043,-0.748380303514619,-1.2456423459534647,-0.3745351064469915,-1.9848540646982684,-1.5215939396053755,-2.0153499541834172,0.01114,0.1,0.0,0.97,100,14,1,15
266,0.9416033640803039,-9.639790036434308,-3.7632599641088285,-2.217643052182187,-0.7430902000410917,-1.247332520063307,-0.3750607220596316,-1.9865365651572733,-1.5229553292899924,-2.0054912275121075,0.011103,0.1,0.0,0.97,100,14,1,15
267,0.9380159764698018,-9.651051989446914,-3.7695250640758164,-2.221054541289898,-0.7445141503077299,-1.2491978233600085,-0.3756978247590409,-1.9893167378968295,-1.5252938347760256,-2.008859197797409,0.011066,0.1,0.0,0.97,100,14,1,15
268,0.944315739994628,-9.595451815566395,-3.7399323023509266,-2.21641228043698,-0.7357716049454436,-1.2497092733911916,-0.37318621289929593,-1.9916600288824131,-1.5235735765135139,-2.003128547177002,0.011029,0.1,0.0,0.97,100,14,1,15
269,0.9436243426503661,-9.596737700094282,-3.740415565974228,-2.218589144941996,-0.7357828446028722,-1.2513098987109619,-0.37341631226929767,-1.9941046914076563,-1.525403678580366,-2.0049122455880903,0.010993,0.1,0.0,0.97,100,14,1,15
270,0.9463709134938787,-9.606124370902474,-3.7454829328515626,-2.221094847884183,-0.7368303986765462,-1.2526734475962178,-0.3738471713386754,-1.9962493319602337,-1.5270806351450619,-2.007148366972014,0.010956,0.1,0.0,0.97,100,13,1,14
271,0.9388012937133616,-9.576261924482074,-3.7303235517600593,-2.2206460192543487,-0.7330471572624686,-1.2536539296555624,-0.37437883661074406,-1.9989184264311473,-1.5289048636661586,-2.0008473084353726,0.01092,0.1,0.0,0.97,100,14,1,15
272,0.9444369430191737,-9.575164744576293,-3.7296226147939744,-2.2222264547490163,-0.7326286067271294,-1.2549691223308594,-0.3746913540468571,-2.00122443602513,-1.5307331933144026,-2.000829753786105,0.010885,0.1,0.0,0.97,100,14,1,15
273,0.9479607378575055,-9.583559849468035,-3.734310273665681,-2.224564752261021,-0.7336654937796847,-1.256308476647612,-0.37517296457236027,-2.003235700411959,-1.5323091756805984,-2.0027986287001234,0.010849,0.1,0.0,0.97,100,13,1,14
274,0.9416012823757699,-9.58902513388235,-3.737209227158124,-2.226722371058653,-0.7342962976718596,-1.257729751510571,-0.37563545277048377,-2.0056737756149983,-1.5342809781427593,-2.004251807950333,0.010814,0.1,0.0,0.97,100,14,1,15
275,0.9393003072974707,-9.60143006457406,-3.7439847488082796,-2.2300401152783262,-0.7356404684308057,-1.259615133106896,-0.37612666424588326,-2.0084473363027193,-1.5364469552420492,-2.0076063572369107,0.010779,0.1,0.0,0.97,100,14,1,15
276,0.9419931756677256,-9.596968264536647,-3.741276462250612,-2.23162306366041,-0.734490925065179,-1.2608946717156282,-0.37631767696115354,-2.0109743522277284,-1.538404095928276,-2.007939654577405,0.010744,0.1,0.0,0.97,100,14,1,15
277,0.9428884764636409,-9.604966538318326,-3.7458808468182827,-2.2344247690470365,-0.7352988770490344,-1.2625572984433815,-0.37671189688157075,-2.0134039622152238,-1.5405018314177537,-2.009751240839868,0.010709,0.1,0.0,0.97,100,14,1,15
278,0.939907161357597,-9.617908715200224,-3.7529201896929756,-2.2377367227043137,-0.7367026965067053,-1.2643823888965382,-0.37724312310844593,-2.0161325774108567,-1.5426226351010215,-2.0132061009851103,0.010675,0.1,0.0,0.97,100,13,1,14
279,0.9462614063791388,-9.623688907396334,-3.7560134274400148,-2.2399652170246314,-0.7372183232196151,-1.2657932595580468,-0.37765736504348446,-2.018188970192561,-1.5441875027986014,-2.0147884566598204,0.010641,0.1,0.0,0.97,100,14,1,15
280,0.9440353460972017,-9.623535451944077,-3.7565135993707917,-2.241945230312131,-0.7370052706733261,-1.2672567164071769,-0.3775287580669882,-2.02044687184131,-1.5457684898387931,-2.0152995857501153,0.010607,0.1,0.0,0.97,100,14,1,15
281,0.9356980018774306,-9.631771466122997,-3.7609900100626104,-2.245134456511275,-0.7377746244963458,-1.2690786794097444,-0.3779901519094915,-2.023527762228064,-1.5478755598085685,-2.018684648180354,0.010573,0.1,0.0,0.97,100,14,1,15
282,0.9331320321856919,-9.639786633896497,-3.765354362513846,-2.248165283117513,-0.7385528423934006,-1.2709238346533323,-0.3783849937071995,-2.026345624233873,-1.5498177067898355,-2.0210665502338636,0.010539,0.1,0.0,0.97,100,14,1,15
283,0.9390003064455719,-9.650341563746446,-3.771282181709857,-2.251165186729901,-0.7398470870412877,-1.272605925857883,-0.3789972943858026,-2.028806320668026,-1.5516556840239792,-2.0240493590939823,0.010506,0.1,0.0,0.97,100,14,1,15
284,0.9444060132615701,-9.658820590592907,-3.776308833274526,-2.2537654990208917,-0.7409466194337722,-1.2741260613698862,-0.3794685129831742,-2.031004414043805,-1.5534877742529176,-2.0261391143167913,0.010473,0.1,0.0,0.97,100,14,1,15
285,0.9368408678712972,-9.661034893837,-3.7781854421236996,-2.256401797042121,-0.7410261255182402,-1.2759333492151923,-0.37968114798709635,-2.033816002275857,-1.5557040505456277,-2.027983072876945,0.01044,0.1,0.0,0.97,100,14,1,15
286,0.9484446232233843,-9.662770299780927,-3.77929692333995,-2.2580673385194356,-0.7409532874954294,-1.2770149694926751,-0.37980412036602695,-2.03571326001602,-1.5569199606442772,-2.028316192634229,0.010407,0.1,0.0,0.97,100,14,1,15
287,0.946529001930664,-9.671418146079377,-3.7839574449248956,-2.2603640778834855,-0.741980058423385,-1.2781516386769651,-0.3802308198417272,-2.037749247638696,-1.558669500456237,-2.0302503181387945,0.010375,0.1,0.0,0.97,100,13,1,14
288,0.9449885037894916,-9.66749354041722,-3.78210353541591,-2.261682886461041,-0.7412378034409883,-1.2793852848000478,-0.380531745331312,-2.0394652822512094,-1.5603158141067852,-2.0301827271159603,0.010342,0.1,0.0,0.97,100,14,1,15
289,0.9440823730977257,-9.6729400742509,-3.78539108345971,-2.2639489068133294,-0.7418887299523486,-1.2806781542647698,-0.38083426809449356,-2.0414818631922285,-1.5618956189781277,-2.031759110803299,0.01031,0.1,0.0,0.97,100,14,1,15
290,0.9404836127727694,-9.644474573262086,-3.771745681606373,-2.263450414537323,-0.7389462415116361,-1.2816154104717183,-0.38123176907844847,-2.043792852267324,-1.5634516194868862,-2.0263227238861856,0.010278,0.1,0.0,0.97,100,14,1,15
291,0.9435432086248268,-9.531371512011159,-3.7069816815516328,-2.2524484947121377,-0.7242901577368462,-1.2793821808707135,-0.37981469106095833,-2.0449273886575026,-1.5650728088845607,-1.9955984249282785,0.010247,0.1,0.0,0.97,100,14,1,15
292,0.9374717113975827,-9.533990795183655,-3.708539361205361,-2.254825556728266,-0.7244257976977343,-1.2807988073703582,-0.38030861700948304,-2.047508697788078,-1.567099811815778,-1.9971486154551323,0.010215,0.1,0.0,0.97,100,14,1,15
293,0.9435891409096251,-9.538309346331848,-3.711539896311244,-2.25697475666991,-0.7249276491909158,-1.282062354335812,-0.38066252414897395,-2.049563530134188,-1.5687042902373831,-1.9980179029455307,0.010184,0.1,0.0,0.97,100,14,1,15
294,0.9478472621503703,-9.527264675484982,-3.7067402254638324,-2.257773719323513,-0.7236753332347627,-1.2828146721185862,-0.38074296542394476,-2.051174513337726,-1.570139982890284,-1.9969859068156728,0.010153,0.1,0.0,0.97,100,14,1,15
295,0.9404763897490835,-9.536526724317406,-3.711742642381248,-2.260556461123705,-0.7245565763629302,-1.2843620997813852,-0.38104579962871066,-2.053896176935198,-1.5720625393803034,-2.000022345283745,0.010122,0.1,0.0,0.97,100,14,1,15
296,0.9457684210526316,-9.54148991157539,-3.7147530580012686,-2.2626326110504458,-0.725034496224949,-1.285537367347337,-0.38132748418802637,-2.0556653205188553,-1.5735537184669872,-2.0017364487982454,0.010091,0.1,0.0,0.97,100,14,1,15
297,0.9377097910856532,-9.549916162126555,-3.7199020205800446,-2.2659167297407365,-0.7257794997004139,-1.2875143149026478,-0.381711999016208,-2.0586788206710525,-1.575636157183723,-2.0050847832741368,0.010061,0.1,0.0,0.97,100,14,1,15
298,0.9339606760487509,-9.563812603236075,-3.7273279460014264,-2.269524460142162,-0.7273324375754058,-1.2894600922148252,-0.3823289667876534,-2.061599773583677,-1.5778972163931826,-2.008628103133209,0.01003,0.1,0.0,0.97,100,14,1,15
299,0.9436302521008404,-9.560406444003574,-3.7253728345091233,-2.27097865835055,-0.7263865430497823,-1.290720345287136,-0.38260395626911214,-2.0637009471110694,-1.5794088375068789,-2.009006573656826,0.01,0.1,0.0,0.97,100,14,1,15
