seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,350,352,2,2,194,71,3168,2974,2969,10,8,18,8,17,25,0.0144,0.0235
51,8,5,5,357,364,2,2,181,30,3124,2943,2944,16,6,22,7,0,7,0.0262,0.0288
51,9,5,5,351,364,2,0,172,108,3508,3336,3339,14,14,28,8,2,10,0.0339,0.047
51,10,5,5,348,338,2,1,185,37,3390,3205,3204,15,15,30,15,2,17,0.0339,0.0652
51,11,5,5,326,331,2,7,169,49,3028,2859,2862,10,9,19,15,0,15,0.0276,0.0684
51,12,5,5,327,335,2,2,124,19,2436,2312,2312,5,10,15,8,1,9,0.0237,0.0791
51,13,5,5,322,317,2,8,22,15,1704,1682,1676,4,6,10,5,9,14,0.0224,0.0763
51,14,5,5,325,330,2,4,171,73,3010,2839,2842,6,12,18,8,0,8,0.0198,0.0873
51,15,5,5,358,375,2,7,199,81,2990,2791,2795,5,13,18,3,12,15,0.0223,0.0946
51,16,5,5,363,361,2,8,367,53,3330,2963,2960,17,10,27,11,0,11,0.0292,0.0983
51,17,5,5,332,335,2,4,173,80,3408,3235,3235,18,13,31,26,7,33,0.0198,0.1098
51,18,5,5,325,343,2,12,123,88,3004,2881,2883,14,11,25,9,12,21,0.0265,0.1085
51,19,5,5,321,324,2,3,69,30,2292,2223,2223,4,8,12,10,0,10,0.0186,0.1155
51,20,5,5,286,291,2,12,28,16,1658,1630,1629,8,11,19,10,12,22,0.0159,0.1142
51,21,5,5,368,365,3,4,226,30,3014,2788,2786,11,11,22,10,9,19,0.0172,0.1227
51,22,5,5,341,350,2,9,192,87,3078,2886,2885,12,12,24,5,6,11,0.0252,0.1272
51,23,5,5,357,365,2,4,187,44,3214,3027,3024,13,11,24,9,11,20,0.0289,0.1352
51,24,5,5,323,343,2,4,185,61,3482,3297,3298,10,13,23,14,2,16,0.025,0.1474
51,25,5,5,324,323,1,0,173,63,2998,2825,2828,12,10,22,15,4,19,0.0209,0.1597
51,26,5,5,348,341,2,7,85,56,2378,2293,2295,15,8,23,6,4,10,0.0315,0.1616
51,27,5,5,332,352,2,2,21,20,1604,1583,1587,6,4,10,6,5,11,0.0327,0.1636
