seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,0,197,163,204,0,0,0,0,0,0,0
43,0,6,22,22,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,22,6,182,183,204,0,0,0,0,0,0,0
43,0,7,28,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,5,123,128,126,0,0,0,0,0,0,0
43,0,8,9,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,3,126,125,128,0,0,0,0,0,0,0
43,0,9,30,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,0,157,156,164,0,0,0,0,0,0,0
43,0,10,12,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,0,162,162,168,0,0,0,0,0,0,0
43,0,11,12,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,0,173,176,178,0,0,0,0,0,0,0
43,0,12,15,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,224,216,226,0,0,0,0,0,0,0
43,0,13,28,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,1,226,222,230,0,0,0,0,0,0,0
43,0,14,13,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,16,15,396,372,412,0,0,0,0,0,0,0
43,0,15,22,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,13,19,255,267,268,0,0,0,0,0,0,0
43,0,16,22,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,7,177,197,186,0,0,0,0,0,0,0
43,0,17,20,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,4,9,178,179,182,0,0,0,0,0,0,0
43,0,18,19,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,3,140,144,142,0,0,0,0,0,0,0
43,0,19,22,32,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,0,90,94,90,0,0,0,0,0,0,0
43,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,74,81,74,0,0,0,0,0,0,0
43,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,71,74,80,0,0,0,0,0,0,0
43,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
43,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
43,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,38,29,38,0,0,0,0,0,0,0
43,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,4,198,170,216,0,0,0,0,0,0,0
43,1,6,39,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,26,11,184,187,210,0,0,0,0,0,0,0
43,1,7,19,38,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,16,10,134,142,150,0,0,0,0,0,0,0
43,1,8,19,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,13,10,139,146,152,0,0,0,0,0,0,0
43,1,9,20,17,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,7,151,135,158,0,0,0,0,0,0,0
43,1,10,20,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,5,161,170,168,0,0,0,0,0,0,0
43,1,11,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,1,184,186,190,0,0,0,0,0,0,0
43,1,12,15,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,18,1,220,202,238,0,0,0,0,0,0,0
43,1,13,31,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,4,294,287,302,0,0,0,0,0,0,0
43,1,14,12,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,15,1,285,267,300,0,0,0,0,0,0,0
43,1,15,29,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,5,240,253,248,0,0,0,0,0,0,0
43,1,16,10,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,4,195,212,198,0,0,0,0,0,0,0
43,1,17,21,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,8,175,181,180,0,0,0,0,0,0,0
43,1,18,20,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,6,116,125,118,0,0,0,0,0,0,0
43,1,19,19,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,6,110,114,110,0,0,0,0,0,0,0
43,1,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,74,74,74,0,0,0,0,0,0,0
43,1,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,44,51,44,0,0,0,0,0,0,0
43,1,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0
43,1,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0
43,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0
43,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,10,167,130,172,0,0,0,0,0,0,0
43,2,6,26,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,13,6,221,222,234,0,0,0,0,0,0,0
43,2,7,27,27,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,10,3,138,142,148,0,0,0,0,0,0,0
43,2,8,25,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,1,125,128,126,0,0,0,0,0,0,0
43,2,9,6,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,157,151,160,0,0,0,0,0,0,0
43,2,10,27,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,3,209,201,210,0,0,0,0,0,0,0
43,2,11,11,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,1,160,171,166,0,0,0,0,0,0,0
43,2,12,16,11,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,3,196,193,204,0,0,0,0,0,0,0
43,2,13,29,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,40,3,302,284,342,0,0,0,0,0,0,0
43,2,14,17,33,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,7,336,330,342,0,0,0,0,0,0,0
43,2,15,17,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,2,230,247,234,0,0,0,0,0,0,0
43,2,16,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,10,4,224,231,234,0,0,0,0,0,0,0
43,2,17,14,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,5,1,175,175,180,0,0,0,0,0,0,0
43,2,18,21,21,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,4,4,114,128,118,0,0,0,0,0,0,0
43,2,19,35,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,86,88,86,0,0,0,0,0,0,0
43,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,110,108,112,0,0,0,0,0,0,0
43,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,8,73,82,76,0,0,0,0,0,0,0
43,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,1,13,2,0,0,0,0,0,0,0
43,2,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,27,20,28,0,0,0,0,0,0,0
43,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,196,166,200,0,0,0,0,0,0,0
43,3,6,16,33,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,25,8,243,242,268,0,0,0,0,0,0,0
43,3,7,38,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,13,11,149,156,162,0,0,0,0,0,0,0
43,3,8,17,36,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,5,3,161,162,166,0,0,0,0,0,0,0
43,3,9,18,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,5,152,160,154,0,0,0,0,0,0,0
43,3,10,24,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,3,157,155,160,0,0,0,0,0,0,0
43,3,11,13,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,6,172,156,174,0,0,0,0,0,0,0
43,3,12,23,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,2,242,236,244,0,0,0,0,0,0,0
43,3,13,20,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,3,276,274,284,0,0,0,0,0,0,0
43,3,14,16,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,8,363,347,374,0,0,0,0,0,0,0
43,3,15,29,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,6,307,317,318,0,0,0,0,0,0,0
43,3,16,7,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,10,200,213,204,0,0,0,0,0,0,0
43,3,17,22,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,167,179,168,0,0,0,0,0,0,0
43,3,18,20,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,156,153,156,0,0,0,0,0,0,0
43,3,19,27,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,139,143,142,0,0,0,0,0,0,0
43,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,107,115,110,0,0,0,0,0,0,0
43,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,66,74,66,0,0,0,0,0,0,0
43,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
43,3,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0
43,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,30,25,32,0,0,0,0,0,0,0
43,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,121,112,124,0,0,0,0,0,0,0
43,4,6,13,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,14,197,181,198,0,0,0,0,0,0,0
43,4,7,25,25,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,9,7,155,156,164,0,0,0,0,0,0,0
43,4,8,13,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,9,5,111,114,120,0,0,0,0,0,0,0
43,4,9,22,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,13,6,131,130,144,0,0,0,0,0,0,0
43,4,10,20,27,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,4,1,180,186,184,0,0,0,0,0,0,0
43,4,11,30,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,10,167,160,172,0,0,0,0,0,0,0
43,4,12,11,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,0,212,199,218,0,0,0,0,0,0,0
43,4,13,28,21,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,8,0,242,240,250,0,0,0,0,0,0,0
43,4,14,8,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,23,5,347,329,370,0,0,0,0,0,0,0
43,4,15,24,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,11,249,260,260,0,0,0,0,0,0,0
43,4,16,25,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,3,226,232,230,0,0,0,0,0,0,0
43,4,17,20,12,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,1,4,131,140,132,0,0,0,0,0,0,0
43,4,18,9,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,2,124,130,124,0,0,0,0,0,0,0
43,4,19,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,9,98,99,98,0,0,0,0,0,0,0
43,4,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,81,94,82,0,0,0,0,0,0,0
43,4,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,108,104,112,0,0,0,0,0,0,0
43,4,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0
43,4,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,13,10,14,0,0,0,0,0,0,0
43,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,18,16,0,0,0,0,0,0,0
43,5,6,29,14,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,0,53,45,56,0,0,0,0,0,0,0
43,5,7,13,33,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,1,60,57,60,0,0,0,0,0,0,0
43,5,8,22,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,1,81,75,82,0,0,0,0,0,0,0
43,5,9,11,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,1,163,154,166,0,0,0,0,0,0,0
43,5,10,32,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,2,188,169,198,0,0,0,0,0,0,0
43,5,11,6,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,0,189,200,196,0,0,0,0,0,0,0
43,5,12,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,2,197,198,200,0,0,0,0,0,0,0
43,5,13,26,16,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,3,1,231,219,234,0,0,0,0,0,0,0
43,5,14,18,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,6,215,212,220,0,0,0,0,0,0,0
43,5,15,7,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,2,195,207,200,0,0,0,0,0,0,0
43,5,16,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,1,160,167,170,0,0,0,0,0,0,0
43,5,17,14,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,10,114,128,120,0,0,0,0,0,0,0
43,5,18,28,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,2,146,136,146,0,0,0,0,0,0,0
43,5,19,20,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,84,90,84,0,0,0,0,0,0,0
43,5,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,54,60,54,0,0,0,0,0,0,0
43,5,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,82,77,82,0,0,0,0,0,0,0
