seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,391,398,2,7,187,60,3014,2827,2827,5,8,13,1,7,8,0.0132,0.0278
43,8,5,5,397,405,2,8,159,94,3138,2979,2981,11,11,22,4,3,7,0.0213,0.032
43,9,5,5,365,384,2,5,145,70,3148,3003,2999,11,9,20,8,15,23,0.025,0.0368
43,10,5,5,362,373,2,3,159,75,3470,3311,3317,13,13,26,13,0,13,0.0251,0.0501
43,11,5,5,342,336,2,9,149,91,3178,3029,3027,13,9,22,5,8,13,0.0357,0.0502
43,12,5,5,361,367,2,7,56,46,2370,2314,2318,5,3,8,9,0,9,0.0307,0.0453
43,13,5,5,367,372,3,8,34,22,1692,1658,1649,9,4,13,8,9,17,0.032,0.0399
43,14,5,5,356,375,2,10,151,52,3030,2879,2878,12,12,24,5,15,20,0.041,0.0423
43,15,5,5,362,359,2,9,163,71,2938,2775,2782,11,8,19,7,9,16,0.0463,0.041
43,16,5,5,361,370,2,9,208,42,3262,3054,3052,11,17,28,5,1,6,0.0548,0.0521
43,17,5,5,327,336,2,9,158,68,3470,3312,3311,10,7,17,9,17,26,0.0556,0.0489
43,18,5,5,389,396,2,7,224,81,3142,2918,2916,10,4,14,6,7,13,0.0595,0.045
43,19,5,5,319,333,2,10,51,19,2326,2275,2283,10,11,21,14,3,17,0.0561,0.0467
43,20,5,5,338,340,2,6,15,41,1720,1705,1700,5,2,7,15,7,22,0.0427,0.0413
43,21,5,5,380,397,2,5,178,77,3236,3058,3060,13,12,25,10,16,26,0.0447,0.0499
43,22,5,5,403,410,2,9,165,71,3076,2911,2907,9,13,22,6,0,6,0.0492,0.0545
43,23,5,5,343,341,3,13,162,48,3268,3106,3106,11,11,22,6,12,18,0.0559,0.0533
43,24,5,5,377,384,2,7,194,62,3372,3178,3183,16,11,27,10,7,17,0.0639,0.0586
43,25,5,5,323,343,2,12,118,42,3304,3186,3184,13,11,24,13,8,21,0.0643,0.0576
43,26,5,5,341,347,2,11,63,9,2308,2245,2248,8,6,14,14,18,32,0.0557,0.0504
43,27,5,5,307,327,2,12,33,22,1574,1541,1542,6,7,13,13,1,14,0.0471,0.0444
