seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,6,23,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,-15,-24,-22,-11,-13,-15,-13
50,7,0,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,7,1,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,2,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,3,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,4,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,2,0,24,18,26,0,0,0,0,0,0,0
50,7,5,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,11,3,185,152,196,0,0,0,0,0,0,0
50,7,6,33,33,1,0,5,0,1,0.0145,0.0158,0,0,1,0,11,1,183,186,194,0,0,0,1,0,0,0
50,7,7,27,34,0,0,5,2,0,0.0172,0.0158,0,0,2,0,12,10,114,131,126,1,0,1,0,0,0,0
50,7,8,36,30,0,0,6,1,0,0.0158,0.0158,1,0,1,1,5,2,119,117,124,1,0,0,0,0,0,0
50,7,9,24,28,0,0,5,0,0,0.0158,0.0158,1,0,0,1,11,2,125,123,136,0,0,0,0,0,0,0
50,7,10,26,41,0,0,6,0,0,0.0158,0.0158,0,0,0,0,5,2,181,172,186,0,0,0,0,0,0,0
50,7,11,29,19,0,0,4,2,1,0.0172,0.0172,1,0,3,1,0,1,174,175,174,0,1,1,0,0,0,1
50,7,12,32,28,0,0,6,0,0,0.0172,0.0172,0,0,0,0,4,0,236,222,240,0,0,0,0,0,0,0
50,7,13,15,29,0,0,4,1,1,0.0158,0.0172,1,0,2,1,3,0,195,206,198,0,1,0,0,0,1,0
50,7,14,37,19,0,0,4,1,2,0.0185,0.0211,0,0,3,0,14,9,400,367,414,1,0,0,0,1,1,0
50,7,15,34,45,0,0,5,1,1,0.0198,0.0224,0,0,2,0,7,11,259,268,266,0,1,0,0,1,0,0
50,7,16,22,29,0,0,4,1,0,0.0211,0.0224,0,0,1,0,1,9,167,187,168,0,0,1,0,0,0,0
50,7,17,30,25,0,0,6,1,0,0.0211,0.0224,1,0,1,1,6,4,156,154,162,0,0,0,1,0,0,0
50,7,18,21,26,0,0,5,2,0,0.0211,0.0224,1,0,2,1,5,3,157,162,162,0,0,0,0,0,0,2
50,7,19,18,6,1,1,5,0,0,0.0209,0.0209,1,8,0,9,1,1,99,111,100,0,0,0,0,0,0,0
50,7,20,0,0,0,0,0,0,0,0.0209,0.0209,0,0,0,0,0,0,74,85,74,0,0,0,0,0,0,0
50,7,21,0,0,0,0,0,1,1,0.0222,0.0222,0,0,2,0,2,1,80,76,82,0,0,0,1,0,0,1
50,7,22,0,0,0,0,0,0,0,0.0222,0.0222,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0222,0.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0222,0.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0222,0.0222,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0222,0.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0222,0.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,1,0,0.0222,0.0222,0,0,1,0,5,0,19,13,24,0,1,0,0,0,0,0
50,8,5,0,0,0,0,0,0,1,0.0235,0.0235,0,0,1,0,25,12,201,172,226,0,0,0,1,0,0,0
50,8,6,13,33,1,0,4,2,0,0.0261,0.0235,0,0,2,0,26,5,168,173,194,0,0,0,0,1,1,0
50,8,7,36,24,0,0,6,0,2,0.0261,0.0261,0,0,2,0,18,1,126,129,144,1,0,0,1,0,0,0
50,8,8,34,27,0,0,6,3,0,0.0275,0.0261,1,0,3,1,3,4,153,153,156,0,0,1,1,0,1,0
50,8,9,15,19,0,0,5,0,1,0.0261,0.0275,2,0,1,2,5,2,157,151,162,0,0,0,1,0,0,0
50,8,10,26,23,0,0,8,2,0,0.0288,0.0275,0,0,2,0,5,1,151,150,156,1,0,0,0,0,0,1
50,8,11,14,18,0,0,5,0,0,0.0248,0.0275,3,0,0,3,3,1,139,139,142,0,0,0,0,0,0,0
50,8,12,18,25,0,0,4,0,0,0.0248,0.0275,2,0,0,2,2,3,230,222,232,0,0,0,0,0,0,0
50,8,13,21,28,0,0,5,2,0,0.0235,0.0275,0,0,2,0,5,0,321,311,326,0,0,0,1,0,1,0
50,8,14,30,15,0,0,5,1,2,0.0248,0.0288,1,0,3,1,4,9,346,336,350,0,1,1,0,0,0,1
50,8,15,24,24,0,0,6,0,0,0.0248,0.0301,0,0,0,0,0,3,178,205,178,0,0,0,0,0,0,0
50,8,16,34,34,0,0,8,0,1,0.0235,0.0314,1,0,1,1,5,5,227,218,232,0,0,1,0,0,0,0
50,8,17,22,24,0,0,5,0,0,0.0235,0.0314,0,0,0,0,0,4,180,195,180,0,0,0,0,0,0,0
50,8,18,15,28,0,0,7,0,1,0.0235,0.0327,0,0,1,0,1,0,97,111,98,0,0,1,0,0,0,0
50,8,19,14,11,1,6,6,0,1,0.021,0.0263,2,2,1,4,1,0,81,78,82,0,1,0,0,0,0,0
50,8,20,0,0,0,0,0,0,0,0.021,0.0263,0,0,0,0,0,0,80,91,80,0,0,0,0,0,0,0
50,8,21,0,0,0,0,0,0,1,0.021,0.0263,0,0,1,0,1,0,43,43,44,0,1,0,0,0,0,0
50,8,22,0,0,0,0,0,0,0,0.021,0.0276,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
50,8,23,0,0,0,0,0,0,0,0.021,0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,0,0,0,0,0,0,0,0,0.021,0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,1,0,0,0,0,0,0,0,0.021,0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,2,0,0,0,0,0,0,0,0.021,0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,3,0,0,0,0,0,0,0,0.021,0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,4,0,0,0,0,0,0,0,0.021,0.0276,0,0,0,0,1,0,31,22,32,0,0,0,0,0,0,0
50,9,5,0,0,0,0,0,1,0,0.021,0.0276,0,0,1,0,14,1,190,159,204,0,0,0,0,1,0,0
50,9,6,15,19,1,0,3,0,4,0.021,0.0289,1,0,4,1,33,9,191,195,224,0,2,0,0,0,1,1
50,9,7,46,31,0,0,5,0,0,0.021,0.0329,0,0,0,0,7,4,121,139,128,0,0,0,0,0,0,0
50,9,8,25,41,0,0,6,1,0,0.021,0.0329,1,0,1,1,6,1,160,151,166,0,0,0,0,0,0,1
50,9,9,38,21,0,0,5,0,0,0.021,0.0329,0,0,0,0,1,5,165,166,166,0,0,0,0,0,0,0
50,9,10,30,43,0,0,5,0,1,0.0197,0.0342,1,0,1,1,1,0,203,196,204,0,0,0,1,0,0,0
50,9,11,23,27,0,0,8,2,0,0.0223,0.0342,0,0,2,0,3,0,171,173,174,0,0,0,0,0,1,1
50,9,12,22,22,0,0,4,0,2,0.0223,0.0368,0,0,2,0,4,2,228,222,232,0,0,0,0,1,1,0
50,9,13,29,29,0,0,5,1,0,0.0237,0.0368,0,0,1,0,9,8,313,293,322,0,0,0,0,1,0,0
50,9,14,29,29,0,0,4,2,1,0.025,0.0368,1,0,3,1,9,8,317,309,326,0,1,0,1,1,0,0
50,9,15,33,33,0,0,7,1,1,0.0263,0.0381,0,0,2,0,5,6,241,256,246,0,0,0,0,1,1,0
