seed,exp_name,alpha,duration_hours,total_runtime_s,lookahead_minutes,num_scenarios,n_routing_candidates,n_time_steps,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
42,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9531,401.1038,1980,845,60282,58302,58302,234,42,213,234,234,223,7176,7416,0.0157,0.0328,0.9514,0.0013,0.0222,0.9765,1,17,202,222,213,223
43,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9536,398.9001,1901,884,60062,58161,58162,210,42,213,210,210,198,7347,7560,0.0079,0.0329,0.9593,0.0065,0.0274,0.9661,5,21,212,199,213,198
44,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.95,398.525,2254,719,59410,57156,57160,244,42,236,244,244,228,7077,7313,0.0157,0.0288,0.9556,0.0052,0.0196,0.9752,4,15,229,234,236,228
45,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9499,396.8295,2204,777,59520,57316,57318,240,41,230,240,240,241,7059,7306,0.0105,0.0276,0.9619,0.0104,0.0196,0.97,8,15,231,230,230,241
46,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9536,398.1992,1955,782,58938,56983,56980,253,42,212,253,253,234,7016,7265,0.0105,0.0316,0.9578,0.0078,0.0248,0.9674,6,19,212,237,212,234
47,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9516,398.4149,1987,891,59402,57415,57415,242,42,216,242,242,246,7010,7256,0.0132,0.0448,0.942,0.0104,0.0339,0.9556,8,26,216,232,216,246
48,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9477,398.667,2285,835,59646,57361,57360,229,42,206,229,229,223,7156,7373,0.0106,0.0317,0.9578,0.0106,0.0251,0.9644,8,19,206,225,206,223
