seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,5,5,50,45,41,1,0,1,0,0,0,0.0238,0.0357
45,7,5,5,301,323,2,9,188,52,3048,2860,2857,7,9,16,8,10,18,0.0225,0.0343
45,8,5,5,322,321,2,5,152,151,3162,3010,3017,3,22,25,8,7,15,0.0158,0.0567
45,9,5,5,295,315,2,2,160,122,3268,3108,3106,10,12,22,3,7,10,0.0249,0.0694
45,10,5,5,292,311,2,10,140,97,3528,3388,3389,15,11,26,9,0,9,0.0332,0.0716
45,11,5,5,317,307,2,4,194,75,3070,2876,2876,8,12,20,13,6,19,0.0265,0.082
45,12,5,5,280,310,2,10,76,47,2322,2246,2248,7,9,16,5,6,11,0.0293,0.0811
45,13,5,5,275,273,2,4,38,31,1664,1626,1620,8,9,17,9,8,17,0.0278,0.0873
45,14,5,5,299,317,2,9,184,40,2874,2690,2690,10,8,18,6,6,12,0.0332,0.0863
45,15,5,5,311,319,2,2,183,34,3204,3021,3024,12,6,18,9,4,13,0.0371,0.0914
45,16,5,5,286,315,2,9,231,59,3366,3135,3128,21,13,34,14,11,25,0.0462,0.0964
45,17,5,5,300,314,2,8,224,60,3344,3120,3126,14,8,22,16,9,25,0.0435,0.0963
45,18,5,5,297,308,2,11,210,29,2984,2774,2779,13,8,21,9,0,9,0.0495,0.0937
45,19,5,5,272,296,2,7,71,31,2252,2181,2180,10,6,16,19,19,38,0.0369,0.0909
45,20,5,5,269,282,2,11,39,38,1736,1697,1694,8,5,13,17,0,17,0.0254,0.0842
45,21,5,5,293,316,2,7,189,97,3096,2907,2904,13,16,29,8,18,26,0.0316,0.0949
45,22,5,5,262,285,2,12,165,33,3020,2855,2861,14,14,28,10,7,17,0.0371,0.0981
45,23,5,5,318,328,2,6,163,38,3228,3065,3055,9,11,20,8,0,8,0.0388,0.1056
45,24,5,5,299,302,2,4,301,101,3396,3095,3102,10,12,22,11,12,23,0.037,0.1151
45,25,5,5,296,325,2,9,217,66,3000,2783,2779,11,8,19,11,6,17,0.0372,0.1142
45,26,5,5,278,293,2,9,66,32,2216,2150,2159,14,7,21,11,13,24,0.041,0.111
45,27,5,5,292,309,2,8,23,51,1692,1669,1667,5,6,11,13,9,22,0.0303,0.1082
