seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,6,23,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,-15,-24,-22,-11,-13,-15,-13
50,7,0,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,7,1,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,2,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,3,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,4,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,2,0,24,18,26,0,0,0,0,0,0,0
50,7,5,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,11,3,185,152,196,0,0,0,0,0,0,0
50,7,6,17,34,1,0,4,0,1,0.0145,0.0158,0,0,1,0,10,3,184,191,194,0,0,0,1,0,0,0
50,7,7,46,34,0,0,7,1,0,0.0158,0.0158,0,0,1,0,11,7,115,129,126,0,0,0,1,0,0,0
50,7,8,35,34,0,0,5,0,0,0.0158,0.0158,0,0,0,0,8,1,116,113,124,0,0,0,0,0,0,0
50,7,9,14,30,0,0,5,0,0,0.0158,0.0158,0,0,0,0,8,2,128,121,136,0,0,0,0,0,0,0
50,7,10,24,20,0,0,5,0,1,0.0106,0.0158,4,0,1,4,5,2,181,179,186,0,0,0,0,0,0,1
50,7,11,28,23,0,0,6,0,1,0.0092,0.0185,2,0,1,2,1,0,173,174,174,0,1,0,0,0,0,0
50,7,12,29,25,0,0,5,0,1,0.0066,0.0198,1,0,1,1,6,0,234,229,240,0,0,0,0,0,0,1
50,7,13,16,13,0,0,5,1,1,0.0066,0.0211,1,0,2,1,6,1,192,192,198,1,0,0,1,0,0,0
50,7,14,28,30,0,0,5,1,2,0.0066,0.0224,1,0,3,1,21,6,393,357,414,0,0,2,0,0,1,0
50,7,15,14,28,0,0,3,0,1,0.0053,0.0251,1,0,1,1,5,4,261,272,266,0,0,0,0,0,0,1
50,7,16,35,35,0,0,6,1,0,0.0066,0.0251,0,0,1,0,4,6,164,186,168,0,0,0,0,0,1,0
50,7,17,25,25,0,0,6,1,1,0.0079,0.0264,0,0,2,0,4,2,158,163,162,1,0,0,0,0,0,1
50,7,18,17,17,0,0,4,2,0,0.0079,0.0264,2,0,2,2,9,4,153,150,162,1,0,0,0,1,0,0
50,7,19,14,14,1,14,5,0,2,0.0053,0.0106,2,9,2,11,1,2,99,113,100,2,0,0,0,0,0,0
50,7,20,0,0,0,0,0,0,0,0.0053,0.0106,0,0,0,0,1,2,73,79,74,0,0,0,0,0,0,0
50,7,21,0,0,0,0,0,1,2,0.0066,0.0133,0,0,3,0,1,3,81,81,82,0,0,0,1,0,1,1
50,7,22,0,0,0,0,0,0,0,0.0066,0.0133,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0066,0.0133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0066,0.0133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0066,0.0133,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0066,0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0066,0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,0,0.0066,0.0133,0,0,0,0,2,0,22,16,24,0,0,0,0,0,0,0
50,8,5,0,0,0,0,0,0,1,0.0066,0.0133,0,0,1,0,25,10,201,175,226,0,0,0,1,0,0,0
50,8,6,16,25,1,0,4,2,0,0.008,0.0146,0,0,2,0,24,15,170,163,194,0,0,0,0,1,1,0
50,8,7,34,33,0,0,5,0,1,0.008,0.0159,1,0,1,1,8,3,136,144,144,1,0,0,0,0,0,0
50,8,8,40,25,0,0,5,3,1,0.0106,0.0173,0,0,4,0,6,2,150,147,156,0,0,0,2,0,2,0
50,8,9,25,41,0,0,5,0,1,0.0106,0.0186,2,0,1,2,6,0,156,153,162,0,0,0,1,0,0,0
50,8,10,29,19,0,0,5,1,1,0.0093,0.0186,1,0,2,1,10,0,146,153,156,1,0,0,1,0,0,0
50,8,11,19,29,0,0,5,0,0,0.0053,0.0199,3,0,0,3,6,1,136,139,142,0,0,0,0,0,0,0
50,8,12,44,32,0,0,5,0,0,0.0053,0.0199,0,0,0,0,3,2,229,207,232,0,0,0,0,0,0,0
50,8,13,31,30,0,0,4,2,1,0.008,0.0212,0,0,3,0,13,0,313,301,326,0,1,1,1,0,0,0
50,8,14,23,36,0,0,5,1,4,0.0093,0.0252,0,0,5,0,13,0,337,336,350,1,0,0,2,0,1,1
50,8,15,32,17,0,0,6,0,0,0.0093,0.0266,0,0,0,0,8,2,170,206,178,0,0,0,0,0,0,0
50,8,16,8,23,0,0,5,0,1,0.008,0.0279,1,0,1,1,4,3,228,204,232,1,0,0,0,0,0,0
50,8,17,23,23,0,0,5,0,0,0.008,0.0279,0,0,0,0,4,0,176,194,180,0,0,0,0,0,0,0
50,8,18,32,20,0,0,6,0,1,0.008,0.0292,0,0,1,0,2,0,96,114,98,0,0,0,0,0,0,1
50,8,19,17,18,1,9,9,0,0,0.0027,0.0175,4,0,0,4,0,0,82,82,82,0,0,0,0,0,0,0
50,8,20,0,0,0,0,0,0,0,0.0027,0.0175,0,0,0,0,0,0,80,80,80,0,0,0,0,0,0,0
50,8,21,0,0,0,0,0,0,0,0.0027,0.0175,0,0,0,0,0,4,44,52,44,0,0,0,0,0,0,0
50,8,22,0,0,0,0,0,0,0,0.0027,0.0175,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
50,8,23,0,0,0,0,0,0,0,0.0027,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,0,0,0,0,0,0,0,0,0.0027,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,1,0,0,0,0,0,0,0,0.0027,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,2,0,0,0,0,0,0,0,0.0027,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,3,0,0,0,0,0,0,0,0.0027,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,4,0,0,0,0,0,0,1,0.0027,0.0175,0,0,1,0,2,0,30,22,32,0,0,0,0,0,0,1
50,9,5,0,0,0,0,0,0,1,0.0027,0.0188,0,0,1,0,4,4,200,166,204,0,0,1,0,0,0,0
50,9,6,19,19,1,0,3,2,0,0.004,0.0199,0,9,2,9,23,16,201,202,224,0,0,0,1,0,1,0
50,9,7,33,34,0,0,4,0,0,0.0053,0.0199,0,0,0,0,6,9,122,141,128,0,0,0,0,0,0,0
50,9,8,31,48,0,0,5,1,0,0.0066,0.0199,0,0,1,0,25,1,141,129,166,0,0,0,0,0,0,1
50,9,9,29,29,0,0,5,0,0,0.0053,0.0199,1,0,0,1,2,0,164,168,166,0,0,0,0,0,0,0
50,9,10,30,32,0,0,4,0,1,0.0053,0.0212,0,0,1,0,4,1,200,194,204,0,0,1,0,0,0,0
50,9,11,37,33,0,0,6,0,1,0.0053,0.0226,0,0,1,0,8,0,166,169,174,0,0,1,0,0,0,0
50,9,12,19,23,0,0,5,1,0,0.0066,0.0226,0,0,1,0,5,0,227,224,232,1,0,0,0,0,0,0
50,9,13,22,22,0,0,4,1,1,0.008,0.0226,0,0,2,0,22,2,300,283,322,0,0,0,0,0,1,1
50,9,14,32,19,0,0,5,0,3,0.008,0.0266,0,0,3,0,4,3,322,312,326,2,0,0,0,0,1,0
50,9,15,25,38,0,0,6,0,1,0.008,0.0292,0,0,1,0,5,2,241,264,246,0,0,0,1,0,0,0
