seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0408
45,7,5,5,326,340,2,0,177,70,3048,2871,2872,6,8,14,5,8,13,0.0313,0.0522
45,8,5,5,312,315,2,0,174,69,3162,2988,2990,7,18,25,4,1,5,0.0352,0.0755
45,9,5,5,285,277,2,0,177,118,3268,3091,3091,15,10,25,9,0,9,0.043,0.0885
45,10,5,5,309,316,2,3,171,108,3528,3357,3353,15,12,27,5,0,5,0.0562,0.1007
45,11,5,5,296,305,2,0,161,50,3070,2909,2915,7,12,19,17,0,17,0.0431,0.1163
45,12,5,5,303,294,2,0,119,45,2322,2203,2203,6,8,14,11,3,14,0.0365,0.1263
45,13,5,5,328,327,1,0,65,55,1664,1599,1592,6,9,15,8,0,8,0.0339,0.138
45,14,5,5,288,302,2,7,236,56,2874,2638,2640,9,16,25,6,0,6,0.0381,0.1511
45,15,5,5,325,310,2,0,226,70,3204,2978,2982,13,7,20,11,2,13,0.0406,0.1599
45,16,5,5,262,282,2,2,248,60,3366,3118,3109,14,15,29,14,5,19,0.0405,0.1762
45,17,5,5,298,303,2,6,238,67,3344,3106,3115,10,17,27,9,0,9,0.0421,0.1921
45,18,5,5,282,270,2,5,244,71,2984,2740,2739,10,12,22,7,2,9,0.0462,0.2021
45,19,5,5,291,305,2,3,113,48,2252,2139,2140,6,10,16,12,11,23,0.0379,0.2092
45,20,5,5,284,295,2,2,79,67,1736,1657,1650,8,6,14,6,3,9,0.0405,0.2141
45,21,5,5,301,301,2,3,217,110,3096,2879,2881,17,10,27,13,0,13,0.0459,0.2241
45,22,5,5,299,293,1,0,257,37,3020,2763,2767,13,21,34,10,2,12,0.0497,0.251
45,23,5,5,269,283,2,10,279,90,3228,2949,2939,8,14,22,14,3,17,0.0422,0.2586
45,24,5,5,262,251,2,9,364,68,3396,3032,3040,14,9,23,12,4,16,0.0452,0.2603
45,25,5,5,281,301,2,2,313,72,3000,2687,2683,3,11,14,7,6,13,0.0396,0.2708
45,26,5,5,279,277,2,8,123,44,2216,2093,2101,12,6,18,16,11,27,0.0342,0.2671
45,27,5,5,288,286,2,3,128,61,1720,1592,1587,12,3,15,11,0,11,0.0357,0.2682
