seed,exp_name,alpha,duration_hours,total_runtime_s,lookahead_minutes,num_scenarios,n_routing_candidates,n_time_steps,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
42,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9507,401.0472,2008,961,60282,58274,58273,254,42,202,254,254,254,7370,7633,0.0157,0.0328,0.9514,0.0065,0.0143,0.9791,5,11,196,236,202,254
43,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9538,398.1951,1917,855,60062,58145,58146,210,42,202,210,210,209,7716,7935,0.0079,0.0329,0.9593,0.0104,0.0235,0.9661,8,18,205,198,202,209
44,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9533,399.006,2056,721,59410,57354,57358,224,42,222,224,224,224,7487,7718,0.0157,0.0288,0.9556,0.0065,0.017,0.9765,5,13,217,216,222,224
45,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9517,397.3021,2051,823,59520,57469,57472,226,43,230,226,226,222,7582,7806,0.0105,0.0276,0.9619,0.0078,0.013,0.9791,6,10,228,215,230,222
46,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9524,397.7346,2090,717,58938,56848,56845,242,42,199,242,242,235,7346,7590,0.0105,0.0316,0.9578,0.0052,0.0209,0.9739,4,16,196,230,199,235
47,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9495,398.6111,2084,914,59402,57318,57317,222,42,217,222,222,229,7439,7675,0.0132,0.0448,0.942,0.0078,0.0235,0.9687,6,18,216,207,217,229
48,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9515,398.8918,2112,782,59646,57534,57535,200,42,230,200,200,195,7601,7790,0.0106,0.0317,0.9578,0.0106,0.0224,0.967,8,17,230,194,230,195
49,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9516,397.3849,2014,849,59136,57122,57122,216,42,229,216,216,216,7407,7629,0.0131,0.0327,0.9542,0.0078,0.017,0.9752,6,13,225,204,229,216
50,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,3,18,0.9511,397.9939,2060,842,59402,57342,57343,208,42,216,208,208,205,7467,7683,0.0143,0.0261,0.9596,0.0013,0.0117,0.987,1,9,209,202,216,205
