seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
46,6,23,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,0,0,0,0,-14,-25,-27,-20,-15,-21,-11
46,7,0,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,7,1,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,7,2,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
46,7,3,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,4,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,1,20,18,20,0,0,0,0,0,0,0
46,7,5,0,0,0,0,0,0,2,0.0238,0.0304,0,0,2,0,18,2,174,142,192,0,1,0,1,0,0,0
46,7,6,16,18,1,0,3,0,1,0.0237,0.0316,0,3,1,3,20,7,190,195,210,1,0,0,0,0,0,0
46,7,7,16,34,0,0,5,2,0,0.025,0.0316,0,0,2,0,15,8,119,120,134,0,0,0,0,1,1,0
46,7,8,30,13,0,0,3,0,0,0.0264,0.0316,0,0,0,0,12,7,142,149,154,0,0,0,0,0,0,0
46,7,9,13,17,0,0,4,0,2,0.0224,0.0343,3,0,2,3,12,2,138,134,150,0,2,0,0,0,0,0
46,7,10,18,31,0,0,4,1,0,0.0237,0.0343,0,0,1,0,2,14,188,176,190,1,0,0,0,0,0,0
46,7,11,29,20,0,0,4,2,1,0.0264,0.0356,0,0,3,0,17,7,141,148,158,0,1,0,0,0,2,0
46,7,12,13,19,0,0,3,0,0,0.025,0.0356,1,0,0,1,17,4,207,194,224,0,0,0,0,0,0,0
46,7,13,25,28,0,0,4,3,1,0.029,0.0369,0,0,4,0,8,8,274,277,282,0,0,2,1,0,1,0
46,7,14,33,13,0,0,3,1,1,0.0303,0.0382,0,0,2,0,31,18,417,391,448,1,0,1,0,0,0,0
46,7,15,15,35,0,0,4,1,1,0.0303,0.0395,0,0,2,0,24,24,172,212,196,1,0,0,0,0,1,0
46,7,16,29,15,0,0,3,1,0,0.0329,0.0395,0,0,1,0,22,6,156,153,178,0,1,0,0,0,0,0
46,7,17,13,24,0,0,3,1,0,0.0343,0.0395,0,0,1,0,14,25,176,173,190,0,0,0,1,0,0,0
46,7,18,25,14,0,0,4,1,1,0.0316,0.0395,2,0,2,2,3,16,161,157,164,0,0,0,1,0,1,0
46,7,19,13,25,1,1,5,1,0,0.0339,0.0392,0,8,1,8,6,8,94,116,100,0,0,0,1,0,0,0
46,7,20,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,7,3,71,74,78,0,0,0,0,0,0,0
46,7,21,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,0,4,66,64,66,0,0,0,0,0,0,0
46,7,22,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
46,7,23,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,0,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,1,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,2,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,3,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,4,0,0,0,0,0,0,0,0.0339,0.0392,0,0,0,0,1,0,35,30,36,0,0,0,0,0,0,0
46,8,5,0,0,0,0,0,1,1,0.0352,0.0405,0,0,2,0,16,8,208,176,224,1,0,0,0,0,1,0
46,8,6,12,22,1,0,4,1,2,0.0366,0.0418,0,0,3,0,29,8,159,159,188,0,2,1,0,0,0,0
46,8,7,16,16,0,0,3,2,0,0.0352,0.0431,3,0,2,3,16,5,130,137,146,0,1,0,0,1,0,0
46,8,8,24,24,0,0,4,2,2,0.0379,0.0457,0,0,4,0,1,3,109,123,110,1,0,0,1,0,2,0
46,8,9,24,13,0,0,5,0,0,0.0379,0.0457,0,0,0,0,7,0,177,170,184,0,0,0,0,0,0,0
46,8,10,26,18,0,0,4,0,2,0.0366,0.047,1,0,2,1,3,1,159,151,162,0,0,0,1,0,1,0
