seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,180,146,180,0,0,0,0,0,0,0
46,0,6,37,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,0,199,203,204,0,0,0,0,0,0,0
46,0,7,13,22,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,3,120,132,124,0,0,0,0,0,0,0
46,0,8,32,23,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,0,122,122,122,0,0,0,0,0,0,0
46,0,9,13,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,172,159,174,0,0,0,0,0,0,0
46,0,10,35,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,0,219,217,224,0,0,0,0,0,0,0
46,0,11,20,40,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,13,0,181,178,194,0,0,0,0,0,0,0
46,0,12,26,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,0,232,225,238,0,0,0,0,0,0,0
46,0,13,17,25,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,2,1,200,207,202,0,0,0,0,0,0,0
46,0,14,20,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,28,10,372,330,400,0,0,0,0,0,0,0
46,0,15,34,34,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,21,10,199,248,220,0,0,0,0,0,0,0
46,0,16,35,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,20,5,168,163,188,0,0,0,0,0,0,0
46,0,17,17,20,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,4,162,162,162,0,0,0,0,0,0,0
46,0,18,11,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,14,9,154,156,168,0,0,0,0,0,0,0
46,0,19,31,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,2,100,112,106,0,0,0,0,0,0,0
46,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,4,71,78,72,0,0,0,0,0,0,0
46,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,52,46,52,0,0,0,0,0,0,0
46,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0
46,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,16,20,0,0,0,0,0,0,0
46,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,23,2,227,196,250,0,0,0,0,0,0,0
46,1,6,26,43,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,25,1,211,204,236,0,0,0,0,0,0,0
46,1,7,31,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,16,5,136,142,152,0,0,0,0,0,0,0
46,1,8,19,33,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,11,113,129,116,0,0,0,0,0,0,0
46,1,9,28,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,4,150,138,154,0,0,0,0,0,0,0
46,1,10,12,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,1,1,153,153,154,0,0,0,0,0,0,0
46,1,11,32,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,4,164,169,164,0,0,0,0,0,0,0
46,1,12,12,32,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,4,205,193,208,0,0,0,0,0,0,0
46,1,13,33,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,1,295,271,302,0,0,0,0,0,0,0
46,1,14,28,31,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,12,6,356,353,368,0,0,0,0,0,0,0
46,1,15,28,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,3,211,232,220,0,0,0,0,0,0,0
46,1,16,27,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,5,217,223,222,0,0,0,0,0,0,0
46,1,17,14,24,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,5,4,143,151,148,0,0,0,0,0,0,0
46,1,18,13,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,3,1,119,127,122,0,0,0,0,0,0,0
46,1,19,16,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,2,110,102,116,0,0,0,0,0,0,0
46,1,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,5,74,93,78,0,0,0,0,0,0,0
46,1,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,2,55,55,60,0,0,0,0,0,0,0
46,1,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,9,2,0,0,0,0,0,0,0
46,1,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0
46,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,22,16,22,0,0,0,0,0,0,0
46,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,4,181,158,194,0,0,0,0,0,0,0
46,2,6,39,39,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,36,9,222,222,258,0,0,0,0,0,0,0
46,2,7,20,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,8,4,136,146,144,0,0,0,0,0,0,0
46,2,8,28,15,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,10,5,100,101,110,0,0,0,0,0,0,0
46,2,9,20,29,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,14,4,160,145,174,0,0,0,0,0,0,0
46,2,10,14,20,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,6,0,200,200,206,0,0,0,0,0,0,0
46,2,11,20,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,13,0,127,139,140,0,0,0,0,0,0,0
46,2,12,25,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,6,226,203,236,0,0,0,0,0,0,0
46,2,13,30,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,19,7,301,285,320,0,0,0,0,0,0,0
46,2,14,12,32,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,4,14,340,342,344,0,0,0,0,0,0,0
46,2,15,34,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,2,268,280,270,0,0,0,0,0,0,0
46,2,16,23,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,14,1,224,223,238,0,0,0,0,0,0,0
46,2,17,0,17,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,6,2,166,180,172,0,0,0,0,0,0,0
46,2,18,27,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,11,179,179,182,0,0,0,0,0,0,0
46,2,19,16,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,1,0,97,114,98,0,0,0,0,0,0,0
46,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,5,87,81,94,0,0,0,0,0,0,0
46,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,5,85,91,86,0,0,0,0,0,0,0
46,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,19,2,0,0,0,0,0,0,0
46,2,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,30,24,30,0,0,0,0,0,0,0
46,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,6,174,153,192,0,0,0,0,0,0,0
46,3,6,40,38,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,26,17,196,183,222,0,0,0,0,0,0,0
46,3,7,31,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,19,18,141,155,160,0,0,0,0,0,0,0
46,3,8,16,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,8,135,129,138,0,0,0,0,0,0,0
46,3,9,34,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,6,198,195,204,0,0,0,0,0,0,0
46,3,10,32,36,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,6,178,176,186,0,0,0,0,0,0,0
46,3,11,19,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,4,190,204,202,0,0,0,0,0,0,0
46,3,12,16,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,1,273,254,284,0,0,0,0,0,0,0
46,3,13,20,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,17,11,385,348,402,0,0,0,0,0,0,0
46,3,14,18,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,13,7,355,377,368,0,0,0,0,0,0,0
46,3,15,37,17,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,7,279,275,286,0,0,0,0,0,0,0
46,3,16,16,36,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,270,285,272,0,0,0,0,0,0,0
46,3,17,20,20,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,8,181,183,188,0,0,0,0,0,0,0
46,3,18,32,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,1,191,191,194,0,0,0,0,0,0,0
46,3,19,19,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,3,1,121,138,124,0,0,0,0,0,0,0
46,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,98,102,100,0,0,0,0,0,0,0
46,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,56,68,56,0,0,0,0,0,0,0
46,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,14,4,0,0,0,0,0,0,0
46,3,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,26,18,26,0,0,0,0,0,0,0
46,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,3,166,149,174,0,0,0,0,0,0,0
46,4,6,22,31,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,3,179,171,190,0,0,0,0,0,0,0
46,4,7,28,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,3,132,144,134,0,0,0,0,0,0,0
46,4,8,26,33,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,1,189,181,194,0,0,0,0,0,0,0
46,4,9,18,19,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,1,0,153,163,154,0,0,0,0,0,0,0
46,4,10,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,169,153,170,0,0,0,0,0,0,0
46,4,11,20,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,4,190,191,190,0,0,0,0,0,0,0
46,4,12,30,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,1,167,179,170,0,0,0,0,0,0,0
46,4,13,28,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,280,251,282,0,0,0,0,0,0,0
46,4,14,15,34,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,6,310,310,322,0,0,0,0,0,0,0
46,4,15,18,11,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,4,243,251,248,0,0,0,0,0,0,0
46,4,16,17,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,228,236,228,0,0,0,0,0,0,0
46,4,17,27,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,0,124,133,124,0,0,0,0,0,0,0
46,4,18,20,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,0,132,136,136,0,0,0,0,0,0,0
46,4,19,21,31,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,2,2,90,82,92,0,0,0,0,0,0,0
46,4,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,76,93,76,0,0,0,0,0,0,0
46,4,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,13,82,84,82,0,0,0,0,0,0,0
46,4,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0
46,4,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,18,14,18,0,0,0,0,0,0,0
46,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,12,14,12,0,0,0,0,0,0,0
46,5,6,22,31,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,1,43,37,44,0,0,0,0,0,0,0
46,5,7,29,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,0,52,45,52,0,0,0,0,0,0,0
46,5,8,13,25,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,2,90,90,92,0,0,0,0,0,0,0
46,5,9,24,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,0,175,162,180,0,0,0,0,0,0,0
46,5,10,11,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,9,1,157,157,166,0,0,0,0,0,0,0
46,5,11,20,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,7,190,180,196,0,0,0,0,0,0,0
46,5,12,34,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,1,199,209,200,0,0,0,0,0,0,0
46,5,13,25,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,1,207,195,208,0,0,0,0,0,0,0
46,5,14,31,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,4,245,255,246,0,0,0,0,0,0,0
46,5,15,20,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,2,245,232,246,0,0,0,0,0,0,0
46,5,16,19,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,2,184,191,186,0,0,0,0,0,0,0
46,5,17,25,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,4,128,143,130,0,0,0,0,0,0,0
46,5,18,20,32,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,2,107,107,110,0,0,0,0,0,0,0
46,5,19,31,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,91,94,92,0,0,0,0,0,0,0
46,5,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,76,78,76,0,0,0,0,0,0,0
46,5,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,68,71,68,0,0,0,0,0,0,0
46,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
46,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,7,8,0,0,0,0,0,0,0
46,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,18,20,0,0,0,0,0,0,0
46,6,6,19,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,26,26,26,0,0,0,0,0,0,0
46,6,7,32,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,54,48,54,0,0,0,0,0,0,0
46,6,8,15,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,42,43,42,0,0,0,0,0,0,0
46,6,9,19,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,82,72,82,0,0,0,0,0,0,0
46,6,10,26,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,122,118,122,0,0,0,0,0,0,0
46,6,11,27,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,90,92,90,0,0,0,0,0,0,0
46,6,12,0,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,130,125,130,0,0,0,0,0,0,0
46,6,13,25,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,4,138,135,138,0,0,0,0,0,0,0
46,6,14,24,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,139,137,142,0,0,0,0,0,0,0
46,6,15,15,11,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,0,128,134,130,0,0,0,0,0,0,0
46,6,16,20,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,3,143,136,146,0,0,0,0,0,0,0
46,6,17,14,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,145,151,146,0,0,0,0,0,0,0
46,6,18,14,16,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,2,117,117,124,0,0,0,0,0,0,0
46,6,19,27,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,72,77,72,0,0,0,0,0,0,0
46,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,33,48,34,0,0,0,0,0,0,0
46,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,52,48,52,0,0,0,0,0,0,0
46,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0
46,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
