seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,6,23,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,-24,-23,-23,-20,-6,-15,-15
43,7,0,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,1,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,2,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,3,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,4,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,2,0,24,18,26,0,0,0,0,0,0,0
43,7,5,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,9,4,189,159,198,0,0,0,0,0,0,0
43,7,6,16,35,1,0,5,2,0,0.0106,0.0265,0,0,2,0,17,4,177,184,194,0,0,1,0,0,1,0
43,7,7,39,22,0,0,6,0,0,0.0106,0.0265,0,0,0,0,0,1,106,111,106,0,0,0,0,0,0,0
43,7,8,24,36,0,0,5,1,0,0.0119,0.0265,0,0,1,0,3,1,139,132,142,1,0,0,0,0,0,0
43,7,9,33,23,0,0,7,1,0,0.0119,0.0265,1,0,1,1,3,0,121,136,124,1,0,0,0,0,0,0
43,7,10,30,30,0,0,6,0,0,0.0119,0.0265,0,0,0,0,1,0,167,150,168,0,0,0,0,0,0,0
43,7,11,21,26,0,0,4,1,2,0.0132,0.0291,0,0,3,0,0,2,156,161,156,0,0,2,0,1,0,0
43,7,12,24,25,0,0,5,1,1,0.0146,0.0304,0,0,2,0,7,0,245,231,252,0,0,0,1,0,0,1
43,7,13,14,24,0,0,4,2,0,0.0172,0.0304,0,0,2,0,10,3,254,253,264,0,1,1,0,0,0,0
43,7,14,28,28,0,0,5,1,2,0.0185,0.0317,0,0,3,0,43,5,367,344,410,1,1,0,0,1,0,0
43,7,15,26,12,0,0,5,0,0,0.0185,0.0331,0,0,0,0,7,5,237,259,244,0,0,0,0,0,0,0
43,7,16,25,28,0,0,4,1,0,0.0185,0.0331,0,0,1,0,8,7,168,176,176,0,0,0,0,1,0,0
43,7,17,25,24,0,0,6,0,0,0.0185,0.0331,1,0,0,1,1,19,157,165,158,0,0,0,0,0,0,0
43,7,18,24,23,0,0,4,0,0,0.0185,0.0331,0,0,0,0,1,0,141,148,142,0,0,0,0,0,0,0
