seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,319,327,2,4,177,64,3152,2975,2974,10,10,20,8,8,16,0.0276,0.0381
42,8,5,5,348,369,2,1,214,105,3132,2918,2919,12,6,18,8,6,14,0.0326,0.0443
42,9,5,5,315,301,2,0,125,38,3188,3063,3060,12,10,22,6,0,6,0.0404,0.0574
42,10,5,5,298,318,2,5,199,99,3532,3333,3335,10,14,24,13,1,14,0.0367,0.0695
42,11,5,5,321,321,1,0,125,73,2998,2873,2876,14,10,24,7,0,7,0.0459,0.0826
42,12,5,5,262,270,2,10,70,32,2352,2282,2285,8,16,24,20,5,25,0.0303,0.091
42,13,5,5,280,291,2,9,58,37,1690,1632,1628,6,6,12,10,9,19,0.0251,0.0871
42,14,5,5,324,354,2,10,231,90,3220,2989,2990,8,14,22,4,1,5,0.0307,0.0935
42,15,5,5,290,309,2,9,162,47,3014,2852,2855,9,16,25,11,19,30,0.0277,0.1014
42,16,5,5,314,312,1,0,188,52,3212,3024,3021,11,5,16,11,0,11,0.0277,0.108
42,17,5,5,293,329,2,16,254,82,3458,3204,3205,14,10,24,6,9,15,0.0386,0.1011
42,18,5,5,276,292,2,8,136,49,3028,2892,2894,11,10,21,14,8,22,0.0346,0.1037
42,19,5,5,277,290,2,12,41,34,2374,2333,2333,6,9,15,7,16,23,0.0331,0.0992
42,20,5,5,238,261,2,10,39,59,1616,1577,1574,2,6,8,15,12,27,0.0158,0.0937
42,21,5,5,322,332,2,0,207,34,3058,2851,2848,8,9,17,7,0,7,0.0172,0.1055
42,22,5,5,291,315,2,9,180,61,3120,2940,2943,10,11,21,7,10,17,0.0211,0.108
42,23,5,5,325,323,2,9,265,69,3292,3027,3026,11,8,19,7,0,7,0.0267,0.108
42,24,5,5,331,341,2,5,215,102,3350,3135,3138,7,7,14,5,9,14,0.0292,0.1101
42,25,5,5,280,296,2,8,195,39,3178,2983,2981,11,16,27,13,13,26,0.0264,0.1199
42,26,5,5,264,297,2,13,91,32,2434,2343,2345,9,3,12,9,1,10,0.0268,0.1084
42,27,5,5,276,289,2,12,42,27,1694,1652,1648,12,3,15,9,8,17,0.031,0.0969
