seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,6,23,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,-15,-24,-22,-11,-13,-15,-13
50,7,0,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,7,1,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,2,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,3,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,4,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,2,0,24,18,26,0,0,0,0,0,0,0
50,7,5,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,11,3,185,152,196,0,0,0,0,0,0,0
50,7,6,17,35,1,0,4,0,2,0.0145,0.0172,0,0,2,0,18,2,176,181,194,1,0,0,1,0,0,0
50,7,7,35,35,0,0,4,0,0,0.0145,0.0172,0,0,0,0,8,8,118,137,126,0,0,0,0,0,0,0
50,7,8,43,25,0,0,5,0,0,0.0145,0.0172,0,0,0,0,7,2,117,114,124,0,0,0,0,0,0,0
50,7,9,29,31,0,0,5,0,0,0.0145,0.0172,0,0,0,0,8,3,128,120,136,0,0,0,0,0,0,0
50,7,10,12,30,0,0,5,0,1,0.0092,0.0172,4,0,1,4,8,2,178,168,186,0,0,0,0,0,0,1
50,7,11,30,16,0,0,3,2,1,0.0106,0.0198,1,0,3,1,3,0,171,174,174,1,0,1,1,0,0,0
50,7,12,20,22,0,0,4,1,0,0.0106,0.0198,1,0,1,1,9,0,231,218,240,0,0,0,0,1,0,0
50,7,13,26,35,0,0,6,1,0,0.0106,0.0198,1,0,1,1,7,5,191,204,198,0,0,0,0,0,1,0
50,7,14,25,13,0,0,3,0,3,0.0092,0.0237,1,0,3,1,48,3,366,332,414,1,0,0,1,1,0,0
50,7,15,26,41,0,0,5,2,1,0.0106,0.0251,0,0,3,0,10,6,256,265,266,1,1,0,0,1,0,0
50,7,16,29,9,1,5,4,1,0,0.0133,0.0186,0,0,1,0,11,2,157,176,168,0,0,1,0,0,0,0
50,7,17,12,20,0,0,5,1,0,0.0133,0.0186,1,0,1,1,1,0,161,162,162,0,0,0,1,0,0,0
50,7,18,15,11,0,0,2,1,1,0.0146,0.0199,0,0,2,0,6,3,156,156,162,0,0,1,1,0,0,0
50,7,19,14,19,1,1,4,0,1,0.0131,0.0197,1,9,1,10,4,3,96,113,100,0,0,0,0,0,1,0
50,7,20,0,0,0,0,0,0,0,0.0131,0.0197,0,0,0,0,1,1,73,81,74,0,0,0,0,0,0,0
50,7,21,0,0,0,0,0,1,0,0.0131,0.0197,0,0,1,0,2,1,80,78,82,0,0,0,0,0,1,0
50,7,22,0,0,0,0,0,0,0,0.0145,0.0197,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0145,0.0197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0145,0.0197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0145,0.0197,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0145,0.0197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0145,0.0197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,0,0.0145,0.0197,0,0,0,0,0,1,24,17,24,0,0,0,0,0,0,0
50,8,5,0,0,0,0,0,1,1,0.0158,0.021,0,0,2,0,8,5,218,189,226,1,0,1,0,0,0,0
50,8,6,19,20,1,0,3,1,2,0.0158,0.0237,1,0,3,1,19,4,175,182,194,0,0,1,1,1,0,0
50,8,7,34,50,0,0,5,1,0,0.0158,0.0237,0,0,1,0,14,7,130,130,144,0,0,0,0,0,0,1
50,8,8,30,33,0,0,5,0,1,0.0158,0.025,1,0,1,1,1,6,155,152,156,0,0,1,0,0,0,0
50,8,9,16,6,0,0,5,2,1,0.0184,0.025,0,0,3,0,2,0,160,157,162,0,0,0,2,0,1,0
50,8,10,27,24,0,0,4,0,2,0.0184,0.0276,0,0,2,0,2,2,154,155,156,0,1,0,1,0,0,0
50,8,11,34,36,0,0,8,0,0,0.0171,0.0289,1,0,0,1,7,2,135,131,142,0,0,0,0,0,0,0
50,8,12,12,23,1,6,4,1,1,0.0172,0.0212,1,0,2,1,8,0,224,213,232,1,1,0,0,0,0,0
50,8,13,24,18,0,0,5,1,1,0.0159,0.0238,2,0,2,2,7,0,319,316,326,0,2,0,0,0,0,0
50,8,14,28,17,0,0,4,3,0,0.0185,0.0238,1,0,3,1,22,1,328,333,350,0,0,1,0,2,0,0
50,8,15,20,27,0,0,4,0,1,0.0185,0.0252,0,0,1,0,1,7,177,195,178,0,0,0,0,0,1,0
50,8,16,29,23,0,0,4,0,0,0.0172,0.0252,1,0,0,1,0,1,232,215,232,0,0,0,0,0,0,0
50,8,17,32,31,1,3,5,0,0,0.0172,0.0212,0,3,0,3,0,7,180,197,180,0,0,0,0,0,0,0
50,8,18,17,28,0,0,5,1,0,0.0172,0.0212,1,0,1,1,0,1,98,110,98,1,0,0,0,0,0,0
50,8,19,17,20,1,0,4,0,1,0.0159,0.0211,1,2,1,3,0,1,82,77,82,1,0,0,0,0,0,0
50,8,20,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,1,3,79,90,80,0,0,0,0,0,0,0
50,8,21,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,1,6,43,45,44,0,0,0,0,0,0,0
50,8,22,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0
50,8,23,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,0,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,1,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,2,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,3,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,4,0,0,0,0,0,0,0,0.0159,0.0225,0,0,0,0,4,2,28,22,32,0,0,0,0,0,0,0
50,9,5,0,0,0,0,0,0,1,0.0159,0.0238,0,0,1,0,12,6,192,156,204,0,0,0,0,0,0,1
50,9,6,18,27,1,0,4,1,4,0.0172,0.0277,0,1,5,1,16,13,208,211,224,0,1,1,2,0,0,1
50,9,7,33,16,0,0,3,0,0,0.0172,0.029,0,0,0,0,10,1,118,139,128,0,0,0,0,0,0,0
50,9,8,20,34,0,0,8,2,0,0.0185,0.029,1,0,2,1,6,2,160,146,166,0,0,0,0,1,1,0
50,9,9,25,28,0,0,4,0,0,0.0185,0.029,0,0,0,0,10,0,156,164,166,0,0,0,0,0,0,0
50,9,10,38,26,0,0,6,1,0,0.0172,0.029,1,0,1,1,5,0,199,192,204,1,0,0,0,0,0,0
50,9,11,29,25,1,8,5,2,0,0.0213,0.0187,2,0,2,2,6,0,168,168,174,0,1,0,0,0,0,1
50,9,12,25,27,0,0,4,1,1,0.0187,0.02,1,0,2,1,5,1,227,214,232,0,1,1,0,0,0,0
50,9,13,13,27,0,0,3,2,0,0.0213,0.02,0,0,2,0,23,0,299,296,322,0,2,0,0,0,0,0
50,9,14,13,13,0,0,3,0,1,0.02,0.0213,1,0,1,1,12,1,314,304,326,0,0,1,0,0,0,0
50,9,15,32,16,0,0,4,0,3,0.0187,0.024,1,0,3,1,8,9,238,258,246,1,2,0,0,0,0,0
