seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,6,23,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,-31,-22,-23,-22,-11,-12,-14
42,7,0,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,1,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,7,2,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,3,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,7,4,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,1,0,33,24,34,0,0,0,0,0,0,0
42,7,5,0,0,0,0,0,2,2,0.0318,0.0238,0,0,4,0,26,7,196,172,222,0,1,2,0,1,0,0
42,7,6,20,20,1,0,3,2,0,0.0342,0.025,0,6,2,6,15,12,163,161,178,0,1,0,0,0,0,1
42,7,7,26,41,0,0,5,0,0,0.0342,0.025,0,0,0,0,8,10,128,137,136,0,0,0,0,0,0,0
42,7,8,33,33,0,0,4,1,1,0.0355,0.0263,0,0,2,0,13,6,121,119,134,1,0,0,0,0,1,0
42,7,9,23,28,0,0,4,1,0,0.0368,0.0263,0,0,1,0,13,9,167,161,180,1,0,0,0,0,0,0
42,7,10,16,16,0,0,3,1,0,0.0342,0.0263,3,0,1,3,4,4,184,188,188,0,0,0,1,0,0,0
42,7,11,35,18,0,0,3,0,0,0.0355,0.0263,0,0,0,0,19,3,185,179,204,0,0,0,0,0,0,0
