seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,374,394,2,7,142,101,3154,3012,3009,9,5,14,5,1,6,0.0187,0.0187
49,8,5,5,367,360,2,3,146,64,3152,3006,3002,8,10,18,3,12,15,0.025,0.0277
49,9,5,5,324,344,2,8,174,59,3244,3070,3064,6,12,18,13,4,17,0.0159,0.0331
49,10,5,5,359,359,2,12,136,41,3392,3256,3263,16,14,30,5,3,8,0.0295,0.0362
49,11,5,5,332,347,2,10,122,31,3074,2952,2954,10,15,25,9,20,29,0.0304,0.0423
49,12,5,5,333,345,2,6,54,15,2278,2224,2228,9,6,15,10,10,20,0.0289,0.0421
49,13,5,5,306,316,2,9,14,25,1652,1638,1633,3,6,9,10,0,10,0.02,0.0386
49,14,5,5,366,370,2,10,168,37,3080,2912,2911,11,7,18,2,15,17,0.0317,0.0344
49,15,5,5,331,341,2,9,120,57,3026,2906,2910,7,8,15,11,0,11,0.0268,0.0335
49,16,5,5,342,353,2,8,157,53,3116,2959,2959,6,15,21,4,19,23,0.029,0.0422
49,17,5,5,357,357,2,5,148,48,3386,3238,3236,18,14,32,8,0,8,0.0425,0.0544
49,18,5,5,317,324,2,10,201,52,3094,2893,2889,13,12,25,13,13,26,0.0423,0.0569
49,19,5,5,323,332,2,14,42,23,2326,2284,2291,8,14,22,19,10,29,0.0279,0.0572
49,20,5,5,323,330,3,11,21,7,1640,1619,1618,8,7,15,9,0,9,0.027,0.0526
49,21,5,5,330,337,2,7,159,41,3014,2855,2854,16,7,23,6,14,20,0.0401,0.0521
49,22,5,5,342,357,2,8,196,63,3120,2924,2921,9,10,19,8,18,26,0.0409,0.0541
49,23,5,5,341,350,2,5,162,50,3168,3006,3006,11,8,19,16,8,24,0.0342,0.0578
49,24,5,5,343,358,2,11,153,37,3292,3139,3140,15,15,30,7,0,7,0.0453,0.064
49,25,5,5,317,325,2,12,159,73,3060,2901,2904,14,8,22,16,16,32,0.0424,0.0584
49,26,5,5,340,340,2,9,30,34,2228,2198,2200,12,9,21,11,0,11,0.0443,0.0591
49,27,5,5,293,304,3,9,29,15,1624,1595,1595,7,7,14,21,20,41,0.0251,0.0556
