seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,341,361,2,12,130,41,3022,2892,2897,5,14,19,7,6,13,0.0133,0.0239
44,8,5,5,368,360,2,6,132,71,3098,2966,2965,4,9,13,7,0,7,0.0094,0.0281
44,9,5,5,354,374,2,10,162,38,3218,3056,3057,15,21,36,3,18,21,0.0238,0.0424
44,10,5,5,334,340,2,14,143,57,3420,3277,3281,12,13,25,9,0,9,0.0283,0.0405
44,11,5,5,267,283,2,12,125,30,2920,2795,2793,16,10,26,14,24,38,0.0305,0.0385
44,12,5,5,311,314,2,9,37,11,2248,2211,2210,9,8,17,12,9,21,0.0266,0.0372
44,13,5,5,278,298,2,12,38,9,1718,1680,1673,8,4,12,11,3,14,0.0228,0.0269
44,14,5,5,354,364,2,5,106,46,2980,2874,2877,11,11,22,12,9,21,0.0214,0.0348
44,15,5,5,358,372,2,10,202,29,3034,2832,2836,17,7,24,12,17,29,0.0278,0.0305
44,16,5,5,348,339,2,6,194,59,3298,3104,3099,10,7,17,7,6,13,0.0318,0.0318
44,17,5,5,329,349,2,4,222,36,3464,3242,3248,20,14,34,16,4,20,0.0371,0.045
44,18,5,5,317,320,2,13,149,30,3204,3055,3059,10,10,20,10,10,20,0.0359,0.0412
44,19,5,5,316,327,2,9,54,42,2272,2218,2215,8,10,18,10,0,10,0.0336,0.0431
44,20,5,5,294,297,3,12,31,28,1636,1605,1606,5,7,12,11,22,33,0.0252,0.0359
44,21,5,5,362,371,2,6,172,43,3204,3032,3025,8,10,18,8,2,10,0.0254,0.0414
44,22,5,5,296,316,2,11,116,28,2930,2814,2818,11,14,25,11,10,21,0.0241,0.0455
44,23,5,5,351,353,2,14,210,41,3140,2930,2930,13,12,25,11,17,28,0.0266,0.0426
44,24,5,5,302,319,2,13,180,43,3538,3358,3356,9,10,19,7,0,7,0.0298,0.0393
44,25,5,5,372,374,2,5,134,26,3138,3004,3008,18,14,32,9,22,31,0.0411,0.049
44,26,5,5,303,316,2,13,42,30,2318,2276,2276,7,7,14,10,5,15,0.0375,0.0415
44,27,5,5,287,304,2,11,7,11,1562,1555,1557,3,5,8,19,5,24,0.0162,0.0337
