seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,12,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S27,1.1,20,0,20,0.0,-7.118266,,,-7.118266,True,True,,,,,,,0.641437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,32,S27,False,20,0,20,18,0,0,0,0,0,"['B535', 'B422', 'B700', 'B209', 'B236', 'B639', 'B443', 'B212', 'B329', 'B146', 'B678', 'B0', 'B357', 'B198', 'B403', 'B5', 'B654', 'B211']",12.0,S44,4.5,2,0,2,0.0,-7.093187,,,-7.093187,False,False,,,,,,,0.627325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,48,S44,False,2,0,2,0,18,0,0,0,0,"['B751', 'B337', 'B231', 'B603', 'B397', 'B314', 'B271', 'B742', 'B245', 'B677', 'B183', 'B461', 'B764', 'B459', 'B100', 'B79', 'B432', 'B692']",12.0,S26,7.72,20,0,20,0.0,-6.944997,,,-6.944997,False,False,,,,,,,0.543938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,8,S26,False,20,0,20,18,0,0,0,0,0,"['B465', 'B299', 'B751', 'B337', 'B231', 'B603', 'B397', 'B314', 'B271', 'B742', 'B245', 'B677', 'B183', 'B461', 'B764', 'B459', 'B100', 'B79']",12.0,S38,9.12,2,0,2,0.0,-6.906239,,,-6.906239,False,False,,,,,,,0.52213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,29,S38,False,2,0,2,0,18,0,0,0,0,"['B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106', 'B668', 'B23', 'B380', 'B355', 'B361', 'B619', 'B94', 'B665', 'B567']",12.0,S7,8.64,20,0,20,0.0,-6.917638,,,-6.917638,False,False,,,,,,,0.528544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,49,S7,False,20,0,20,17,0,0,0,0,0,"['B432', 'B692', 'B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106', 'B668', 'B23', 'B380', 'B355', 'B361', 'B619']",11.5,S59,8.28,3,0,3,0.0,-6.906239,,,-6.906239,False,False,,,,,,,0.52213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,9,S59,False,3,0,3,0,17,0,0,0,0,"['B723', 'B338', 'B718', 'B524', 'B131', 'B760', 'B349', 'B500', 'B157', 'B185', 'B499', 'B253', 'B109', 'B69', 'B757', 'B105', 'B521']",11.5,S6,11.11,20,0,20,0.0,-6.853802,,,-6.853802,False,False,,,,,,,0.492623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,32,S6,False,20,0,20,13,0,0,0,0,0,"['B94', 'B665', 'B567', 'B723', 'B338', 'B718', 'B524', 'B131', 'B760', 'B349', 'B500', 'B157', 'B185']",9.5,S5,6.11,7,0,7,0.0,-6.821885,,,-6.821885,False,False,,,,,,,0.474663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,47,S5,False,7,0,7,0,13,0,0,0,0,"['B483', 'B618', 'B360', 'B652', 'B508', 'B734', 'B377', 'B701', 'B218', 'B491', 'B577', 'B227', 'B426']",9.5,S25,2.32,20,0,20,0.0,-6.805926,,,-6.805926,False,False,,,,,,,0.465683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,59,S25,False,20,0,20,14,0,0,0,0,0,"['B499', 'B253', 'B109', 'B69', 'B757', 'B105', 'B521', 'B483', 'B618', 'B360', 'B652', 'B508', 'B734', 'B377']",10.0,S37,12.82,6,0,6,0.0,-6.824164,,,-6.824164,False,False,,,,,,,0.475946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
