seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,286,301,2,15,129,22,3022,2893,2899,6,12,18,9,6,15,0.012,0.0173
44,8,5,5,356,359,2,12,137,68,3098,2961,2958,6,10,16,9,12,21,0.008,0.0147
44,9,5,5,354,367,2,13,128,43,3218,3090,3090,15,20,35,9,3,12,0.0162,0.0243
44,10,5,5,332,352,2,12,126,28,3420,3294,3299,9,14,23,15,12,27,0.0081,0.027
44,11,5,5,314,326,2,17,85,25,2920,2835,2835,9,15,24,11,25,36,0.0053,0.0241
44,12,5,5,321,336,2,15,28,4,2248,2220,2218,7,10,17,8,0,8,0.0041,0.0164
44,13,5,5,326,343,2,10,40,9,1718,1678,1674,9,6,15,5,32,37,0.0093,0.0106
44,14,5,5,392,396,2,7,120,48,2980,2860,2861,13,6,19,9,0,9,0.0134,0.0094
44,15,5,5,374,385,2,9,162,48,3034,2872,2876,12,14,26,10,10,20,0.0174,0.016
44,16,5,5,320,337,2,9,141,36,3298,3157,3154,9,9,18,10,16,26,0.0159,0.0159
44,17,5,5,384,383,2,10,166,55,3464,3298,3301,11,17,28,9,0,9,0.0188,0.0255
44,18,5,5,347,366,2,15,154,30,3204,3050,3049,10,15,25,11,19,30,0.0173,0.0253
44,19,5,5,334,344,2,13,59,37,2272,2213,2217,9,7,16,13,15,28,0.012,0.0173
44,20,5,5,307,322,2,11,17,24,1636,1619,1615,4,4,8,10,0,10,0.004,0.0081
44,21,5,5,380,380,2,7,136,72,3204,3068,3061,13,15,28,6,20,26,0.0133,0.0186
44,22,5,5,346,366,2,10,131,38,2930,2799,2806,10,15,25,10,4,14,0.0134,0.0254
44,23,5,5,335,346,2,14,124,36,3140,3016,3011,5,13,18,8,17,25,0.0093,0.024
44,24,5,5,350,360,2,14,126,54,3538,3412,3415,16,19,35,9,14,23,0.0186,0.0306
44,25,5,5,334,346,2,18,112,47,3138,3026,3032,11,15,26,14,0,14,0.015,0.0273
44,26,5,5,305,321,2,15,27,45,2318,2291,2289,10,10,20,13,32,45,0.0107,0.02
44,27,5,5,283,293,2,12,14,17,1562,1548,1549,4,4,8,9,12,21,0.004,0.0093
