seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,7,D0,True,19,0,19,0,0,0,0,0,0,[],3.0,S66,1.4,19,0,19,0.0,-6.281777,,,-6.281777,True,True,,,,,,,,0.260215,0.168034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,26,S66,False,19,0,19,18,0,0,0,0,0,"['B18', 'B286', 'B707', 'B432', 'B618', 'B272', 'B129', 'B287', 'B605', 'B424', 'B439', 'B45', 'B50', 'B566', 'B339', 'B711', 'B295', 'B686']",12.0,S38,3.69,1,0,1,0.0,-6.282328,,,-6.282328,True,False,,,,,,,,0.255741,0.182934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,42,S38,False,1,0,1,0,15,0,0,0,0,"['B44', 'B760', 'B553', 'B205', 'B400', 'B3', 'B319', 'B31', 'B399', 'B765', 'B149', 'B10', 'B158', 'B697', 'B724']",10.5,S7,8.64,16,0,16,0.0,-6.241981,,,-6.241981,False,False,,,,,,,,0.214522,0.166283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,1,S7,False,16,0,16,16,0,0,0,0,0,"['B163', 'B44', 'B760', 'B553', 'B205', 'B400', 'B3', 'B319', 'B31', 'B399', 'B765', 'B149', 'B10', 'B158', 'B697', 'B724']",11.0,S45,10.98,0,0,0,0.0,-6.25688,,,-6.25688,False,False,,,,,,,,0.232348,0.164843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,23,S45,False,0,0,0,0,13,0,0,0,0,"['B652', 'B587', 'B128', 'B756', 'B659', 'B419', 'B640', 'B629', 'B22', 'B97', 'B337', 'B599', 'B164']",9.5,S15,4.47,13,0,13,0.0,-6.237301,,,-6.237301,False,False,,,,,,,,0.213706,0.152801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,37,S15,False,13,0,13,13,0,0,0,0,0,"['B652', 'B587', 'B128', 'B756', 'B659', 'B419', 'B640', 'B629', 'B22', 'B97', 'B337', 'B599', 'B164']",9.5,S52,4.21,0,0,0,0.0,-6.241039,,,-6.241039,False,False,,,,,,,,0.225199,0.131994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,51,S52,False,0,0,0,0,14,0,0,0,0,"['B235', 'B145', 'B613', 'B1', 'B342', 'B106', 'B543', 'B416', 'B24', 'B260', 'B130', 'B78', 'B273', 'B368']",10.0,S34,4.35,14,0,14,0.0,-6.223164,,,-6.223164,False,False,,,,,,,,0.203189,0.135535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,5,S34,False,14,0,14,13,0,0,0,0,0,"['B235', 'B145', 'B613', 'B1', 'B342', 'B106', 'B543', 'B416', 'B24', 'B260', 'B130', 'B78', 'B273']",9.5,S46,5.06,1,0,1,0.0,-6.223728,,,-6.223728,False,False,,,,,,,,0.205929,0.129466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,19,S46,False,1,0,1,0,13,0,0,0,0,"['B496', 'B480', 'B555', 'B512', 'B123', 'B572', 'B96', 'B655', 'B521', 'B324', 'B276', 'B81', 'B250']",9.5,S24,10.36,14,0,14,0.0,-6.207185,,,-6.207185,False,False,,,,,,,,0.185366,0.133303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,39,S24,False,14,0,14,13,0,0,0,0,0,"['B368', 'B496', 'B480', 'B555', 'B512', 'B123', 'B572', 'B96', 'B655', 'B521', 'B324', 'B276', 'B81']",9.5,S1,9.95,1,0,1,0.0,-6.203181,,,-6.203181,False,False,,,,,,,,0.184231,0.123044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
