seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0408
45,7,5,5,304,318,2,3,158,53,3048,2890,2888,4,9,13,5,8,13,0.0288,0.0497
45,8,5,5,289,291,2,4,222,99,3162,2940,2945,10,13,23,1,4,5,0.0406,0.0615
45,9,5,5,325,325,2,4,158,113,3268,3110,3109,12,13,25,7,4,11,0.0471,0.0733
45,10,5,5,298,318,2,11,136,53,3528,3392,3392,18,10,28,11,4,15,0.0568,0.0727
45,11,5,5,324,318,2,9,164,50,3070,2906,2908,9,11,20,8,0,8,0.0588,0.0762
45,12,5,5,273,281,2,8,93,30,2322,2229,2230,9,9,18,11,11,22,0.0559,0.0772
45,13,5,5,287,306,2,7,60,45,1664,1604,1599,8,6,14,7,17,24,0.0565,0.0749
45,14,5,5,298,307,2,10,150,24,2874,2724,2720,18,8,26,6,0,6,0.0732,0.0732
45,15,5,5,297,293,2,7,184,102,3204,3020,3026,6,11,17,11,7,18,0.0666,0.0759
45,16,5,5,296,304,2,8,219,97,3366,3147,3141,13,16,29,9,15,24,0.0712,0.0884
45,17,5,5,296,308,2,9,186,63,3344,3158,3162,17,10,27,13,2,15,0.0772,0.0905
45,18,5,5,273,279,2,8,236,96,2984,2748,2750,10,10,20,9,16,25,0.0777,0.0922
45,19,5,5,266,276,3,11,100,29,2252,2152,2150,9,6,15,14,9,23,0.0713,0.0859
45,20,5,5,269,278,2,10,47,70,1736,1689,1689,5,11,16,11,2,13,0.0641,0.0881
45,21,5,5,295,315,1,0,219,88,3096,2877,2874,14,13,27,7,8,15,0.0727,0.1044
45,22,5,5,306,306,2,16,255,81,3020,2765,2771,11,17,28,7,11,18,0.0785,0.1064
45,23,5,5,287,298,3,11,228,121,3228,3000,2994,11,10,21,5,7,12,0.0869,0.1056
45,24,5,5,306,321,2,6,296,99,3396,3100,3104,11,10,21,8,9,17,0.0905,0.1105
45,25,5,5,255,259,2,12,252,92,3000,2748,2745,10,9,19,15,17,32,0.0833,0.1058
45,26,5,5,283,289,2,12,70,63,2216,2146,2152,4,7,11,20,12,32,0.0622,0.0992
45,27,5,5,279,285,3,9,64,51,1720,1656,1654,6,10,16,4,0,4,0.0656,0.1017
