seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,403,418,2,6,179,99,3274,3095,3100,3,15,18,1,7,8,0.0197,0.042
42,8,5,5,327,333,2,14,131,33,3104,2973,2977,7,13,20,8,0,8,0.0187,0.0415
42,9,5,5,340,352,2,5,137,34,3204,3067,3069,10,12,22,5,6,11,0.0254,0.0508
42,10,5,5,307,321,2,13,127,24,3486,3359,3350,12,15,27,12,14,26,0.0254,0.0534
42,11,5,5,327,323,2,11,89,51,3064,2975,2983,14,12,26,13,16,29,0.0265,0.0544
42,12,5,5,293,313,2,15,58,56,2380,2322,2321,10,13,23,16,2,18,0.0189,0.0526
42,13,5,5,297,300,2,10,39,12,1706,1667,1666,8,5,13,7,21,28,0.0199,0.0452
42,14,5,5,352,362,2,10,162,25,3136,2974,2968,8,13,21,4,5,9,0.0254,0.0495
42,15,5,5,325,341,2,7,144,52,2974,2830,2833,16,10,26,7,10,17,0.0373,0.0533
42,16,5,5,352,364,2,8,130,50,3248,3118,3123,10,7,17,12,17,29,0.0343,0.0514
42,17,5,5,328,338,2,8,163,79,3518,3355,3350,10,16,26,12,0,12,0.032,0.0626
42,18,5,5,328,340,2,8,126,41,3074,2948,2955,8,7,15,11,8,19,0.028,0.0613
42,19,5,5,316,324,2,11,73,35,2422,2349,2348,8,11,19,6,8,14,0.0307,0.0615
42,20,5,5,212,220,2,16,27,19,1676,1649,1642,4,7,11,14,19,33,0.0173,0.0493
42,21,5,5,366,377,2,9,154,41,3088,2934,2933,11,14,25,5,0,5,0.0243,0.0566
42,22,5,5,330,336,2,10,150,47,3072,2922,2928,13,8,21,6,25,31,0.033,0.0528
42,23,5,5,340,350,2,9,125,30,3342,3217,3216,9,8,17,13,10,23,0.0277,0.0515
42,24,5,5,346,354,2,8,140,81,3370,3230,3221,11,9,20,8,9,17,0.0303,0.0527
42,25,5,5,358,365,2,6,110,65,3066,2956,2968,9,13,22,6,7,13,0.0355,0.0618
42,26,5,5,287,307,2,16,46,14,2384,2338,2339,9,7,16,25,7,32,0.0146,0.0506
42,27,5,5,300,298,2,11,20,19,1660,1640,1639,6,6,12,7,0,7,0.0135,0.0446
