seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,2,34,34,26,0,0,0,0,0,0,0.0241,0.0241
47,7,5,5,296,303,1,0,155,88,3062,2907,2906,15,11,26,12,0,12,0.0268,0.0389
47,8,5,5,318,331,2,10,170,86,3018,2848,2850,8,12,20,10,10,20,0.0241,0.0416
47,9,5,5,255,290,3,11,131,62,3170,3039,3037,11,8,19,13,22,35,0.0211,0.037
47,10,5,5,293,324,3,10,157,46,3432,3275,3279,7,10,17,6,11,17,0.0224,0.0369
47,11,5,5,302,317,3,12,165,62,3062,2897,2897,11,19,30,10,9,19,0.0238,0.045
47,12,5,5,241,272,3,18,55,25,2188,2133,2130,5,8,13,9,7,16,0.0188,0.0323
47,13,5,5,245,263,3,10,33,49,1730,1697,1698,4,3,7,13,20,33,0.0066,0.0225
47,14,5,5,305,327,2,4,226,87,3212,2986,2985,14,12,26,6,14,20,0.017,0.0327
47,15,5,5,290,297,2,9,124,34,2970,2846,2848,10,11,21,7,0,7,0.0212,0.0358
47,16,5,5,281,308,2,8,163,70,3240,3077,3077,9,9,18,12,13,25,0.0171,0.0368
47,17,5,5,307,308,2,9,165,116,3364,3199,3202,15,15,30,8,0,8,0.0266,0.0453
47,18,5,5,270,293,3,14,146,34,3024,2878,2878,8,16,24,7,9,16,0.0268,0.0483
47,19,5,5,258,321,4,22,62,30,2198,2136,2137,7,13,20,12,21,33,0.0201,0.0362
47,20,5,5,262,278,3,10,36,11,1678,1642,1629,6,3,9,11,20,31,0.0132,0.0265
47,21,5,5,297,315,3,8,117,81,3050,2933,2941,16,12,28,9,13,22,0.0224,0.0316
47,22,5,5,250,277,3,10,109,59,3112,3003,2998,7,8,15,10,8,18,0.0185,0.029
47,23,5,5,293,308,3,11,162,72,3292,3130,3138,9,15,24,11,10,21,0.0145,0.0343
47,24,5,5,295,308,3,10,188,92,3418,3230,3225,10,7,17,7,9,16,0.0185,0.0304
47,25,5,5,317,338,2,4,168,54,3076,2908,2916,11,12,23,9,12,21,0.0209,0.0406
47,26,5,5,264,265,3,6,86,16,2476,2390,2388,14,4,18,16,0,16,0.0185,0.0383
47,27,5,5,247,279,3,13,22,18,1596,1574,1575,7,5,12,12,10,22,0.0119,0.0278
