seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0.032
44,7,5,5,343,351,2,2,157,59,3158,3001,3000,8,5,13,3,6,9,0.0239,0.0359
44,8,5,5,295,315,2,3,160,120,3114,2954,2958,9,10,19,6,11,17,0.0276,0.0447
44,9,5,5,329,343,2,2,164,114,3322,3158,3150,15,9,24,4,0,4,0.0422,0.054
44,10,5,5,294,300,2,4,183,88,3500,3317,3318,11,16,27,4,5,9,0.0513,0.0697
44,11,5,5,321,317,2,3,125,54,2926,2801,2807,14,9,23,15,4,19,0.0499,0.0775
44,12,5,5,257,282,2,9,108,21,2266,2158,2160,5,8,13,17,0,17,0.0346,0.0771
44,13,5,5,276,288,2,9,49,34,1684,1635,1622,6,4,10,10,3,13,0.0295,0.071
44,14,5,5,314,324,2,1,170,85,3032,2862,2865,13,5,18,8,18,26,0.0354,0.0747
44,15,5,5,303,317,2,5,210,54,3124,2914,2918,11,17,28,14,1,15,0.0316,0.0909
44,16,5,5,311,316,2,5,229,65,3352,3123,3125,7,10,17,4,0,4,0.0358,0.0981
44,17,5,5,280,292,2,7,196,94,3464,3268,3271,9,16,25,9,10,19,0.0357,0.1096
44,18,5,5,304,321,2,11,219,57,3204,2985,2987,21,13,34,12,0,12,0.0469,0.1139
44,19,5,5,274,275,2,7,93,61,2272,2179,2177,9,9,18,14,7,21,0.0402,0.1166
44,20,5,5,189,224,2,15,38,34,1636,1598,1595,6,6,12,15,11,26,0.0283,0.1051
44,21,5,5,294,309,2,12,263,86,3204,2941,2939,10,12,22,8,19,27,0.0307,0.1041
44,22,5,5,281,311,2,10,174,67,2930,2756,2758,16,11,27,10,15,25,0.0385,0.1048
44,23,5,5,304,317,2,6,220,49,3140,2920,2923,15,11,26,9,10,19,0.0462,0.1108
44,24,5,5,258,278,2,11,241,114,3538,3297,3295,12,10,22,16,6,22,0.0412,0.1102
44,25,5,5,308,315,2,6,146,78,3138,2992,2996,12,11,23,15,0,15,0.0375,0.1178
44,26,5,5,302,317,2,6,53,62,2318,2265,2262,6,8,14,14,15,29,0.0265,0.119
44,27,5,5,225,258,2,13,30,30,1592,1562,1559,7,7,14,16,2,18,0.0148,0.1128
