seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0.032
44,7,5,5,332,352,2,5,190,55,3158,2968,2970,8,8,16,5,10,15,0.0212,0.0358
44,8,5,5,314,323,2,1,125,125,3114,2989,2990,10,11,21,5,10,15,0.0275,0.0485
44,9,5,5,321,334,2,2,169,79,3322,3153,3151,9,15,24,9,0,9,0.0276,0.0657
44,10,5,5,308,319,2,5,176,122,3500,3324,3321,11,23,34,6,3,9,0.0343,0.0896
44,11,5,5,297,308,2,8,152,53,2926,2774,2782,12,8,20,13,5,18,0.0331,0.0899
44,12,5,5,272,277,2,10,82,27,2266,2184,2182,9,8,17,11,0,11,0.0308,0.0885
44,13,5,5,243,266,2,12,46,30,1684,1638,1627,6,4,10,8,18,26,0.0279,0.0771
44,14,5,5,314,334,2,6,172,92,3032,2860,2863,10,14,24,5,0,5,0.0349,0.0885
44,15,5,5,327,333,2,5,198,137,3124,2926,2932,14,10,24,13,18,31,0.0356,0.0935
44,16,5,5,325,352,2,7,224,70,3352,3128,3125,11,5,16,13,0,13,0.0332,0.0918
44,17,5,5,319,319,2,7,248,65,3464,3216,3218,10,17,27,5,12,17,0.0396,0.1044
44,18,5,5,298,325,2,8,164,53,3204,3040,3042,12,13,25,7,7,14,0.0463,0.1111
44,19,5,5,250,268,2,11,93,81,2272,2179,2180,6,10,16,20,0,20,0.0282,0.1114
44,20,5,5,230,244,2,13,27,46,1636,1609,1603,4,6,10,12,8,20,0.0176,0.1027
44,21,5,5,302,320,2,6,206,30,3204,2998,2997,11,13,24,10,24,34,0.0185,0.1095
44,22,5,5,270,289,2,10,130,79,2930,2800,2805,17,8,25,13,0,13,0.0227,0.1083
44,23,5,5,283,307,2,8,204,70,3140,2936,2932,13,14,27,12,16,28,0.0238,0.1151
44,24,5,5,324,335,2,2,207,78,3538,3331,3333,14,9,23,6,0,6,0.0345,0.1247
44,25,5,5,297,302,2,8,120,56,3138,3018,3022,16,11,27,14,10,24,0.037,0.1283
44,26,5,5,243,265,2,14,30,33,2318,2288,2283,6,7,13,12,8,20,0.0293,0.12
44,27,5,5,248,274,2,12,62,20,1592,1530,1532,8,4,12,13,14,27,0.0226,0.109
