seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,326,326,2,0,176,114,3028,2852,2853,10,13,23,6,5,11,0.0277,0.0542
50,8,5,5,327,327,2,0,209,83,3014,2805,2803,10,15,25,5,0,5,0.0343,0.074
50,9,5,5,306,319,3,0,179,48,3226,3047,3044,10,13,23,10,8,18,0.034,0.0902
50,10,5,5,325,324,2,2,260,73,3570,3310,3309,16,15,31,6,0,6,0.0472,0.1075
50,11,5,5,322,324,2,2,165,109,2944,2779,2785,14,13,27,13,0,13,0.0486,0.1209
50,12,5,5,307,318,2,0,84,37,2244,2160,2161,8,8,16,11,2,13,0.0446,0.1311
50,13,5,5,316,308,2,0,67,22,1596,1529,1524,3,6,9,10,2,12,0.0353,0.1386
50,14,5,5,315,326,2,2,225,83,3184,2959,2960,13,11,24,9,0,9,0.0406,0.1494
50,15,5,5,320,307,2,0,219,46,3008,2789,2790,11,12,23,2,0,2,0.0524,0.1651
50,16,5,5,276,295,2,7,275,72,3248,2973,2973,12,11,23,18,2,20,0.0449,0.1715
50,17,5,5,294,276,3,5,336,123,3420,3084,3081,9,11,20,7,0,7,0.0478,0.1806
50,18,5,5,276,288,3,5,251,48,3024,2773,2781,8,14,22,16,12,28,0.0368,0.1908
50,19,5,5,293,301,2,10,106,44,2352,2246,2241,12,12,24,10,0,10,0.04,0.196
50,20,5,5,270,284,2,0,54,73,1626,1572,1572,5,3,8,16,15,31,0.0248,0.1961
50,21,5,5,212,215,2,12,349,100,3154,2805,2807,11,9,20,11,0,11,0.0252,0.1952
50,22,5,5,297,305,2,6,242,74,3060,2818,2817,13,6,19,8,12,20,0.0303,0.1937
50,23,5,5,297,293,2,4,264,50,3166,2902,2906,8,10,18,15,0,15,0.0212,0.2026
50,24,5,5,309,316,2,4,369,93,3446,3077,3074,9,16,25,5,10,15,0.0263,0.2168
50,25,5,5,311,315,2,0,183,63,3094,2911,2912,8,7,15,11,4,15,0.0222,0.2248
50,26,5,5,299,314,2,4,133,40,2292,2159,2159,7,8,15,6,0,6,0.0237,0.2313
50,27,5,5,306,294,2,3,81,62,1716,1635,1630,10,7,17,6,0,6,0.029,0.2375
