seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,3,1,26,23,17,0,0,0,0,0,0,0.0158,0.0407
43,7,5,5,289,290,1,0,180,73,3014,2834,2836,7,6,13,4,0,4,0.0197,0.0486
43,8,5,5,269,281,2,5,276,121,3138,2862,2859,5,9,14,8,7,15,0.0157,0.0537
43,9,5,5,291,305,2,3,199,51,3148,2949,2948,12,8,20,9,5,14,0.0196,0.0601
43,10,5,5,279,284,2,1,225,77,3470,3245,3251,9,15,24,9,3,12,0.0196,0.0782
43,11,5,5,268,271,2,2,110,62,3178,3068,3065,12,9,21,9,0,9,0.0235,0.0876
43,12,5,5,281,282,2,6,70,52,2370,2300,2304,7,6,13,8,3,11,0.0223,0.0879
43,13,5,5,245,234,2,0,34,16,1692,1658,1650,6,7,13,9,0,9,0.0184,0.0971
43,14,5,5,250,269,2,4,187,88,3030,2843,2843,7,10,17,6,6,12,0.0196,0.1047
43,15,5,5,270,270,2,6,248,68,2938,2690,2697,17,5,22,5,0,5,0.0356,0.1042
43,16,5,5,276,276,2,6,274,80,3262,2988,2984,13,13,26,7,10,17,0.0433,0.1115
43,17,5,5,259,269,2,2,250,85,3470,3220,3217,8,10,18,11,6,17,0.0392,0.1227
43,18,5,5,288,278,2,4,253,46,3142,2889,2892,9,8,17,14,0,14,0.0328,0.1286
43,19,5,5,260,271,2,2,97,23,2326,2229,2236,14,5,19,16,6,22,0.03,0.1319
43,20,5,5,249,260,2,4,31,56,1720,1689,1680,4,6,10,15,2,17,0.0157,0.1348
43,21,5,5,267,269,2,2,213,162,3236,3023,3024,13,9,22,7,4,11,0.0209,0.1436
43,22,5,5,261,255,2,10,188,40,3076,2888,2888,13,12,25,6,0,6,0.0304,0.1481
43,23,5,5,244,256,2,9,280,138,3268,2988,2989,15,11,26,18,2,20,0.0267,0.1522
43,24,5,5,276,273,1,0,284,59,3372,3088,3089,14,12,26,11,10,21,0.0303,0.166
43,25,5,5,227,247,2,16,230,91,3304,3074,3073,13,5,18,11,9,20,0.0332,0.1529
43,26,5,5,276,278,2,4,125,29,2308,2183,2185,6,7,13,12,5,17,0.0252,0.1567
43,27,5,5,214,226,2,4,45,33,1574,1529,1533,5,7,12,10,11,21,0.0184,0.1592
