seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,3,16,16,14,0,1,1,0,0,0,0.0133,0.0332
49,7,5,5,285,302,2,9,173,60,3154,2981,2982,10,10,20,9,9,18,0.0146,0.0345
49,8,5,5,294,316,2,11,175,69,3152,2977,2971,6,10,16,2,2,4,0.0201,0.0336
49,9,5,5,296,326,2,10,171,48,3244,3073,3070,11,13,24,7,9,16,0.0255,0.0376
49,10,5,5,261,285,2,13,174,49,3392,3218,3224,9,16,25,12,21,33,0.0213,0.0412
49,11,5,5,311,318,2,8,135,58,3074,2939,2939,12,11,23,4,9,13,0.0319,0.0452
49,12,5,5,284,298,2,7,50,32,2278,2228,2232,5,11,16,7,4,11,0.0293,0.0507
49,13,5,5,265,294,2,9,31,56,1652,1621,1618,4,3,7,12,15,27,0.0185,0.0423
49,14,5,5,307,322,2,9,151,51,3080,2929,2928,6,10,16,6,9,15,0.0185,0.0437
49,15,5,5,259,285,2,11,90,73,3026,2936,2939,7,9,16,5,0,5,0.0215,0.0416
49,16,5,5,289,298,1,0,160,78,3116,2956,2955,11,6,17,9,9,18,0.0239,0.0491
49,17,5,5,295,321,2,18,129,79,3386,3257,3255,17,12,29,10,11,21,0.0335,0.0415
49,18,5,5,276,295,2,8,158,41,3094,2936,2937,14,11,25,9,18,27,0.0396,0.0449
49,19,5,5,300,314,2,12,56,38,2326,2270,2273,6,7,13,20,8,28,0.0212,0.0385
49,20,5,5,275,291,1,0,27,29,1640,1613,1610,7,15,22,9,0,9,0.0186,0.0584
49,21,5,5,271,293,2,20,128,102,3014,2886,2885,10,10,20,8,12,20,0.0215,0.0456
49,22,5,5,300,318,2,8,154,68,3120,2966,2965,7,15,22,5,20,25,0.0238,0.0542
49,23,5,5,306,326,2,10,158,89,3168,3010,3011,17,9,26,10,0,10,0.0335,0.0535
49,24,5,5,287,305,2,10,141,52,3292,3151,3152,13,12,25,15,18,33,0.0305,0.0556
49,25,5,5,315,342,2,7,213,70,3060,2847,2846,10,9,19,6,10,16,0.0356,0.058
49,26,5,5,251,274,2,13,65,37,2228,2163,2165,13,11,24,8,7,15,0.0426,0.0559
49,27,5,5,247,266,2,12,24,35,1624,1600,1601,2,7,9,15,0,15,0.0257,0.05
