seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,3,1,26,23,17,0,0,0,0,0,0,0.0158,0.0407
43,7,5,5,307,324,2,2,120,111,3014,2894,2894,11,8,19,4,7,11,0.0248,0.0483
43,8,5,5,305,315,2,4,215,143,3138,2923,2924,13,10,23,16,2,18,0.0209,0.0563
43,9,5,5,283,271,2,4,233,89,3148,2915,2914,11,11,22,8,0,8,0.025,0.0658
43,10,5,5,276,289,3,5,221,103,3470,3249,3253,7,15,22,7,8,15,0.0249,0.0786
43,11,5,5,315,320,2,3,156,45,3178,3022,3023,12,8,20,16,5,21,0.0196,0.085
43,12,5,5,302,300,3,6,87,24,2370,2283,2284,9,5,14,10,3,13,0.0184,0.084
43,13,5,5,303,317,2,1,78,45,1692,1614,1607,6,3,9,9,5,14,0.0144,0.0862
43,14,5,5,299,290,3,8,267,73,3030,2763,2759,10,7,17,7,2,9,0.0184,0.0842
43,15,5,5,271,285,3,7,218,98,2938,2720,2727,10,14,24,7,8,15,0.0223,0.0946
43,16,5,5,274,284,2,3,254,94,3262,3008,3007,12,10,22,10,7,17,0.0248,0.1033
43,17,5,5,282,281,3,9,247,28,3470,3223,3221,14,14,28,10,3,13,0.0303,0.1107
43,18,5,5,286,293,2,3,253,53,3142,2889,2889,8,9,17,14,2,16,0.0224,0.1187
43,19,5,5,275,277,3,14,80,49,2326,2246,2254,8,7,15,7,7,14,0.024,0.1105
43,20,5,5,276,273,2,3,29,53,1720,1691,1682,8,3,11,15,6,21,0.0146,0.1101
43,21,5,5,317,318,2,1,260,95,3236,2976,2979,12,7,19,8,1,9,0.0186,0.118
43,22,5,5,264,295,3,11,216,103,3076,2860,2860,14,10,24,9,13,22,0.0251,0.1164
43,23,5,5,296,305,3,8,215,138,3268,3053,3050,14,13,27,12,12,24,0.0276,0.1224
43,24,5,5,261,266,2,8,205,57,3372,3167,3173,9,12,21,14,0,14,0.0213,0.129
43,25,5,5,315,317,3,13,261,79,3304,3043,3040,5,9,14,7,16,23,0.0185,0.1232
43,26,5,5,284,285,3,9,100,19,2308,2208,2211,6,10,16,7,7,14,0.0173,0.1248
43,27,5,5,245,259,4,16,50,39,1574,1524,1527,1,6,7,4,14,18,0.0133,0.1119
