seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,276,291,2,15,96,70,3062,2966,2967,10,12,22,12,15,27,0.0107,0.028
47,8,5,5,377,397,2,13,128,83,3018,2890,2892,12,10,22,9,17,26,0.0146,0.0239
47,9,5,5,317,334,2,13,109,37,3170,3061,3057,14,9,23,12,0,12,0.0176,0.0189
47,10,5,5,342,355,2,10,145,79,3432,3287,3291,8,14,22,8,26,34,0.0172,0.0238
47,11,5,5,345,358,2,15,97,34,3062,2965,2964,9,17,26,10,10,20,0.016,0.0266
47,12,5,5,321,323,2,12,37,25,2188,2151,2152,2,6,8,10,0,10,0.0054,0.0189
47,13,5,5,263,283,2,14,7,13,1730,1723,1724,3,5,8,6,15,21,0.0014,0.0068
47,14,5,5,393,398,2,10,135,49,3212,3077,3072,13,14,27,5,12,17,0.0121,0.0121
47,15,5,5,340,360,2,10,77,36,2970,2893,2899,8,11,19,10,24,34,0.0093,0.0132
47,16,5,5,339,345,2,10,150,47,3240,3090,3087,4,15,19,5,0,5,0.008,0.0201
47,17,5,5,368,386,2,13,138,63,3364,3226,3228,17,16,33,12,20,32,0.0146,0.0239
47,18,5,5,296,306,2,14,92,48,3024,2932,2933,16,14,30,11,0,11,0.0217,0.0244
47,19,5,5,322,335,2,13,52,30,2198,2146,2146,12,9,21,20,27,47,0.0106,0.0186
47,20,5,5,286,300,2,10,14,18,1678,1664,1656,2,5,7,7,0,7,0.004,0.0121
47,21,5,5,365,378,2,10,89,69,3050,2961,2967,9,12,21,3,23,26,0.0119,0.0146
47,22,5,5,352,352,2,10,92,36,3112,3020,3016,8,11,19,13,10,23,0.0053,0.0159
47,23,5,5,351,367,2,8,128,68,3292,3164,3168,15,11,26,11,0,11,0.0107,0.0201
47,24,5,5,369,376,2,13,107,60,3418,3311,3308,6,13,19,7,18,25,0.0093,0.0199
47,25,5,5,378,385,2,12,130,36,3076,2946,2952,14,15,29,14,0,14,0.0094,0.0243
47,26,5,5,328,348,2,15,37,32,2476,2439,2440,10,7,17,9,13,22,0.0108,0.0135
47,27,5,5,306,319,2,8,13,10,1596,1583,1584,7,5,12,13,27,40,0.0026,0.0092
