episode,service_level,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity
81,0.9246322142587703,0.015049546792792221,0.006840221050521799,-1.3722525290769734,-1.1966919141948176,-0.2640302574260932
82,0.9209788620350027,0.015016943735975731,-0.0038879371578724137,-1.3759100609987884,-1.1993206416447892,-0.2638236776985642
83,0.914588739704389,0.01453958637221208,-0.011603911085771143,-1.3782089728461606,-1.202501934742617,-0.2643563517649269
84,0.9208149072079223,0.014534442859002628,-0.00949607173429341,-1.3783551190104997,-1.203808913735841,-0.26269591900867745
85,0.9100946372239748,0.013642533450981448,-0.015445625487364544,-1.3827570330451335,-1.2090839213909454,-0.2648927375002566
86,0.9227956579699105,0.013482484443938871,-0.010941835198800922,-1.3840175114951019,-1.2098085997244648,-0.26437146923462573
87,0.9229106628242075,0.013508606358035795,-0.008169878391084464,-1.3854334405206103,-1.2110953175422112,-0.2638289545074852
88,0.9235879151810846,0.013835569045352268,-0.00922931281564871,-1.3854219652793993,-1.2111785554630572,-0.2624140408858307
89,0.9209691268152462,0.013722974443748055,-0.0021292212176106003,-1.3878334718925125,-1.2120170535483925,-0.26196217276215644
90,0.9115748386128208,0.013626507888811099,-0.008311485239447153,-1.3888491941890662,-1.2143558895420035,-0.2617097130650618
91,0.9265847591769051,0.01352847626212335,-0.007227873765178581,-1.3896966279200031,-1.2154664788253315,-0.26167353574811075
92,0.9265448020634742,0.013507179462948866,-0.0044041326873991435,-1.391027825512211,-1.2160050453271027,-0.26084608781668045
93,0.9110444402775173,0.013042567219507164,-0.006568605277254166,-1.3934789550945792,-1.2190674546535676,-0.2614620424080445
94,0.9233903830480847,0.013153382199040027,-0.00940226108705031,-1.3948336692369678,-1.2202314228563629,-0.26118922203641537
95,0.9265953112847672,0.01300761031814529,-0.004184190939553866,-1.39577316030473,-1.2203221354253848,-0.26060603716680786
96,0.9200193711816421,0.012815032555657196,-0.009964938615649151,-1.3969541784362902,-1.222369968464085,-0.2612193316323144
97,0.9106508428452642,0.012712468612278949,-0.012240775363446577,-1.3984156592636363,-1.2247186411049593,-0.26116176482156445
98,0.9159094351052552,0.01241347305854762,-0.01701674328954179,-1.400594658605243,-1.2273835978115775,-0.26218697359435356
99,0.9247116657213084,0.01257934447689243,-0.01242316040919781,-1.401058395213594,-1.2274471326056564,-0.2606653824462101
100,0.9190663837526523,0.012501064254944235,-0.012466668777619623,-1.402952588489482,-1.2285383356982733,-0.2610247542163047
101,0.9176770172171336,0.01237954531380446,-0.013117384966867044,-1.4039762464524563,-1.2291853644609738,-0.2598996422738501
102,0.9121972960927054,0.012156453409414202,-0.015699294361929662,-1.4050135967151571,-1.2318995199754366,-0.2609236986202108
103,0.9026942191995815,0.011752467717463525,-0.019133934194534363,-1.407802767127386,-1.2346537765580645,-0.2616819146851305
104,0.9268088983372561,0.011874168606440142,-0.015862032548163988,-1.408080343259846,-1.2345386113391748,-0.26064808065546924
105,0.9162477148080439,0.011644197782503167,-0.014420252903084827,-1.408639853335885,-1.2359028089303614,-0.260481345553811
106,0.9126508309933976,0.011387843345880172,-0.015013305364676757,-1.4101103253568663,-1.2374603769056962,-0.2610494971120486
107,0.9243983682024028,0.011311074087889382,-0.010510816902012166,-1.4108202694301908,-1.2383525355682217,-0.2603455998319375
108,0.9146740785866585,0.011253306766294826,-0.014399903732375867,-1.4119918420610669,-1.2394629307618394,-0.2607090563930823
109,0.9061596958174905,0.010907511074550359,-0.017971278726260996,-1.4127216181282165,-1.241886257101595,-0.261783242592336
110,0.9192370905477201,0.010845681683763876,-0.012209746227727792,-1.4128018762601269,-1.2423159836308941,-0.2609732676888691
111,0.9169068567961165,0.010823264541019475,-0.010385152296128181,-1.413780005204667,-1.2433261001018725,-0.2607988486900753
112,0.9069245445363061,0.010554529990534767,-0.014835876251269985,-1.4143780489146385,-1.2459566509442312,-0.26144817745058935
113,0.9104156442296802,0.010192004998304721,-0.012724804631789275,-1.416077374359636,-1.247574900404214,-0.262054159099732
114,0.907686482393033,0.009949999770824405,-0.014585468260996217,-1.4175332114561359,-1.2495030389247386,-0.26240522325118537
115,0.9091013165426445,0.00976142725621129,-0.012729091933985628,-1.4184430555066734,-1.2498625032191295,-0.2622137934412499
116,0.9160598932078713,0.009644692574652398,-0.013500919146959082,-1.4195162319934709,-1.2510024050563961,-0.26245353294553664
117,0.9218004958992942,0.009723487220217599,-0.010471609983038872,-1.4190075344728943,-1.2511811225080554,-0.26171872802329965
118,0.9222092717223747,0.009717099831851723,-0.009064248105448206,-1.4194259686897275,-1.2518292603907473,-0.26155851271109987
119,0.9202577221906386,0.009651944161162551,-0.007553765313254847,-1.4198608876013705,-1.252294217660062,-0.26135729343042713
120,0.9143257363519346,0.009640937729068301,-0.010187995076009683,-1.4204314264271962,-1.2528738471456906,-0.26101872148333566
121,0.9178218580071992,0.009575535249946048,-0.0110693801599736,-1.4211096621660233,-1.2537190638651512,-0.26110142687686755
122,0.9169861963190185,0.009505419033364017,-0.01067952806430878,-1.4218960100584335,-1.2542897993516093,-0.2611359392027415
123,0.9113966731604976,0.009297608828402736,-0.011864979653938746,-1.4228232738742423,-1.2553691668830231,-0.2617865399435598
124,0.9123232473976793,0.009153298453737932,-0.011293191307983352,-1.4233531763324876,-1.2564537658857338,-0.2621228275508303
125,0.9224452898414253,0.00921555046549938,-0.011138876344020021,-1.4233981495807406,-1.2568035469928456,-0.2616191577669532
126,0.9239311704063069,0.009210484464648155,-0.00909012618627495,-1.4235952665029121,-1.2567531296031835,-0.26125993695560285
127,0.9107920262735814,0.00913237631714229,-0.009858939780820336,-1.42405824121394,-1.2575848813328057,-0.2615003616406914
128,0.9084974676420934,0.00906246292801656,-0.011547408260471934,-1.4249404768449465,-1.2584870607112095,-0.2616484670417388
129,0.9282057116850608,0.009025128826399973,-0.010466323820901855,-1.425188105087299,-1.2586814831003432,-0.26151901819963097
130,0.9160700228661394,0.008886260516326322,-0.01297335521576932,-1.425715548394357,-1.2596390709634941,-0.2618208808503197
131,0.9297207043108683,0.008914574187666205,-0.01219862181267155,-1.425708332513112,-1.259729275045091,-0.26128443886985253
132,0.9239359057707752,0.008844934339021188,-0.010745013868237594,-1.4261139501010607,-1.2601217138312306,-0.2614325154788566
133,0.917340930674264,0.008815369020653427,-0.009604601072154438,-1.4262763083058234,-1.2605797994190684,-0.2612769257327959
134,0.9108813763960157,0.008741024438583133,-0.009395749339271923,-1.426626142405595,-1.2611062836367501,-0.26115738750533884
135,0.9284984678243106,0.008787309124861649,-0.007823627266747868,-1.4267602747163064,-1.2609015020953522,-0.2605700433757171
136,0.91289383108287,0.008668729914692927,-0.008913955851452006,-1.4273952759919324,-1.2613967441280576,-0.26093694746060264
137,0.9219744615971031,0.008671919964105127,-0.009890500740967225,-1.427593582590568,-1.261689199900375,-0.26092174913631044
138,0.9123228982675035,0.00855714674932772,-0.010260414345108127,-1.4280014949512807,-1.2624411992902556,-0.2611816243510827
139,0.9160823427950054,0.008526995101255474,-0.010004810955239737,-1.4281561932397708,-1.2628758817921668,-0.2609574639353295
140,0.9175510820712316,0.008460864476950256,-0.009967072329120056,-1.4285526591329392,-1.2634010138647032,-0.2609860646534491
141,0.9142598255748102,0.008415769646834551,-0.01022392277490538,-1.4290613416203415,-1.2640417134235298,-0.26112510913730674
142,0.9115061309477905,0.00834493309064567,-0.011141863243625805,-1.429468195837194,-1.2647471695816617,-0.2614046065874175
143,0.9109498928692252,0.008336577547348832,-0.011324653864867579,-1.4297451658605314,-1.2651736172693515,-0.26145685695633064
144,0.9243596031237031,0.008356488710408661,-0.011023036536642918,-1.4298783464422202,-1.2652313421042871,-0.26126307763128587
145,0.9220457747819795,0.008305876761567828,-0.010378471019402591,-1.4301684304525617,-1.2654916382205317,-0.2613728480483126
146,0.9234045819102805,0.008307802306215036,-0.010102977690256497,-1.4302508444993467,-1.2656329634608514,-0.26127040608924235
147,0.9205362129957178,0.008219465504871267,-0.010218604777687467,-1.4306462495516916,-1.2659622061494882,-0.26137110950458586
148,0.9168039538714992,0.00818330684106884,-0.010482170021325742,-1.4310257912813962,-1.2662063207301097,-0.2615204106651183
149,0.9164720945996837,0.008138021787212114,-0.010117634834472608,-1.4312531680432485,-1.2664697373012832,-0.2615179259727445
150,0.9128149288476701,0.008120928653823179,-0.010865395407971747,-1.4314330131839375,-1.2668117474121536,-0.26156773470487155
151,0.9234545523205318,0.008101761448332606,-0.011105845922208774,-1.4316208840831888,-1.267028251516394,-0.2615497898942431
152,0.9249914892007414,0.008097248692347504,-0.011652193890626345,-1.4317605726122848,-1.267214203640298,-0.26151098318789634
153,0.9158558627850633,0.008057067512136352,-0.01153546646683111,-1.431974797206039,-1.26750952209757,-0.2615409807157753
154,0.9095561199348016,0.00800290298766549,-0.012230029603369122,-1.432286581528574,-1.2679379141557265,-0.26164417932135714
155,0.9186934071690489,0.007981850712711304,-0.012379795361237624,-1.4324139095512998,-1.2681851831281117,-0.2616751415114673
156,0.9287580956709465,0.007977043444163905,-0.01179606625972131,-1.4324869905369888,-1.2682443237820968,-0.2615683930974156
157,0.9087182601434698,0.007941643099983615,-0.012843012090800895,-1.4327729702732406,-1.268655593836843,-0.26174793240805083
158,0.9168276332234974,0.00789559755557441,-0.012621304373116793,-1.433000530163812,-1.2688852493164442,-0.2618000221920513
159,0.9208556149732621,0.007881895397955436,-0.012116590650865927,-1.4331683960606783,-1.2689763317582696,-0.26181415264569907
160,0.9122616416288915,0.00784837741865759,-0.0119680745894997,-1.4333290285771652,-1.2692355272484646,-0.2619342188958468
161,0.9157886954271561,0.007829629659378844,-0.012553106372805926,-1.433423577637502,-1.2695861502069388,-0.26198292663799716
162,0.9208600356452163,0.007816505462601653,-0.012190648390663056,-1.4335599251644748,-1.2698321718690384,-0.2620358298094341
163,0.9150623294239139,0.0077834169091798204,-0.012238103653607633,-1.4337522386298636,-1.270117209678406,-0.2621745298952404
164,0.9097174884495948,0.007750141130053194,-0.012389045825191323,-1.4339530852470415,-1.2703509246178082,-0.26224538523917706
165,0.9163577820210416,0.0077076052139707606,-0.012402053031054062,-1.4341652711077562,-1.2705424411325037,-0.2622781498939216
166,0.9141748459255877,0.0076784794157418405,-0.012556619481547106,-1.4343215391416322,-1.2706568354238934,-0.2623220635469207
167,0.9200498508251822,0.007660189505449388,-0.011821918211589922,-1.4344419833693691,-1.2707757859272637,-0.2622944891644838
168,0.9172774869109948,0.007640488622389763,-0.011626166683917458,-1.434603243256967,-1.2709951264419674,-0.26233928910567045
169,0.9232157629540498,0.007616431232169965,-0.011468139479471208,-1.4347093273543259,-1.2710802852100225,-0.2623335111786963
170,0.9239289849478965,0.007607229956982067,-0.011149730811675794,-1.4348194972780755,-1.271180826247603,-0.2623369070348492
171,0.913894467774329,0.0075664367937269775,-0.010984309521195524,-1.4350151962040392,-1.2713760509402676,-0.26246645220753945
172,0.9186505697844973,0.007549273101269887,-0.010979957531434943,-1.435195619595299,-1.2715060166708299,-0.26247795649367905
173,0.9111136598233742,0.007533891832667316,-0.011312227129198103,-1.435346503819844,-1.2716944160204053,-0.26246138047825596
174,0.9278765769873841,0.007513309962939364,-0.010942243278845373,-1.435437077795596,-1.2717559727470267,-0.2625089147406104
175,0.9101535900733904,0.007478635640880716,-0.011209947436957348,-1.4355726353182705,-1.2720640169245687,-0.2625993511689555
176,0.9175962441314554,0.007454795408909215,-0.011353243927686281,-1.4357096741636617,-1.27227530309161,-0.2626427965016935
177,0.9140642303433001,0.007433667676241294,-0.011517833179123933,-1.435800514655492,-1.27250554335444,-0.2627324568180677
178,0.9147131225146753,0.0074141795065449856,-0.011977760079649315,-1.4359068342839152,-1.272721481802436,-0.2628081883237189
179,0.9123394961780321,0.007400030743777343,-0.012323265669354953,-1.435996048463098,-1.2729362947721001,-0.2628573377007138
180,0.9225653742110009,0.0074017585921544015,-0.012437497254655896,-1.4360479149237768,-1.273008637656265,-0.26285714171739955
181,0.9195642271484968,0.007378134463701672,-0.012145018965476883,-1.436161978337176,-1.2730824358691728,-0.2628936406698571
182,0.9135905404381112,0.00734522608411326,-0.012317335726063203,-1.4363257540621104,-1.2732656433154776,-0.2630079787636873
183,0.9225880778950498,0.007333111844416099,-0.012297422703734094,-1.4364052072981692,-1.2733857058448794,-0.2630306041278181
184,0.9134182622625677,0.007317900258041815,-0.012474637961906747,-1.436501695076767,-1.273538187604704,-0.26307299484175495
185,0.9181990162693908,0.007303423606803821,-0.012773148363144048,-1.436547569427887,-1.273686718034579,-0.2631034868010642
186,0.919190415953568,0.007285428394746892,-0.012544663149304665,-1.4366657134799157,-1.2738330063730297,-0.2631765461293159
187,0.9260758333651533,0.0072781022023192515,-0.012402924461094499,-1.4367453538083943,-1.2738840148659305,-0.2631855821955657
188,0.9176354003887639,0.007261255804079789,-0.012263190549957784,-1.4368602849896424,-1.2739647244656627,-0.2632056495872945
189,0.9180246536656108,0.007250278749369765,-0.012115059226080683,-1.436934499718996,-1.2740532013156542,-0.26324528408906406
190,0.9088960745976838,0.007233370132963136,-0.01242813311327432,-1.4370567337684346,-1.2741930426351282,-0.2633128682376315
191,0.9173660426081343,0.007222322997858647,-0.012688059406005347,-1.4371346112276118,-1.274328643774399,-0.2633589441357756
192,0.9205008409643057,0.007216445615314622,-0.012681128300880834,-1.4372269261449513,-1.2744376771205812,-0.26337965942684965
193,0.9245240761478164,0.007210321079746954,-0.012740641323786075,-1.437291062296352,-1.2744977487352254,-0.2633802428804654
194,0.9136600862264579,0.007194390038353634,-0.012758688404411864,-1.437403624466321,-1.2746027254404375,-0.2634397610163707
195,0.9209247589400956,0.007180624021274389,-0.012769673788313757,-1.4374783803778357,-1.2746675938251726,-0.2634690175306256
196,0.91217905021586,0.007162124768289581,-0.012763109445035435,-1.4375933422650489,-1.2747999270612373,-0.2635451126452022
197,0.9170939851031179,0.0071500213189702,-0.012728147806765037,-1.437658455811272,-1.2748747386187975,-0.26358437533274015
198,0.9118153247530679,0.00713012280119257,-0.012994294689775041,-1.4377417534404093,-1.2750128875379683,-0.2636423485146674
199,0.9318233040342574,0.0071250607589785865,-0.013065343028215243,-1.4378005341591122,-1.275060343988054,-0.2636440224902633
