seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,343,355,2,8,166,141,3214,3048,3047,13,13,26,6,10,16,0.02,0.0253
48,8,5,5,315,327,2,10,114,56,2986,2872,2871,16,12,28,14,8,22,0.0227,0.0281
48,9,5,5,336,332,2,8,158,56,3272,3114,3116,12,12,24,6,0,6,0.0311,0.0338
48,10,5,5,316,323,2,7,241,43,3510,3269,3270,13,6,19,17,15,32,0.0254,0.0321
48,11,5,5,322,342,2,11,126,84,3104,2978,2979,7,10,17,13,3,16,0.0176,0.0311
48,12,5,5,327,327,2,10,50,25,2320,2270,2273,6,7,13,12,7,19,0.0095,0.0271
48,13,5,5,337,344,3,5,21,6,1490,1469,1466,3,7,10,6,17,23,0.0053,0.0294
48,14,5,5,321,332,2,11,134,69,2996,2862,2854,9,7,16,5,5,10,0.0108,0.0242
48,15,5,5,356,372,2,6,145,58,3084,2939,2944,14,7,21,7,15,22,0.0199,0.0253
48,16,5,5,328,341,2,7,144,58,3266,3122,3118,8,10,18,7,6,13,0.0213,0.0293
48,17,5,5,318,317,2,5,180,92,3470,3290,3289,10,8,18,9,0,9,0.0228,0.0335
48,18,5,5,326,326,2,5,147,62,3046,2899,2909,13,12,25,10,12,22,0.0266,0.0425
48,19,5,5,302,320,2,9,48,34,2274,2226,2225,6,10,16,14,5,19,0.016,0.0441
48,20,5,5,308,304,2,10,42,17,1730,1688,1678,4,10,14,7,0,7,0.0122,0.0447
48,21,5,5,324,336,2,13,118,42,3092,2974,2981,10,7,17,4,19,23,0.0201,0.0362
48,22,5,5,322,333,2,10,172,68,3050,2878,2879,12,8,20,8,13,21,0.0254,0.0334
48,23,5,5,363,379,2,8,203,44,3208,3005,3001,18,16,34,13,0,13,0.0324,0.0446
48,24,5,5,325,327,2,9,173,57,3468,3295,3300,19,18,37,14,18,32,0.0387,0.0561
48,25,5,5,260,279,2,15,113,58,3042,2929,2929,14,13,27,27,0,27,0.0218,0.0531
48,26,5,5,322,321,2,10,84,11,2386,2302,2304,13,16,29,7,19,26,0.0296,0.0619
48,27,5,5,313,323,2,10,63,4,1606,1543,1544,3,6,9,12,10,22,0.0175,0.0565
