seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
44,7,6,4,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S51,3.91,20,0,20,0.0,-8.808174,,,-8.808174,True,True,,,,,,,0.627325,,,0.985714,0.975,,,0.185696,0.120211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,23,S51,False,20,0,20,17,0,0,0,0,0,"['B395', 'B290', 'B757', 'B111', 'B274', 'B377', 'B223', 'B461', 'B294', 'B398', 'B467', 'B583', 'B517', 'B282', 'B335', 'B663', 'B277']",8.5,S35,8.32,3,0,3,0.0,-8.718023,,,-8.718023,False,False,,,,,,,0.641437,,,1.0,0.885417,,,0.193913,0.094105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,40,S35,False,3,0,3,0,13,0,1,0,0,"['B455', 'B639', 'B134', 'B624', 'B190', 'B621', 'B15', 'B591', 'B751', 'B414', 'B126', 'B452', 'B521', 'B42']",7.0,S13,16.28,16,1,17,0.0,-8.496254,,,-8.496254,True,True,,,,,,,0.538807,,,0.98,0.820175,,,0.277376,0.074687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,3,S13,False,16,1,17,15,0,0,0,0,0,"['B300', 'B329', 'B526', 'B455', 'B639', 'B134', 'B624', 'B190', 'B621', 'B15', 'B591', 'B751', 'B414', 'B126', 'B452']",7.5,S16,12.35,1,1,2,0.0,-8.584518,,,-8.584518,False,False,,,,,,,0.55805,,,1.0,0.833333,,,0.300945,0.072325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,23,S16,False,1,1,2,0,8,0,0,0,0,"['B482', 'B25', 'B197', 'B447', 'B678', 'B304', 'B344', 'B356']",4.0,S37,1.47,9,1,10,0.0,-8.400434,,,-8.400434,True,False,,,,,,,0.543938,,,1.0,0.721026,,,0.299059,0.055685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,29,S37,False,9,1,10,0,10,0,0,0,0,"['B128', 'B103', 'B475', 'B748', 'B37', 'B62', 'B458', 'B235', 'B598', 'B742']",5.0,S41,3.7,19,1,20,0.0,-8.39131,,,-8.39131,False,False,,,,,,,0.532393,,,1.0,0.727619,,,0.274535,0.06493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,37,S41,False,19,1,20,14,0,0,0,0,0,"['B521', 'B482', 'B25', 'B197', 'B447', 'B678', 'B304', 'B344', 'B356', 'B128', 'B103', 'B475', 'B748', 'B37']",7.0,S38,3.56,5,1,6,0.0,-8.414025,,,-8.414025,True,False,,,,,,,0.510584,,,1.0,0.758462,,,0.277314,0.064903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,48,S38,False,5,1,6,0,14,0,0,0,0,"['B135', 'B144', 'B32', 'B388', 'B374', 'B363', 'B603', 'B640', 'B419', 'B446', 'B723', 'B386', 'B634', 'B395']",7.0,S15,6.4,19,1,20,0.0,-8.343561,,,-8.343561,False,False,,,,,,,0.491341,,,1.0,0.75,,,0.166912,0.069276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,1,S15,False,19,1,20,18,0,0,0,0,0,"['B62', 'B458', 'B235', 'B598', 'B742', 'B135', 'B144', 'B32', 'B388', 'B374', 'B363', 'B603', 'B640', 'B419', 'B446', 'B723', 'B386', 'B634']",9.0,S59,5.67,1,1,2,0.0,-8.440564,,,-8.440564,False,False,,,,,,,0.483643,,,1.0,0.818182,,,0.178013,0.076065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,16,S59,False,1,1,2,0,18,0,0,0,0,"['B466', 'B648', 'B362', 'B565', 'B262', 'B271', 'B525', 'B492', 'B64', 'B404', 'B166', 'B276', 'B729', 'B93', 'B175', 'B318', 'B607', 'B285']",9.0,S40,4.5,19,1,20,0.0,-8.361011,,,-8.361011,True,False,,,,,,,0.468249,,,0.976923,0.80875,,,0.16716,0.082548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
