seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,379,386,2,4,170,129,3214,3044,3045,16,12,28,8,10,18,0.0212,0.0292
48,8,5,5,355,364,3,5,129,52,2986,2857,2855,9,8,17,8,0,8,0.0227,0.0334
48,9,5,5,364,374,2,6,206,46,3272,3066,3067,9,12,21,11,9,20,0.0199,0.0412
48,10,5,5,381,377,2,8,191,91,3510,3319,3319,14,11,25,5,0,5,0.0323,0.0457
48,11,5,5,381,398,2,8,141,37,3104,2963,2965,13,9,22,11,14,25,0.0347,0.0467
48,12,5,5,339,334,3,7,116,20,2320,2204,2205,6,4,10,14,0,14,0.0242,0.0431
48,13,5,5,354,371,2,8,27,23,1490,1463,1463,5,4,9,7,8,15,0.0215,0.0377
48,14,5,5,362,373,1,0,160,69,2996,2836,2830,7,10,17,9,7,16,0.0187,0.0507
48,15,5,5,394,390,2,11,209,39,3084,2875,2878,9,6,15,5,8,13,0.0241,0.0442
48,16,5,5,356,370,2,2,205,41,3266,3061,3059,6,10,16,8,5,13,0.0213,0.0547
48,17,5,5,354,351,2,8,182,98,3470,3288,3285,16,6,22,7,6,13,0.0334,0.0521
48,18,5,5,352,350,2,4,152,62,3046,2894,2903,11,13,24,10,6,16,0.0347,0.064
48,19,5,5,320,340,2,10,52,29,2274,2222,2221,8,11,19,14,4,18,0.0269,0.0659
48,20,5,5,361,349,3,11,63,22,1730,1667,1658,7,5,12,7,4,11,0.0271,0.0583
48,21,5,5,376,393,2,8,186,98,3092,2906,2913,13,8,21,6,17,23,0.0335,0.0576
48,22,5,5,363,383,2,11,201,65,3050,2849,2848,14,7,21,13,4,17,0.0365,0.0528
48,23,5,5,355,367,3,12,185,61,3208,3023,3022,20,13,33,13,19,32,0.0456,0.0536
48,24,5,5,362,373,2,8,173,60,3468,3295,3296,14,16,30,12,4,16,0.0485,0.0647
48,25,5,5,310,313,2,11,151,67,3042,2891,2893,18,6,24,19,8,27,0.0474,0.0582
48,26,5,5,318,327,3,12,65,24,2386,2321,2323,14,11,25,16,19,35,0.0442,0.0563
48,27,5,5,344,356,2,13,31,30,1606,1575,1575,7,10,17,10,0,10,0.0409,0.0532
