reward,td_target,td_error,future_starvation,future_congestion,future_broken_fleet_ratio
-0.1,-0.10321692186433355,-0.09986898016113362,0.0,1.0,0.07068062827225131
-0.30000000000000004,-0.30237312031967134,-0.2990159247149249,2.0,1.0,0.07068062827225131
-0.4,-0.4025298434146904,-0.3991870542231509,3.0,1.0,0.07068062827225131
-0.2,-0.2025736965746937,-0.19923743639766853,1.0,1.0,0.07068062827225131
-0.2,-0.20283628525228697,-0.19944877551699552,1.0,1.0,0.07068062827225131
0.0,-0.0033967300292123657,4.0335041474560615e-06,0.0,0.0,0.07068062827225131
-0.1,-0.10323657640913637,-0.09983312534739618,1.0,0.0,0.07068062827225131
-0.2,-0.20265478980891585,-0.1992586655774608,1.0,1.0,0.05843293492695883
-0.30000000000000004,-0.30213462670003244,-0.2988136635370089,3.0,0.0,0.05976095617529881
-0.1,-0.10317289829807177,-0.09981783523084663,1.0,0.0,0.05976095617529881
-0.2,-0.20270787239708477,-0.19937062318124377,2.0,0.0,0.05976095617529881
-0.2,-0.20249437205063367,-0.19926489769319353,1.0,1.0,0.05976095617529881
-1.7000000000000002,-1.4547656305995216,-1.4515825701163094,11.0,6.0,0.06422018348623854
-0.9,-0.8990212133475428,-0.8950963393802446,5.0,4.0,0.06675392670157068
-1.1,-1.1003052747079127,-1.0962568145449927,5.0,6.0,0.06675392670157068
-0.30000000000000004,-0.30338854083612093,-0.29927783898040605,2.0,1.0,0.06806282722513089
-0.5,-0.5016728961924863,-0.49781041086455863,3.0,2.0,0.0693717277486911
-0.2,-0.20302655151627289,-0.1992201715452124,1.0,1.0,0.0693717277486911
-0.1,-0.10350675005918458,-0.09976779280545464,1.0,0.0,0.0693717277486911
-0.2,-0.2026328656128527,-0.19884009643091652,0.0,2.0,0.0693717277486911
-0.1,-0.10346052765403489,-0.09985932414446369,0.0,1.0,0.0693717277486911
-0.2,-0.20272932073421873,-0.199117217096046,1.0,1.0,0.0693717277486911
0.0,-0.0035755174760390496,4.359408932027957e-05,0.0,0.0,0.07068062827225131
0.0,-0.003548217018417331,4.080358181364095e-05,0.0,0.0,0.07068062827225131
0.0,-0.0035502416792862466,7.06172662680131e-06,0.0,0.0,0.0693717277486911
0.0,-0.0036228544943477906,-4.803565122610959e-05,0.0,0.0,0.0693717277486911
-0.1,-0.10345026676277005,-0.09981003629802558,1.0,0.0,0.0693717277486911
-0.1,-0.10331206624309236,-0.09964843375620784,1.0,0.0,0.0693717277486911
-0.1,-0.10340088843932954,-0.09969767169877346,0.0,1.0,0.07068062827225131
-0.2,-0.20329882139238922,-0.19963027402950473,1.0,1.0,0.07068062827225131
-0.1,-0.10337361894321713,-0.09972274929436822,1.0,0.0,0.0693717277486911
-0.2,-0.20296061245768593,-0.1991306635778697,2.0,0.0,0.0693717277486911
-0.1,-0.10363757866322063,-0.09976483282683249,0.0,1.0,0.0693717277486911
-0.30000000000000004,-0.3027526436949686,-0.29895572137955084,3.0,0.0,0.06806282722513089
-0.1,-0.1033408570288494,-0.09955124488596878,1.0,0.0,0.0693717277486911
0.0,-0.0038294254415801544,2.9147844033927152e-05,0.0,0.0,0.0693717277486911
-0.5,-0.5018584785598795,-0.49802147592119084,4.0,1.0,0.0693717277486911
-0.30000000000000004,-0.3030780775834878,-0.2992469150940798,3.0,0.0,0.0693717277486911
-0.30000000000000004,-0.3023667763379648,-0.2986102739677785,1.0,2.0,0.06806282722513089
-0.6000000000000001,-0.6001706557569385,-0.5964197378830792,3.0,3.0,0.06806282722513089
-0.4,-0.4028976380105165,-0.3990958032511541,4.0,0.0,0.06806282722513089
-0.6000000000000001,-0.6010462791116125,-0.5973028426086608,4.0,2.0,0.0693717277486911
-0.6000000000000001,-0.601357909411839,-0.597606324374542,3.0,3.0,0.0693717277486911
-0.7000000000000001,-0.7003876831851669,-0.6966321317197945,4.0,3.0,0.0693717277486911
0.0,-0.0036467878353784746,9.09142946770654e-05,0.0,0.0,0.07068062827225131
-0.2,-0.2030902122993907,-0.1994203013942658,2.0,0.0,0.07068062827225131
-0.2,-0.203128161522425,-0.19940287846304994,1.0,1.0,0.07068062827225131
-0.4,-0.40203696675104517,-0.39832203536772964,4.0,0.0,0.07068062827225131
-0.5,-0.5023272223004223,-0.49862521510033114,4.0,1.0,0.07329842931937172
-0.4,-0.4019914291976182,-0.3983164838131715,3.0,1.0,0.07460732984293193
-0.7000000000000001,-0.7020517465022768,-0.6983603268078458,5.0,2.0,0.07591623036649214
-1.1,-1.0986174961605903,-1.0948987819284082,7.0,4.0,0.07722513089005235
-1.0,-0.9993033739451828,-0.9955901849662793,8.0,2.0,0.07722513089005235
-0.4,-0.40210837957849105,-0.3984102395310383,3.0,1.0,0.07984293193717278
-0.6000000000000001,-0.6022875999619589,-0.5985778322083201,5.0,1.0,0.07984293193717278
-0.7000000000000001,-0.6995827665111942,-0.6959268499660407,6.0,1.0,0.07722513089005235
-0.5,-0.5012785444021003,-0.49753264825333005,5.0,0.0,0.07591623036649214
-0.5,-0.5015866849916689,-0.49793987984311705,5.0,0.0,0.07591623036649214
-0.1,-0.10339274375639,-0.09971787172277644,1.0,0.0,0.07722513089005235
-0.6000000000000001,-0.6018333326916845,-0.5981048529964939,5.0,1.0,0.07722513089005235
-0.1,-0.10346277831710421,-0.09973938158822528,1.0,0.0,0.07722513089005235
-0.7000000000000001,-0.7011561747395496,-0.69759258454211,7.0,0.0,0.07722513089005235
-0.4,-0.4016803868341914,-0.3982051270758586,3.0,1.0,0.07853403141361257
-0.5,-0.5022782118465651,-0.49875658053812094,2.0,3.0,0.07984293193717278
-0.2,-0.20300827919511613,-0.19954650176469702,1.0,1.0,0.08115183246073299
-0.30000000000000004,-0.3021954993905426,-0.29870792136148433,1.0,2.0,0.08115183246073299
-0.4,-0.4020825281893723,-0.3985507422495921,3.0,1.0,0.08115183246073299
-0.1,-0.10325320706024675,-0.09970679168245156,0.0,1.0,0.08115183246073299
-0.7000000000000001,-0.7007754353542792,-0.6972760729045793,4.0,3.0,0.08115183246073299
-0.2,-0.20286119365014435,-0.19935872602880114,2.0,0.0,0.08115183246073299
-0.2,-0.2033379901541891,-0.19977274537149065,2.0,0.0,0.08115183246073299
0.0,-0.0036209496983743393,3.9130393250527695e-05,0.0,0.0,0.08115183246073299
-0.2,-0.20283069330107992,-0.1991760637949036,0.0,2.0,0.08115183246073299
0.0,-0.003620151567597005,6.051358619101055e-05,0.0,0.0,0.08115183246073299
0.0,-0.0035098407555551655,0.00011802473590450443,0.0,0.0,0.08115183246073299
-0.2,-0.20283686643518867,-0.19931838266468202,1.0,1.0,0.07984293193717278
-5.4,-4.621291825019937,-4.617761656855158,33.0,21.0,0.07539682539682539
-1.6,-1.5937520742180793,-1.5897566689315892,13.0,3.0,0.07460732984293193
-0.7000000000000001,-0.7021254343202733,-0.6980504204458281,2.0,5.0,0.07460732984293193
-0.6000000000000001,-0.6026511874968301,-0.5985375631414338,4.0,2.0,0.07460732984293193
-0.5,-0.5028696261688405,-0.498754958942946,3.0,2.0,0.07460732984293193
-0.2,-0.20388123994198312,-0.19974026771249875,1.0,1.0,0.07460732984293193
-0.1,-0.1040799317415425,-0.09992633627245916,0.0,1.0,0.07591623036649214
-0.2,-0.20389307093532436,-0.1996978474131194,2.0,0.0,0.07591623036649214
-0.4,-0.4036797210401778,-0.3994628313595221,1.0,3.0,0.07591623036649214
-0.2,-0.20399524122810442,-0.19978970576165395,2.0,0.0,0.07591623036649214
-0.2,-0.20388875803489726,-0.19967180734324858,2.0,0.0,0.07591623036649214
-0.4,-0.4037447492083844,-0.3995321858607525,1.0,3.0,0.07591623036649214
-0.4,-0.40385015899790017,-0.39957942759428244,2.0,2.0,0.07591623036649214
-0.4,-0.4036614666245323,-0.39937671102074424,3.0,1.0,0.07591623036649214
-0.4,-0.4037525661605608,-0.39945630841183094,1.0,3.0,0.07722513089005235
-0.4,-0.4035203851533221,-0.39924181663023767,3.0,1.0,0.07722513089005235
-0.30000000000000004,-0.30277162286732195,-0.2986719116360015,2.0,1.0,0.07853403141361257
-0.5,-0.5025626659329427,-0.4984859345406641,2.0,3.0,0.07853403141361257
-0.6000000000000001,-0.6015411947045389,-0.5975525037550802,3.0,3.0,0.07853403141361257
-0.30000000000000004,-0.30272803035886475,-0.2988182957932786,1.0,2.0,0.07853403141361257
-0.30000000000000004,-0.3030466489518671,-0.2990860173651421,0.0,3.0,0.07853403141361257
-0.2,-0.20305643896963027,-0.19909918545913624,0.0,2.0,0.07984293193717278
-0.6000000000000001,-0.6020822235359078,-0.5981209722099182,3.0,3.0,0.07984293193717278
-0.30000000000000004,-0.3034927690786056,-0.29954112886280465,3.0,0.0,0.07984293193717278
-0.2,-0.20339886485424044,-0.1994699199828035,0.0,2.0,0.07984293193717278
-0.4,-0.4026896642572769,-0.3988163533318687,1.0,3.0,0.07984293193717278
-0.1,-0.10342548772430761,-0.09957747683378082,1.0,0.0,0.07984293193717278
-0.8,-0.7992572154520217,-0.7955401123999842,6.0,2.0,0.07722513089005235
-0.30000000000000004,-0.30281477730291345,-0.29896585691876354,1.0,2.0,0.07722513089005235
-0.2,-0.20331667617339183,-0.19950481790605537,2.0,0.0,0.07853403141361257
-0.1,-0.10357747940077311,-0.09966101309296332,1.0,0.0,0.07853403141361257
-0.6000000000000001,-0.6018774334764472,-0.5979869175884558,5.0,1.0,0.08115183246073299
-0.8,-0.8003092853045467,-0.7963825020179831,8.0,0.0,0.08115183246073299
-0.2,-0.20353374189707366,-0.1995567351893901,2.0,0.0,0.08115183246073299
-0.30000000000000004,-0.302690978292618,-0.29877828660930184,3.0,0.0,0.08115183246073299
0.0,-0.003941100631570933,-1.4976061418976554e-05,0.0,0.0,0.08115183246073299
-0.30000000000000004,-0.3026091150590783,-0.2986531355540864,2.0,1.0,0.0824607329842932
-0.1,-0.1037411615535416,-0.09976850081186324,1.0,0.0,0.0824607329842932
-0.6000000000000001,-0.6025869695656675,-0.5986459983696539,6.0,0.0,0.0824607329842932
-0.4,-0.40240554918656707,-0.3984774637029696,2.0,2.0,0.08507853403141362
-0.1,-0.10346588261673341,-0.09959583327371956,1.0,0.0,0.08507853403141362
-0.6000000000000001,-0.6009809445910016,-0.5971208135705369,2.0,4.0,0.08507853403141362
-0.5,-0.50161517359796,-0.497732684484113,2.0,3.0,0.08638743455497382
-0.8,-0.8007821741975301,-0.796728589462775,4.0,4.0,0.08638743455497382
-1.1,-1.1002960162834845,-1.0962364714314934,5.0,6.0,0.08638743455497382
-3.0,-2.9820899133381316,-2.9779936163768497,15.0,15.0,0.08900523560209424
-1.7000000000000002,-1.697339985396039,-1.6933358423911877,6.0,11.0,0.08900523560209424
-1.6,-1.5955454192553884,-1.5914343813545342,9.0,7.0,0.09031413612565445
-0.8,-0.8027021955196221,-0.7985339714067189,3.0,5.0,0.09031413612565445
-1.4000000000000001,-1.3974261669445243,-1.3932240375418987,9.0,5.0,0.08900523560209424
-0.5,-0.5028605671364142,-0.4987499933483763,4.0,1.0,0.09031413612565445
-0.9,-0.8979076359477045,-0.8939214922760226,7.0,2.0,0.09031413612565445
-1.0,-0.999365239977325,-0.9954258107817058,8.0,2.0,0.09031413612565445
-0.30000000000000004,-0.30284806822425586,-0.29891623630962355,3.0,0.0,0.09031413612565445
-0.2,-0.2031464699541988,-0.19925213192635982,1.0,1.0,0.09031413612565445
-0.5,-0.5008045488469568,-0.49694915163914866,2.0,3.0,0.08900523560209424
-0.2,-0.2027874903029783,-0.19894352600111584,1.0,1.0,0.08900523560209424
-0.8,-0.7976144440104556,-0.7937268444712535,3.0,5.0,0.08769633507853403
-0.7000000000000001,-0.7006991564732152,-0.6967150093143768,3.0,4.0,0.08900523560209424
-0.2,-0.20363869704448648,-0.19960208011327524,0.0,2.0,0.08769633507853403
-0.2,-0.20365843290089264,-0.19965609116288216,0.0,2.0,0.08769633507853403
-0.4,-0.4024502412500653,-0.3984838579991533,0.0,4.0,0.08900523560209424
-0.1,-0.10355257031828906,-0.0996240229584531,0.0,1.0,0.09031413612565445
-0.1,-0.10356918158331777,-0.09967811185764933,0.0,1.0,0.09031413612565445
-1.7000000000000002,-1.451604986926563,-1.4477005464116455,6.0,11.0,0.08465608465608465
0.0,-0.0038215735307081614,-2.6342593687873547e-06,0.0,0.0,0.08376963350785341
0.0,-0.0038253235405488694,4.501084946018476e-05,0.0,0.0,0.0824607329842932
0.0,-0.00385320907926298,9.859450792244328e-06,0.0,0.0,0.0824607329842932
0.0,-0.003873095638193599,1.637070706496293e-06,0.0,0.0,0.0824607329842932
-0.1,-0.10368403127344569,-0.09979803242245498,1.0,0.0,0.0824607329842932
0.0,-0.003858692379665629,-1.5179550356925978e-05,0.0,0.0,0.0824607329842932
0.0,-0.003949715611494392,-7.471727852870202e-05,0.0,0.0,0.08115183246073299
-0.5,-0.5011267307868972,-0.4971437521362999,5.0,0.0,0.08115183246073299
-0.2,-0.20330198487670734,-0.19928458605529986,0.0,2.0,0.08115183246073299
-0.2,-0.20358184297788345,-0.19952089418105823,0.0,2.0,0.08115183246073299
-0.30000000000000004,-0.3032471132015333,-0.2991829175332239,2.0,1.0,0.08115183246073299
-0.2,-0.20383092140036646,-0.19975474873130036,1.0,1.0,0.0824607329842932
-0.1,-0.10365036918576423,-0.09954722410027493,0.0,1.0,0.0824607329842932
-0.2,-0.20328970208395475,-0.19938950729456506,2.0,0.0,0.0824607329842932
-0.2,-0.20343557140929394,-0.19958708504871978,2.0,0.0,0.08376963350785341
-0.7000000000000001,-0.7010258169309237,-0.6971993886056809,5.0,2.0,0.08376963350785341
-0.6000000000000001,-0.602662462735543,-0.598803585031615,5.0,1.0,0.08376963350785341
-1.3,-1.2979034951189306,-1.294059258227046,9.0,4.0,0.08376963350785341
-0.6000000000000001,-0.6018527710387782,-0.5980051295608253,2.0,4.0,0.08376963350785341
-1.6,-1.5931319653628868,-1.5893568999825038,14.0,2.0,0.07884362680683311
-0.8,-0.8000510907233844,-0.7962584113060389,6.0,2.0,0.07884362680683311
-0.7000000000000001,-0.7009154397279702,-0.6971982766352258,6.0,1.0,0.07884362680683311
-0.2,-0.20300367520384355,-0.19928111049877092,1.0,1.0,0.07884362680683311
-0.30000000000000004,-0.3030982565025358,-0.2993607470062915,2.0,1.0,0.07884362680683311
-0.2,-0.2029752570351277,-0.1992746501479222,2.0,0.0,0.07884362680683311
-0.4,-0.4025651412397589,-0.3988602299141326,4.0,0.0,0.08015768725361366
-0.7000000000000001,-0.7010773243358951,-0.6973500637327182,7.0,0.0,0.07884362680683311
-0.30000000000000004,-0.30315603535106206,-0.29936851165324724,3.0,0.0,0.07884362680683311
-0.1,-0.10348305421891389,-0.09976624295066712,1.0,0.0,0.07884362680683311
-0.30000000000000004,-0.30275919406163593,-0.29912390410264456,3.0,0.0,0.07884362680683311
-0.5,-0.5006573861113925,-0.4970098386657475,4.0,1.0,0.07752956636005257
-0.30000000000000004,-0.30284262891373975,-0.29906792096726625,1.0,2.0,0.07884362680683311
0.0,-0.003733610999306049,1.2670794649403353e-05,0.0,0.0,0.08015768725361366
0.0,-0.0036844619484044955,6.093737006906703e-05,0.0,0.0,0.08015768725361366
-0.7000000000000001,-0.7008149891227425,-0.6971073001265162,1.0,6.0,0.08015768725361366
-0.6000000000000001,-0.6012517278350147,-0.5974421073258903,1.0,5.0,0.08015768725361366
-0.4,-0.4024619954220881,-0.3987183267909554,1.0,3.0,0.07752956636005257
-0.1,-0.10338661236460596,-0.09965287176850991,1.0,0.0,0.07884362680683311
0.0,-0.003654000211428735,7.584460025870238e-05,0.0,0.0,0.07884362680683311
-0.1,-0.10350382287818496,-0.09982461321719568,1.0,0.0,0.07884362680683311
-0.1,-0.10335047520244191,-0.09960563375504554,1.0,0.0,0.08015768725361366
-0.1,-0.10333656562475611,-0.0996523626291927,1.0,0.0,0.08147174770039421
-0.4,-0.4020298622350096,-0.3983250138837889,2.0,2.0,0.08147174770039421
-0.7000000000000001,-0.7006857532028395,-0.6969090881704543,3.0,4.0,0.08147174770039421
-0.5,-0.5023296812616266,-0.49853167954957345,5.0,0.0,0.08147174770039421
-0.30000000000000004,-0.302496142614511,-0.2986645593317097,2.0,1.0,0.08278580814717477
0.0,-0.0037482549852059024,7.372365831361666e-05,0.0,0.0,0.08278580814717477
-0.8,-0.7995182418740028,-0.7957605612305794,4.0,4.0,0.08147174770039421
-0.4,-0.4024289589866379,-0.3987176779914467,3.0,1.0,0.08147174770039421
-0.4,-0.4020154074667294,-0.3982547804321658,2.0,2.0,0.08278580814717477
0.0,-0.003662767095237422,3.7150352526989054e-05,0.0,0.0,0.08278580814717477
-0.30000000000000004,-0.3021850423012843,-0.2985097928362186,2.0,1.0,0.08409986859395532
-0.1,-0.10355439416612272,-0.0999409890703978,1.0,0.0,0.08409986859395532
-0.30000000000000004,-0.30137036825524666,-0.29760286515818424,3.0,0.0,0.08015768725361366
-0.1,-0.10345257805002636,-0.09972653975144721,0.0,1.0,0.08015768725361366
-0.1,-0.10335278048104339,-0.09964714289424188,1.0,0.0,0.07884362680683311
-0.30000000000000004,-0.302279518775192,-0.2985417031111248,3.0,0.0,0.07884362680683311
0.0,-0.0036829898972321404,-2.7491369358413793e-05,0.0,0.0,0.08015768725361366
-0.2,-0.20276477137964322,-0.19906741568932665,2.0,0.0,0.08015768725361366
0.0,-0.0036330170902148604,4.3967775825810504e-05,0.0,0.0,0.07884362680683311
-0.2,-0.20328936897918864,-0.19963674082157476,0.0,2.0,0.07884362680683311
0.0,-0.0036081249882577516,6.344623759360363e-05,0.0,0.0,0.07884362680683311
0.0,-0.0035682109473330168,4.861568834270977e-05,0.0,0.0,0.07884362680683311
-2.6,-2.228160321472999,-2.2245765575078487,14.0,12.0,0.08015768725361366
-0.1,-0.10367790561964092,-0.09945951627253,1.0,0.0,0.07651715039577836
0.0,-0.004182130377545207,4.3528599769768715e-05,0.0,0.0,0.07651715039577836
0.0,-0.004212960261933353,-1.4766458413418594e-05,0.0,0.0,0.07651715039577836
0.0,-0.0041917254158905,3.1071301406231273e-05,0.0,0.0,0.07651715039577836
0.0,-0.004193577454401999,7.649776742635686e-06,0.0,0.0,0.07651715039577836
0.0,-0.004209607212291864,-3.1267354858076704e-06,0.0,0.0,0.07651715039577836
0.0,-0.004015617184465447,0.00020381865446104583,0.0,0.0,0.07651715039577836
0.0,-0.004013994181890299,1.0725615182709952e-05,0.0,0.0,0.07651715039577836
0.0,-0.004025847176533279,4.974763860741624e-07,0.0,0.0,0.07651715039577836
0.0,-0.004027468223518141,7.778535159211168e-06,0.0,0.0,0.07783641160949868
0.0,-0.004016307426383123,2.364248683240592e-05,0.0,0.0,0.07519788918205805
0.0,-0.0040398696562446565,-1.99659832204966e-06,0.0,0.0,0.07519788918205805
0.0,-0.004030840235269509,1.975220641728826e-05,0.0,0.0,0.07519788918205805
0.0,-0.004022856859645533,2.0475515659392624e-05,0.0,0.0,0.07519788918205805
0.0,-0.00402906533519634,7.645255776601856e-06,0.0,0.0,0.07519788918205805
0.0,-0.003965589226557054,7.151999671751747e-05,0.0,0.0,0.07519788918205805
0.0,-0.003974748792412953,3.1303521387734956e-06,0.0,0.0,0.07519788918205805
0.0,-0.00397938317082395,9.05368054442135e-06,0.0,0.0,0.07519788918205805
0.0,-0.003977984274317572,1.3983220436023132e-05,0.0,0.0,0.07519788918205805
0.0,-0.00399972747857866,-9.27134898474815e-06,0.0,0.0,0.07519788918205805
0.0,-0.004011391056029943,-3.6782613780841217e-06,0.0,0.0,0.07519788918205805
0.0,-0.004010800692339742,1.3275908733381171e-05,0.0,0.0,0.07519788918205805
0.0,-0.004019920508278818,3.454926022590163e-06,0.0,0.0,0.07519788918205805
0.0,-0.004025609093926298,2.3370451035309783e-06,0.0,0.0,0.07519788918205805
0.0,-0.004032519484569598,5.820117246343841e-06,0.0,0.0,0.07519788918205805
0.0,-0.004038024142516287,7.138177203583687e-06,0.0,0.0,0.07519788918205805
0.0,-0.0037273659906658023,0.0003187199258743146,0.0,0.0,0.07519788918205805
0.0,-0.003651107523610872,8.804581675645904e-05,0.0,0.0,0.07519788918205805
0.0,-0.0036423323788852473,2.0222169523289365e-05,0.0,0.0,0.07519788918205805
-0.1,-0.10336516961397808,-0.09971463417093716,1.0,0.0,0.07519788918205805
-0.1,-0.10325524785088608,-0.09957147358768431,0.0,1.0,0.07519788918205805
-0.1,-0.10340261776712287,-0.09977078153775315,1.0,0.0,0.07519788918205805
-0.4,-0.4022864659474012,-0.3987136664509975,3.0,1.0,0.07519788918205805
0.0,-0.0036139294676227358,-1.378173876039751e-05,0.0,0.0,0.07519788918205805
-0.1,-0.10326300558417341,-0.09962718938233249,1.0,0.0,0.07519788918205805
-0.1,-0.103322405877929,-0.09976387851265354,1.0,0.0,0.07519788918205805
0.0,-0.0034204124629944573,8.343236646221434e-05,0.0,0.0,0.07651715039577836
-0.2,-0.2025991673519903,-0.19915227472698885,2.0,0.0,0.07519788918205805
-0.4,-0.4018494608491469,-0.39824076350638105,0.0,4.0,0.07519788918205805
-0.1,-0.10339750870554991,-0.09975480597908251,1.0,0.0,0.07651715039577836
-0.2,-0.20307439385285744,-0.19949421226414968,1.0,1.0,0.07651715039577836
-0.1,-0.10331122649003303,-0.09971278905582855,0.0,1.0,0.07529722589167767
-0.6000000000000001,-0.6017726568336276,-0.5981486415455445,5.0,1.0,0.07661822985468957
0.0,-0.003457294814049251,4.187222550658615e-05,0.0,0.0,0.07793923381770146
-0.1,-0.10315878108751182,-0.09967905945856848,0.0,1.0,0.07793923381770146
-0.1,-0.10312592960724783,-0.09970923256809333,0.0,1.0,0.07793923381770146
-0.30000000000000004,-0.3020759991277529,-0.298644093079911,2.0,1.0,0.07793923381770146
-0.1,-0.10334031943011238,-0.09993103888328306,0.0,1.0,0.07793923381770146
-0.2,-0.20270864397586982,-0.19926190669854113,1.0,1.0,0.07793923381770146
-0.1,-0.10307737357214493,-0.0997518178220021,1.0,0.0,0.07793923381770146
-0.1,-0.1030153360341963,-0.09971723590597317,1.0,0.0,0.07926023778071334
-0.30000000000000004,-0.302604697750173,-0.2992825432168369,3.0,0.0,0.07926023778071334
0.0,-0.003264546525526754,1.649480841656517e-05,0.0,0.0,0.07926023778071334
-0.1,-0.10305517056577493,-0.09978033494072908,1.0,0.0,0.07926023778071334
0.0,-0.003523138265959234,-0.00020772700274098235,0.0,0.0,0.08058124174372523
-0.1,-0.10305866894430422,-0.09952329877189597,1.0,0.0,0.08058124174372523
-0.30000000000000004,-0.30246253894540565,-0.2988902247813703,2.0,1.0,0.083223249669749
-0.30000000000000004,-0.30270130896637343,-0.2991765024991167,3.0,0.0,0.083223249669749
-0.5,-0.5002372787641012,-0.4967741419273115,5.0,0.0,0.08289473684210526
-0.2,-0.20291011640429632,-0.19934430784046184,2.0,0.0,0.08289473684210526
0.0,-0.0035151212560664436,3.0185462114730444e-05,0.0,0.0,0.08289473684210526
-0.1,-0.1029378834195087,-0.09938599202262122,1.0,0.0,0.08289473684210526
-0.2,-0.20287698652049072,-0.1993050761513774,2.0,0.0,0.08289473684210526
-0.30000000000000004,-0.3019847649836237,-0.29837669160586255,3.0,0.0,0.08289473684210526
-0.30000000000000004,-0.3028448441857967,-0.29920693212676475,2.0,1.0,0.08289473684210526
-0.1,-0.10326888933855403,-0.09969054925278366,0.0,1.0,0.08421052631578947
-0.30000000000000004,-0.30174439429745015,-0.29819575631576606,2.0,1.0,0.08552631578947369
-0.5,-0.5016409070843397,-0.4981258760901406,5.0,0.0,0.08552631578947369
-0.4,-0.4027616596720261,-0.3991833693540337,4.0,0.0,0.08552631578947369
-0.2,-0.20280053064628378,-0.19924434160227308,2.0,0.0,0.08552631578947369
-0.1,-0.1030906569475921,-0.09952568411981298,1.0,0.0,0.08552631578947369
0.0,-0.0035052276877631074,8.447690617436037e-05,0.0,0.0,0.08552631578947369
0.0,-0.0034996077488953317,3.7257826254720634e-05,0.0,0.0,0.08552631578947369
-0.2,-0.20309188050100885,-0.1995837512315132,2.0,0.0,0.08552631578947369
0.0,-0.00376876901014922,-0.0002848096687378789,0.0,0.0,0.08552631578947369
-0.1,-0.10342696443463746,-0.09962957141700117,1.0,0.0,0.08552631578947369
0.0,-0.003797761234048949,-3.591248057808116e-05,0.0,0.0,0.08552631578947369
0.0,-0.0037651101480417576,4.9190420309022567e-05,0.0,0.0,0.08552631578947369
-0.1,-0.10343663233408351,-0.0996626336915973,1.0,0.0,0.08552631578947369
-0.2,-0.2027528627611393,-0.19903111946703922,2.0,0.0,0.08552631578947369
0.0,-0.0037429027634289483,-2.6615974590448073e-05,0.0,0.0,0.08190224570673713
-5.4,-4.625171271523461,-4.621402735710385,48.0,6.0,0.08575197889182058
-1.3,-1.297438623857294,-1.29295609174179,12.0,1.0,0.0870712401055409
-0.1,-0.10434718531228276,-0.09982685923142798,0.0,1.0,0.0870712401055409
-1.6,-1.5965455949452787,-1.592012490499262,14.0,2.0,0.0870712401055409
-1.3,-1.2998918480521813,-1.295599567437707,12.0,1.0,0.0870712401055409
-0.8,-0.7999617185804395,-0.7956807322099916,6.0,2.0,0.0870712401055409
-0.8,-0.801839474639396,-0.7975306159436518,8.0,0.0,0.0870712401055409
-0.8,-0.8000823460803577,-0.795828993870677,7.0,1.0,0.0870712401055409
-0.4,-0.40284262660123865,-0.39860767983778916,3.0,1.0,0.0870712401055409
-0.8,-0.8010788102380888,-0.7967886600784689,8.0,0.0,0.0870712401055409
-0.5,-0.5026278208898888,-0.49833022520223746,2.0,3.0,0.0870712401055409
-1.0,-0.9996960733649234,-0.9955212148448791,6.0,4.0,0.0870712401055409
-0.1,-0.10396159316935331,-0.09975319889676204,0.0,1.0,0.0870712401055409
-0.5,-0.5020086784903262,-0.4978246549276968,4.0,1.0,0.0870712401055409
-0.5,-0.5016527268872674,-0.49741005060816795,5.0,0.0,0.08839050131926121
-0.30000000000000004,-0.30362601427786423,-0.2993373941493253,2.0,1.0,0.08839050131926121
-0.30000000000000004,-0.30285661592232704,-0.29861891288759745,2.0,1.0,0.08839050131926121
-0.5,-0.5022098196991828,-0.4980643586479013,3.0,2.0,0.0870712401055409
-0.7000000000000001,-0.7016602908227755,-0.6975596027264378,6.0,1.0,0.0870712401055409
-0.30000000000000004,-0.3037664897504307,-0.29968615841864565,2.0,1.0,0.08839050131926121
-0.7000000000000001,-0.7010142100744318,-0.6967088849907807,5.0,2.0,0.08970976253298153
-0.1,-0.10416132975049339,-0.09993809013791677,1.0,0.0,0.08970976253298153
-0.4,-0.40278883431012413,-0.39848799480097796,2.0,2.0,0.08970976253298153
-0.2,-0.20382709326860637,-0.1995088720726545,2.0,0.0,0.08970976253298153
-0.4,-0.4035519311887772,-0.3992460352854477,4.0,0.0,0.08839050131926121
-0.5,-0.502595724416656,-0.4983151098692203,5.0,0.0,0.08874172185430464
-0.1,-0.10381439953814847,-0.09964678945664845,0.0,1.0,0.08874172185430464
-0.2,-0.2034531293253579,-0.19925348239479834,2.0,0.0,0.08874172185430464
-0.30000000000000004,-0.30356957472447055,-0.29933867711842416,3.0,0.0,0.09006622516556291
0.0,-0.004261715122501525,-3.637819572611771e-05,0.0,0.0,0.0913907284768212
-0.1,-0.10385138487186032,-0.09955727757942656,1.0,0.0,0.09006622516556291
0.0,-0.004184435124126705,5.3953955277605097e-05,0.0,0.0,0.09006622516556291
-0.30000000000000004,-0.30229836057818116,-0.298103245335837,3.0,0.0,0.09271523178807947
-0.5,-0.5019458787800404,-0.49780072448767104,4.0,1.0,0.09271523178807947
-0.5,-0.5020234559145067,-0.49791674024614674,2.0,3.0,0.09403973509933775
-2.6,-2.5905809448408132,-2.58644723856661,22.0,4.0,0.09403973509933775
-1.3,-1.2999463345174849,-1.2958253226127594,10.0,3.0,0.08198924731182795
