rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,gross_starvation_risk,gross_congestion_risk,global_onsite_backlog,global_depot_backlog,demand_weighted_depot_backlog,demand_weighted_onsite_backlog,fleet_broken_fraction,depot_idle_fraction,fleet_failure_risk,fleet_low_health_fraction,maintenance_restoration_value,onsite_shortage_pressure,depot_shortage_pressure,current_station_onsite_shortage_pressure,current_station_depot_shortage_pressure,broken_cargo_distance_pressure,late_broken_cargo_pressure,repaired_idle_away_pressure,depot_pipeline_pressure,depot_queue_pickup_opportunity,degradation_demand_exposure
0.5400898,0.23758781,0.15008903,0.15886249,0.109462656,0.060763888,0.10850695,0.0016116406,0.0008948062,0.2734375,0.0,0.61834335,0.00390625,0.0,0.059352133,0.124834396,0.0,0.0,0.0003784172,0.022258962,0.0,0.13020833,0.0,0.09823156
0.5221296,0.22336005,0.15164727,0.15829971,0.11426767,0.060763888,0.10850695,0.001631612,0.0009095557,0.2734375,0.0,0.6184065,0.00390625,0.0,0.061323777,0.12317667,0.0,0.0,0.00069425843,0.023317762,0.0,0.13020833,0.0,0.09789356
0.5259782,0.22329713,0.14264335,0.17931399,0.10764015,0.060763888,0.10850695,0.0016582406,0.0009292218,0.2734375,0.0,0.6185025,0.00390625,0.0,0.060751695,0.12045783,0.0,0.00061380415,0.00087408,0.024729751,0.0,0.13020833,0.0,0.110906154
0.5259782,0.22779086,0.14347307,0.18910396,0.09872541,0.060763888,0.10850695,0.0016848692,0.00094888784,0.2734375,0.0,0.6186179,0.00390625,0.0,0.06512495,0.11159995,0.0,0.0,0.0003784172,0.026112739,0.0,0.13020833,0.0,0.1169831
0.5311097,0.23495021,0.14483275,0.19622931,0.107215025,0.060763888,0.10850695,0.0017181549,0.00097347045,0.2734375,0.0,0.6187032,0.00390625,0.0,0.06761454,0.10961494,0.0,0.0,0.00074257253,0.027964123,0.0,0.13020833,0.0,0.121407695
0.50032073,0.21189272,0.1428143,0.226724,0.11092006,0.060763888,0.10850695,0.0017791075,0.0010111536,0.2734375,0.0,0.6187897,0.00390625,0.0,0.06545424,0.09316045,0.0,0.0,0.00067459914,0.029592587,0.0,0.13020833,0.0,0.14029448
0.477229,0.20079796,0.12863085,0.24524893,0.10861595,0.060763888,0.10850695,0.0018862936,0.0010738162,0.2734375,0.0,0.6188845,0.00390625,0.0,0.06339403,0.09034622,0.0,0.0,0.0014266059,0.03173059,0.0,0.13020833,0.0,0.15178077
0.42976266,0.17834114,0.09951104,0.2506813,0.100884326,0.060763888,0.10850695,0.0019994345,0.0011399603,0.2734375,0.0,0.6190429,0.00390625,0.0,0.04985115,0.068605065,0.0,0.00033480758,0.00074257253,0.034012325,0.0,0.13020833,0.0,0.15518247
0.5503528,0.22049795,0.13298726,0.23275296,0.13926764,0.060763888,0.10850695,0.0020980907,0.0011977878,0.2734375,0.0,0.61924225,0.0052083335,0.0,0.081237376,0.10582285,0.0,0.0,0.0004112505,0.035885975,0.0,0.13020833,0.0,0.14413047
0.57344455,0.23730913,0.13303913,0.2534082,0.14205602,0.060763888,0.10850695,0.0021354277,0.0012202227,0.2734375,0.0,0.61938655,0.0065104165,0.0,0.09136872,0.111149095,0.0,0.0,0.00020801145,0.03642726,0.0,0.13020833,0.0,0.15695763
0.5503528,0.22340411,0.13686995,0.26424885,0.19319102,0.060763888,0.10850695,0.0022381046,0.0012819183,0.2734375,0.0,0.6194335,0.0065104165,0.0,0.09011389,0.10918604,0.0,0.0,0.0007766616,0.03762784,0.0,0.13020833,0.0,0.1636846
0.5477871,0.21578576,0.13866377,0.28759333,0.2177989,0.060763888,0.10850695,0.0024154554,0.0013884836,0.2734375,0.0,0.61955225,0.0065104165,0.0,0.09008137,0.111802205,0.0,0.0,0.00039046703,0.039973598,0.0,0.13020833,0.0,0.1781791
0.54906994,0.21989515,0.13687131,0.3159619,0.21196108,0.060763888,0.10850695,0.0025695777,0.0014221357,0.2734375,0.0,0.619763,0.0078125,0.0,0.084377885,0.13273636,0.0,0.0,0.00031201716,0.06105769,0.0,0.1345486,0.0,0.19582151
0.5554843,0.21896315,0.14496103,0.33779526,0.25776896,0.065104164,0.10850695,0.002705815,0.0016303395,0.2799479,0.0,0.61986727,0.0078125,0.0,0.08183585,0.13292104,0.0,0.0,0.0005676258,0.06345152,0.0,0.1345486,0.0,0.20938823
0.568313,0.24606669,0.13771722,0.28653964,0.22943373,0.065104164,0.10850695,0.0027591537,0.0016654881,0.2799479,0.0,0.6199962,0.0078125,0.0,0.067095496,0.109544314,0.0,0.0,0.00036353365,0.06473553,0.0,0.1345486,0.0,0.17765349
0.568313,0.24722397,0.13400564,0.29137114,0.23230715,0.065104164,0.10850695,0.002787248,0.0016836884,0.2799479,0.0,0.6200635,0.0078125,0.0,0.069591045,0.12006447,0.0,0.00058379193,0.0011649925,0.06685044,0.0,0.1345486,0.0,0.18066862
0.5298268,0.21332887,0.11828154,0.27275532,0.23139346,0.065104164,0.10850695,0.0028200247,0.0017049221,0.2799479,0.0,0.6202081,0.0078125,0.0,0.05912258,0.09399149,0.0,0.0,0.0009873572,0.06929505,0.0,0.1345486,0.0,0.16916507
0.53752404,0.21064085,0.1279048,0.2740249,0.23980093,0.065104164,0.10850695,0.002857484,0.0017291891,0.2799479,0.0,0.6203741,0.0078125,0.0,0.065076776,0.09131127,0.0,0.0,0.00080339116,0.0721551,0.0,0.1345486,0.0,0.16999795
0.5388069,0.2115232,0.13514659,0.2647883,0.22397052,0.065104164,0.10850695,0.002894943,0.0017534561,0.2799479,0.0,0.620576,0.0078125,0.0,0.066073634,0.09118401,0.0,0.0,0.0020958108,0.07511036,0.0,0.1345486,0.0,0.16432126
0.52341247,0.21291478,0.12528439,0.24583319,0.21740445,0.065104164,0.10850695,0.0028553668,0.0017168112,0.2799479,0.0,0.62079304,0.0078125,0.0,0.061235894,0.08730739,0.0,0.0,0.00061687577,0.07802035,0.0,0.1345486,0.0,0.15261154
0.5426555,0.22000085,0.12942062,0.24090545,0.20886421,0.065104164,0.10850695,0.0028232108,0.0016870373,0.2799479,0.0,0.62101686,0.0078125,0.0,0.06984927,0.08580975,0.0,0.0,0.0007099785,0.08018734,0.0,0.1345486,0.0,0.14960635
0.54137266,0.20787553,0.12448035,0.22123018,0.20537087,0.065104164,0.10850695,0.0028034227,0.0016687149,0.2799479,0.0,0.62119573,0.0078125,0.0,0.0621503,0.08029373,0.0,0.0011553861,0.00080339116,0.08177423,0.0,0.1345486,0.0,0.13742724
0.5593329,0.22130676,0.13395467,0.21665922,0.2011467,0.065104164,0.10850695,0.0027564256,0.0016251991,0.2799479,0.0,0.62128115,0.0078125,0.0,0.062367316,0.08264517,0.0,0.0,0.0013778029,0.085035875,0.0,0.1345486,0.0,0.1346063
0.609365,0.26045537,0.12245032,0.21755297,0.19474575,0.065104164,0.10850695,0.0026617902,0.0015569481,0.2799479,0.0,0.6215318,0.0078125,0.0,0.085801855,0.07865732,0.0,0.0,0.0007099785,0.08744716,0.0,0.1345486,0.0,0.13521609
0.6388711,0.27562264,0.11637119,0.20933102,0.13573389,0.065104164,0.104166664,0.0024027824,0.0014715961,0.2734375,0.0,0.6217862,0.009114583,0.0,0.09246974,0.07577095,0.0,0.0,0.0002041433,0.1195697,0.0,0.1345486,0.0,0.13015914
0.6619628,0.27775282,0.1285652,0.18914162,0.1466946,0.065104164,0.09982639,0.0021696296,0.0014546987,0.2669271,0.0,0.621267,0.009114583,0.010213344,0.08878656,0.06743535,0.0,0.0,0.002361888,0.1842169,0.0,0.1388889,0.0,0.11750745
0.7235407,0.29165044,0.15272477,0.1792423,0.12941393,0.065104164,0.104166664,0.0021212278,0.001346291,0.2734375,0.0,0.6222174,0.010416667,0.0,0.094769455,0.07941543,0.0,0.010964912,0.0010175814,0.18932132,0.0,0.14322917,0.0,0.111527674
0.5926876,0.32000986,0.12968805,0.20890962,0.116466135,0.060763888,0.104166664,0.002029972,0.0012669753,0.2669271,0.0,0.6209115,0.010416667,0.016591098,0.08206381,0.08310442,0.0,0.0,0.00030621496,0.19353598,0.0,0.14322917,0.0,0.12971438
0.6221937,0.31641796,0.15660158,0.19552013,0.12836227,0.060763888,0.104166664,0.0019644694,0.0012071627,0.2669271,0.0,0.6225267,0.010416667,0.0,0.0792582,0.0794677,0.0,0.0,0.0013932631,0.19809441,0.0,0.14322917,0.0,0.12171651
0.6119307,0.28778028,0.15582146,0.17561188,0.12613009,0.060763888,0.104166664,0.001909044,0.0011565522,0.2669271,0.0,0.6227374,0.010416667,0.0,0.07477223,0.07184038,0.0,0.00044935383,0.0019747145,0.20205262,0.0,0.14322917,0.0,0.10936009
0.62475944,0.28968558,0.16510145,0.1629789,0.12087705,0.060763888,0.104166664,0.0018133094,0.0010691339,0.2669271,0.0,0.62287855,0.010416667,0.0,0.07154588,0.068060994,0.0,0.0,0.0015019123,0.2086178,0.0,0.14322917,0.0,0.10151606
0.6286081,0.29499307,0.16349229,0.16248801,0.12907945,0.060763888,0.104166664,0.0017780387,0.0010369271,0.2669271,0.0,0.6230965,0.010416667,0.0,0.07974184,0.08061807,0.0,0.0,0.0013932631,0.21120371,0.0,0.14322917,0.0,0.101245716
0.61577934,0.27877453,0.16918851,0.15478536,0.12772623,0.060763888,0.09982639,0.0016499955,0.00097420334,0.26041666,0.0,0.6231957,0.01171875,0.0,0.071745604,0.07897358,0.0,0.0,0.0010759936,0.25271654,0.0,0.14322917,0.0,0.09646158
0.6119307,0.27031073,0.18193743,0.14557688,0.13078071,0.060763888,0.09982639,0.0016001585,0.0009422307,0.26041666,0.0,0.622515,0.013020833,0.00900205,0.07016945,0.08945247,0.0,0.0,0.0017522309,0.2564517,0.0,0.14322917,0.0,0.09062379
0.588839,0.255184,0.17026863,0.12631457,0.120339446,0.060763888,0.09982639,0.0015281717,0.00089604803,0.26041666,0.0,0.62339056,0.013020833,0.0,0.06441827,0.08326811,0.0,0.0,0.00072804006,0.2617705,0.0,0.14322917,0.0,0.07874331
0.6003849,0.26333943,0.17053461,0.14084376,0.11313173,0.060763888,0.09982639,0.0014672598,0.0008569704,0.26041666,0.0,0.62351614,0.013020833,0.0,0.06477452,0.08172058,0.0,0.0,0.0013666345,0.2664142,0.0,0.14322917,0.0,0.08781836
0.58242464,0.24679758,0.16286092,0.13123292,0.104209684,0.060763888,0.09982639,0.0014229603,0.00082855026,0.26041666,0.0,0.62361854,0.013020833,0.0,0.061198767,0.0745693,0.0,0.0,0.002361097,0.26982006,0.0,0.14322917,0.0,0.08183928
0.5837075,0.24732627,0.1665881,0.12577227,0.09998204,0.060763888,0.09982639,0.0013620483,0.0007894726,0.26041666,0.0,0.6237006,0.013020833,0.0,0.062308464,0.072574586,0.0,0.0,0.002755536,0.2744472,0.0,0.14322917,0.0,0.07844424
0.5221296,0.25396883,0.1380531,0.13691156,0.0891772,0.060763888,0.09548611,0.0012196425,0.0007612764,0.25390625,0.0,0.62379116,0.013020833,0.0,0.07476532,0.06843191,0.0,0.0,0.0015618681,0.31778786,0.0,0.14322917,0.0,0.08540422
0.5105837,0.23140119,0.13456443,0.11037691,0.07645278,0.060763888,0.09548611,0.0011489178,0.00070704205,0.25390625,0.0,0.62390494,0.013020833,0.0,0.06509005,0.062552415,0.0,0.0,0.00349632,0.3265027,0.0,0.14322917,0.0,0.068864696
0.487492,0.21010743,0.11961194,0.08928527,0.06583626,0.060763888,0.09982639,0.0012328142,0.00068595086,0.26041666,0.0,0.62412995,0.014322917,0.0,0.04988024,0.057210058,0.0,0.0,0.001720222,0.329969,0.0,0.14756945,0.0,0.055725608
0.5400898,0.20376948,0.12260272,0.068907745,0.051593076,0.056423612,0.09982639,0.0011039668,0.0005579993,0.25390625,0.0,0.6233912,0.014322917,0.009164328,0.043878213,0.054703232,0.0,0.0,0.007131855,0.34365427,0.0,0.14756945,0.0,0.04295648
0.53239256,0.21105772,0.12366119,0.06501759,0.05306593,0.056423612,0.09982639,0.0009958035,0.0005148194,0.25390625,0.0,0.6244416,0.015625,0.0,0.03935996,0.058779,0.0,0.0,0.0031066465,0.35368845,0.0,0.14756945,0.0,0.04059969
0.5542014,0.21654628,0.13683571,0.06571727,0.05773323,0.056423612,0.09982639,0.00094429706,0.0004942576,0.25390625,0.0,0.6246462,0.015625,0.0,0.03824069,0.06833399,0.0,0.0,0.0027770337,0.3584794,0.0,0.14756945,0.0,0.041050043
0.53752404,0.18782243,0.14045885,0.046898216,0.05345642,0.056423612,0.104166664,0.00094415457,0.00047369578,0.26041666,0.0,0.6247235,0.015625,0.0,0.024086405,0.052966226,0.0,0.0005071413,0.0055888286,0.36286837,0.0,0.15190972,0.0,0.029298417
0.5837075,0.19141307,0.16205245,0.05098233,0.037685674,0.056423612,0.104166664,0.00083873956,0.00043354928,0.26041666,0.0,0.6247846,0.015625,0.0,0.035506085,0.057325497,0.0,0.0,0.0025889273,0.37215582,0.0,0.15190972,0.0,0.03185297
0.57729316,0.19751559,0.16057914,0.052127548,0.040086266,0.056423612,0.104166664,0.00080319407,0.00041473826,0.26041666,0.0,0.62494886,0.015625,0.0,0.03547109,0.06580579,0.0,0.0,0.0012995304,0.37496293,0.0,0.15190972,0.0,0.032577053
0.5965362,0.19397445,0.1763141,0.041046277,0.040112697,0.056423612,0.09982639,0.0006699086,0.00036457554,0.25390625,0.0,0.6250177,0.015625,0.0,0.03212256,0.06056725,0.0,0.0,0.0052432497,0.43024856,0.0,0.15190972,0.0,0.025654647
0.6055164,0.19750434,0.17737429,0.032628905,0.032234397,0.056423612,0.09982639,0.00057369546,0.00031127763,0.25390625,0.0,0.62510353,0.015625,0.0,0.030938335,0.058307696,0.0,9.922298e-05,0.004192633,0.43970475,0.0,0.15190972,0.0,0.020396443
0.6080821,0.19007397,0.18663421,0.024476206,0.030770155,0.056423612,0.09982639,0.00053407834,0.00028933145,0.25390625,0.0,0.6252249,0.015625,0.0,0.028874375,0.05506258,0.0,0.00044173858,0.0021299357,0.4433509,0.0,0.15190972,0.0,0.015303134
0.6209108,0.2002159,0.19475025,0.020759532,0.028236287,0.056423612,0.09982639,0.0004718228,0.00025484458,0.25390625,0.0,0.62525433,0.015625,0.0,0.034869835,0.06535196,0.0,0.0,0.0,0.0,0.0,0.15190972,0.0,0.012979987
0.55291855,0.14974613,0.1804234,0.036433026,0.027148044,0.056423612,0.09982639,0.00043592104,0.0002373772,0.25390625,0.0,0.6253075,0.015625,0.043291785,0.018895263,0.05971274,0.0,0.0,0.0,0.0,0.0,0.112847224,0.0,0.022781843
0.54906994,0.21413435,0.12845083,0.08847241,0.08664153,0.056423612,0.10850695,0.0016209239,0.0007772373,0.3059896,0.013020833,0.6267815,0.016927084,0.0,0.054955754,0.09439021,0.0,0.0,0.0,0.0,0.013020833,0.16059028,0.0,0.055452876
0.57087874,0.21020332,0.14028169,0.09380691,0.07255654,0.056423612,0.10850695,0.0013874148,0.0007381087,0.3059896,0.0,0.6270098,0.018229166,0.0,0.059941657,0.112528704,0.0,0.0,0.0,0.0,0.0,0.14756945,0.0,0.05881785
0.54906994,0.22754455,0.1301689,0.1299253,0.07298839,0.065104164,0.10850695,0.0013221259,0.00089291285,0.3190104,0.0,0.6271945,0.018229166,0.0,0.04986856,0.10921307,0.0,0.0,0.0,0.0,0.0,0.14756945,0.0,0.08148843
0.5516357,0.23179998,0.14537217,0.1256995,0.09109319,0.060763888,0.104166664,0.0011818575,0.00077837735,0.3059896,0.0,0.62662876,0.018229166,0.008707314,0.040779244,0.111584485,0.0,0.0,0.00033729957,0.005310001,0.0,0.14756945,0.0,0.07876692
0.5503528,0.22462372,0.14221628,0.12998156,0.09646434,0.065104164,0.104166664,0.0011684211,0.00088174635,0.3125,0.0,0.6274206,0.018229166,0.0,0.042224266,0.11766169,0.0,0.0,0.00021502774,0.0065192613,0.0,0.14756945,0.0,0.08155311
0.56189865,0.233497,0.15228295,0.1346474,0.09748709,0.065104164,0.104166664,0.0011637183,0.0008907956,0.3125,0.0,0.6275655,0.018229166,0.0,0.054686572,0.11330428,0.0,0.0,0.00012117788,0.0069145467,0.0,0.14756945,0.0,0.08450006
0.56189865,0.18731648,0.16193154,0.22543971,0.099875905,0.065104164,0.104166664,0.0011987549,0.00092555734,0.3125,0.0,0.6276316,0.018229166,0.0,0.063817,0.10471312,0.0,0.00036477976,0.00049994205,0.00818678,0.0,0.14756945,0.0,0.14149308
0.5644644,0.18730819,0.16385719,0.24186057,0.10652552,0.060763888,0.09548611,0.0011711083,0.000923094,0.29296875,0.0,0.62704504,0.018229166,0.010127539,0.05391907,0.08012519,0.0,0.0,0.0010186515,0.027823795,0.0,0.14756945,0.0,0.15165748
0.5695959,0.18968025,0.16192554,0.23176561,0.099563085,0.060763888,0.09548611,0.0011957214,0.0009436049,0.29296875,0.0,0.6278267,0.018229166,0.0,0.055845127,0.07360868,0.0,0.0,0.00073553977,0.030136423,0.0,0.14756945,0.0,0.14550865
0.55676717,0.18606661,0.16633046,0.24330263,0.10273375,0.060763888,0.09982639,0.0014140026,0.00095938257,0.29947916,0.0,0.627881,0.018229166,0.0,0.058764905,0.07863836,0.0,0.0007393856,0.0009873572,0.031859666,0.0,0.15190972,0.0,0.1527651
0.5221296,0.21398854,0.15232554,0.17923625,0.1150964,0.065104164,0.09982639,0.0014690005,0.0011031626,0.3059896,0.0,0.62790316,0.018229166,0.0,0.057606645,0.08178556,0.0,0.0,0.0010413876,0.034882985,0.0,0.15190972,0.0,0.112543
0.5298268,0.21057862,0.15581097,0.1799567,0.1132733,0.065104164,0.09548611,0.0014324472,0.0011259741,0.29947916,0.0,0.62801194,0.018229166,0.0,0.054179493,0.06725448,0.0,0.0,0.0005778951,0.04879721,0.0,0.15190972,0.0,0.11301496
0.52854395,0.22061513,0.14376013,0.18866713,0.10534251,0.065104164,0.09548611,0.00145818,0.0011462509,0.29947916,0.0,0.628057,0.018229166,0.0,0.050096296,0.072586074,0.0,0.0,0.0009807197,0.050575174,0.0,0.15190972,0.0,0.11849371
0.53367543,0.2231125,0.14305092,0.19122891,0.113904044,0.065104164,0.091145836,0.0013993854,0.0011766661,0.29296875,0.0,0.62810916,0.018229166,0.0,0.051132955,0.07296707,0.0,0.0,0.0010239587,0.06673525,0.0,0.15190972,0.0,0.12011262
0.5105837,0.20698822,0.13873342,0.19086061,0.10947241,0.065104164,0.08680555,0.0013951102,0.001196943,0.28645834,0.0,0.62818927,0.018229166,0.0,0.056117836,0.07872534,0.0,0.0,0.0008668426,0.08318593,0.0,0.15190972,0.0,0.11989659
0.4913406,0.20668004,0.13778293,0.2910701,0.115657784,0.065104164,0.08680555,0.0014577932,0.0012499966,0.28645834,0.0,0.6282343,0.018229166,0.0,0.061659288,0.07756964,0.0,0.0,0.0020237975,0.08835402,0.0,0.15190972,0.0,0.18286023
0.47594613,0.2089925,0.11806814,0.29489216,0.10315417,0.065104164,0.08680555,0.0015056147,0.0012921381,0.28645834,0.0,0.62832797,0.018229166,0.0,0.06563974,0.075264305,0.0,0.0,0.0013932631,0.09157453,0.0,0.15190972,0.0,0.185289
0.47594613,0.20858555,0.11462158,0.3097984,0.10308458,0.060763888,0.08680555,0.0015800038,0.0012089746,0.2799479,0.0,0.6275225,0.018229166,0.010247616,0.060193695,0.074926786,0.0,0.0,0.0006240343,0.09675376,0.0,0.15190972,0.0,0.19440547
0.45413727,0.18684043,0.10589817,0.2849434,0.1011566,0.056423612,0.08680555,0.0016597064,0.0012147768,0.2734375,0.0,0.6275758,0.018229166,0.011689843,0.05537609,0.07148044,0.0,0.0,0.0027556058,0.102090225,0.0,0.15190972,0.0,0.17882359
0.47466326,0.17936689,0.10421065,0.20605148,0.104995586,0.056423612,0.08680555,0.001756347,0.0012904077,0.2734375,0.0,0.6285173,0.018229166,0.0,0.053132575,0.06020237,0.0,0.0,0.0016067823,0.1080778,0.0,0.15190972,0.0,0.12950693
0.44900578,0.16993482,0.088372275,0.26250356,0.087050684,0.056423612,0.08680555,0.0018156302,0.0013306661,0.2734375,0.0,0.62869453,0.01953125,0.0,0.06585319,0.068068735,0.0,0.0,0.0020541965,0.11040408,0.0,0.15190972,0.0,0.16503455
0.44644,0.15673827,0.086630784,0.2767461,0.10710903,0.056423612,0.08680555,0.0019680727,0.0014341879,0.2734375,0.0,0.62876374,0.01953125,0.0,0.06383652,0.06266774,0.0,0.0,0.0012901665,0.11681582,0.0,0.15190972,0.0,0.17400792
0.456703,0.15458444,0.10296698,0.2836945,0.12858582,0.056423612,0.08680555,0.002052763,0.0014916998,0.2734375,0.0,0.6289313,0.020833334,0.0,0.06423869,0.057265196,0.0,0.0,0.0016067823,0.12049626,0.0,0.15190972,0.0,0.17842436
0.43104553,0.13781366,0.1051983,0.29548755,0.1525471,0.056423612,0.08680555,0.0021967366,0.0015894704,0.2734375,0.0,0.6290119,0.020833334,0.0,0.059486184,0.05944906,0.0,0.0,0.0015019123,0.1267593,0.0,0.15190972,0.0,0.1858652
0.46055165,0.16500792,0.09863573,0.23489472,0.1814007,0.056423612,0.08680555,0.0022614454,0.0016296067,0.2734375,0.0,0.6291506,0.020833334,0.0,0.042809486,0.04364717,0.0,0.0,0.0012901665,0.13110022,0.0,0.15190972,0.0,0.14778417
0.44515714,0.155684,0.09452737,0.22294296,0.22426496,0.056423612,0.08680555,0.0022793098,0.001636844,0.2734375,0.0,0.6292203,0.020833334,0.0,0.043443866,0.035849888,0.0,0.0,0.0012913797,0.13447376,0.0,0.15190972,0.0,0.14028023
0.46055165,0.1567562,0.098975286,0.23023461,0.22497113,0.056423612,0.08680555,0.002301144,0.0016456897,0.2734375,0.0,0.629329,0.020833334,0.0,0.041009244,0.036344368,0.0,0.0125,0.0013501141,0.13847862,0.0,0.15190972,0.0,0.14489332
0.4477229,0.16721109,0.08497403,0.2422137,0.20341957,0.056423612,0.08680555,0.0023209932,0.0016537312,0.2734375,0.0,0.6294345,0.020833334,0.0,0.04799324,0.049158975,0.0,0.0,0.0012901665,0.14192659,0.0,0.15190972,0.0,0.15245765
0.4733804,0.18646343,0.0973487,0.2570957,0.18857774,0.056423612,0.08680555,0.0023487823,0.0016649893,0.2734375,0.0,0.62954116,0.020833334,0.0,0.04992534,0.0634708,0.0,0.0,0.0006240343,0.14681906,0.0,0.15190972,0.0,0.16185233
0.45542014,0.15791088,0.096249014,0.23348403,0.19700737,0.056423612,0.08680555,0.0023606918,0.0016698142,0.2734375,0.0,0.62970567,0.022135416,0.0,0.04522238,0.056986313,0.0,0.0,0.0013501141,0.14924033,0.0,0.15190972,0.0,0.14702623
0.4477229,0.14606942,0.103176355,0.2584621,0.2068381,0.060763888,0.08680555,0.0023461254,0.0017323853,0.2799479,0.0,0.62976813,0.022135416,0.0,0.048166376,0.05913508,0.0,0.0,0.0020237975,0.15344825,0.0,0.15190972,0.0,0.1627712
0.42719692,0.15031599,0.0777135,0.2443822,0.17649992,0.060763888,0.08680555,0.0023210442,0.0017043927,0.2799479,0.0,0.6298896,0.022135416,0.0,0.049056128,0.058364835,0.0,0.0,0.0011835931,0.15738697,0.0,0.15190972,0.0,0.15393381
0.44387427,0.15762094,0.078650214,0.2432983,0.15492044,0.060763888,0.08680555,0.0022914025,0.0016713105,0.2799479,0.0,0.6301049,0.022135416,0.0,0.059057046,0.056522682,0.0,0.0,0.0006240343,0.16194883,0.0,0.15190972,0.0,0.15330346
0.47979474,0.16950189,0.09111004,0.1900501,0.15914862,0.065104164,0.08680555,0.0022754415,0.0018397751,0.28645834,0.0,0.63030815,0.0234375,0.0,0.07282225,0.07503569,0.0,0.0,0.0016067823,0.16456461,0.0,0.15190972,0.0,0.11979013
0.4913406,0.1665357,0.102161616,0.17506978,0.16965726,0.06944445,0.08680555,0.0022480802,0.0018999948,0.29296875,0.0,0.6304395,0.0234375,0.0,0.07154883,0.07042752,0.0,0.0,0.0020237975,0.16859701,0.0,0.15190972,0.0,0.110370904
0.46055165,0.16942343,0.08479396,0.43064556,0.19108962,0.06944445,0.08680555,0.002229839,0.0018786594,0.29296875,0.0,0.63067687,0.0234375,0.0,0.047511857,0.082861304,0.0,0.0,0.0006240343,0.1716542,0.0,0.15190972,0.0,0.2715982
0.48364335,0.18346588,0.097959444,0.42847013,0.18370229,0.06944445,0.08680555,0.0021351732,0.0017919332,0.29296875,0.0,0.63081056,0.0234375,0.0,0.055216253,0.08898198,0.0,0.0,0.001171401,0.17581306,0.0,0.15190972,0.0,0.2702835
0.5067351,0.19646817,0.09433342,0.43873957,0.13704908,0.06944445,0.08680555,0.0020720628,0.0017341158,0.29296875,0.0,0.6310064,0.024739584,0.0,0.05669057,0.093166865,0.0,0.0,0.0023198174,0.17857398,0.0,0.15190972,0.0,0.27684748
0.5093008,0.19270456,0.084372945,0.42409536,0.12490374,0.06944445,0.08680555,0.0019931744,0.001661844,0.29296875,0.0,0.6311801,0.024739584,0.0,0.050300974,0.09122001,0.0,0.0,0.002361888,0.18240452,0.0,0.15190972,0.0,0.26768056
0.5105837,0.20204486,0.07406394,0.4468675,0.10210361,0.078125,0.08680555,0.0019142863,0.0018585046,0.3059896,0.0,0.63138604,0.024739584,0.0,0.06020249,0.09465727,0.0,0.0,0.0012337515,0.18585293,0.0,0.15190972,0.0,0.2821459
0.5208467,0.20566793,0.08566708,0.40278426,0.10079946,0.073784724,0.091145836,0.0018728572,0.0016311234,0.3059896,0.0,0.630718,0.024739584,0.01113037,0.053241916,0.08699151,0.0,0.0,0.001171401,0.19102675,0.0,0.15625,0.0,0.25404328
0.466966,0.21493097,0.08969787,0.18533853,0.09569885,0.082465276,0.091145836,0.0018019596,0.001638381,0.3190104,0.0,0.63179636,0.024739584,0.0,0.08785698,0.0937881,0.0,0.0,0.0019747145,0.19470109,0.0,0.15625,0.0,0.11709621
0.43617705,0.21145229,0.07577736,0.16036086,0.08486634,0.082465276,0.091145836,0.0017245982,0.0015457104,0.3190104,0.0,0.6319908,0.024739584,0.0,0.091819115,0.089668095,0.0,0.0,0.00097464776,0.20042217,0.0,0.15625,0.0,0.10134658
0.47851187,0.22534662,0.09221284,0.1485338,0.08773656,0.08680555,0.091145836,0.001652072,0.0015293118,0.32552084,0.0,0.6323108,0.026041666,0.0,0.10338242,0.07867701,0.0,0.0,0.001171401,0.20571509,0.0,0.15625,0.0,0.09391953
0.4528544,0.20698792,0.08327554,0.13314033,0.08512715,0.08680555,0.091145836,0.0016278966,0.0014995378,0.32552084,0.0,0.6324936,0.026041666,0.0,0.08848975,0.059517607,0.0,0.0,0.0015183487,0.207557,0.0,0.15625,0.0,0.0842104
0.45413727,0.21594502,0.07936713,0.13146207,0.0685959,0.082465276,0.091145836,0.0015505352,0.0012691638,0.3190104,0.0,0.63180715,0.026041666,0.008822906,0.086690366,0.06158332,0.0,0.0037950664,0.0020237975,0.21338405,0.0,0.15625,0.0,0.08305867
0.4733804,0.21381538,0.082535125,0.15835276,0.07261097,0.082465276,0.091145836,0.0015069584,0.0012235716,0.3190104,0.0,0.63271046,0.02734375,0.0,0.08295618,0.062101234,0.0,0.0,0.0006240343,0.21644123,0.0,0.15625,0.0,0.10019145
0.48877487,0.22419772,0.07852645,0.14662276,0.05632005,0.082465276,0.091145836,0.0014197436,0.0011345246,0.3190104,0.0,0.63280046,0.02734375,0.0,0.08726132,0.0696607,0.0,0.0,0.0036788203,0.2230852,0.0,0.15625,0.0,0.09278295
0.47979474,0.1967779,0.08974404,0.11137631,0.05932049,0.082465276,0.09548611,0.0014711787,0.0010504246,0.32552084,0.0,0.63303894,0.02734375,0.0,0.08633483,0.066566795,0.0,0.0,0.0016067823,0.22920014,0.0,0.16059028,0.0,0.07050554
