seed,exp_name,alpha,duration_hours,total_runtime_s,lookahead_minutes,num_scenarios,n_routing_candidates,n_time_steps,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
48,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9495,398.3187,2202,810,59646,57444,57445,214,42,214,214,214,198,7290,7496,0.0106,0.0317,0.9578,0.0079,0.0237,0.9683,6,18,212,205,214,198
49,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9521,397.4242,2010,821,59136,57126,57122,214,42,212,214,214,214,7197,7414,0.0131,0.0327,0.9542,0.0078,0.0196,0.9726,6,15,209,203,212,214
50,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9546,398.18,1971,723,59402,57431,57429,223,42,214,223,223,223,7220,7443,0.0143,0.0261,0.9596,0.0052,0.0235,0.9713,4,18,210,224,214,223
51,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,90.0,20,10,18,0.9502,399.6424,2093,890,59852,57759,57760,233,42,222,233,233,234,7208,7431,0.0119,0.0264,0.9618,0.0065,0.0208,0.9727,5,16,218,231,222,234
