seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,397,415,2,3,138,118,3022,2884,2890,4,14,18,2,6,8,0.0184,0.0354
44,8,5,5,362,370,2,6,181,63,3098,2917,2918,7,10,17,5,0,5,0.0212,0.041
44,9,5,5,375,377,2,8,145,55,3218,3073,3071,15,17,32,3,3,6,0.0373,0.0533
44,10,5,5,360,361,2,11,194,43,3420,3226,3229,13,16,29,8,6,14,0.0442,0.0603
44,11,5,5,337,351,2,11,111,59,2920,2809,2809,14,14,28,15,19,34,0.0424,0.0637
44,12,5,5,368,375,2,8,39,24,2248,2209,2209,10,4,14,10,0,10,0.0429,0.059
44,13,5,5,352,367,2,8,77,22,1718,1641,1635,6,9,15,6,19,25,0.0423,0.0581
44,14,5,5,331,329,2,10,176,80,2980,2804,2809,11,17,28,13,0,13,0.0402,0.0696
44,15,5,5,371,387,2,9,224,72,3034,2810,2810,14,16,30,5,18,23,0.0516,0.0767
44,16,5,5,326,338,2,11,236,40,3298,3062,3060,8,9,17,7,0,7,0.0537,0.0765
44,17,5,5,342,346,2,10,282,57,3464,3182,3183,16,16,32,11,20,31,0.0596,0.0834
44,18,5,5,377,382,2,8,168,66,3204,3036,3036,13,8,21,14,9,23,0.0582,0.0833
44,19,5,5,321,335,2,14,89,34,2272,2183,2188,7,8,15,21,1,22,0.0404,0.0767
44,20,5,5,339,339,2,5,73,26,1636,1563,1559,3,4,7,2,8,10,0.0416,0.0751
44,21,5,5,355,372,2,6,164,78,3204,3040,3037,12,10,22,8,19,27,0.0461,0.0791
44,22,5,5,352,369,2,11,202,47,2930,2728,2730,9,14,23,11,0,11,0.0441,0.0842
44,23,5,5,281,287,2,14,213,53,3140,2927,2926,12,12,24,8,17,25,0.0479,0.0812
44,24,5,5,366,374,2,9,266,90,3538,3272,3272,12,12,24,9,0,9,0.0526,0.0863
44,25,5,5,259,276,2,15,134,51,3138,3004,3009,13,16,29,20,23,43,0.0427,0.0867
44,26,5,5,315,317,3,13,31,27,2318,2287,2284,9,14,23,9,0,9,0.0434,0.0896
44,27,5,5,326,336,2,10,27,24,1562,1535,1537,9,8,17,18,15,33,0.031,0.0863
