seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
44,7,6,4,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S41,2.23,20,0,20,0.0,-5.873625,,,-5.873625,True,True,,,,,,,0.623477,0.231557,0.169397,,,,,,,0.073852,0.038484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,21,S41,False,20,0,20,20,0,0,0,0,0,"['B395', 'B290', 'B757', 'B111', 'B274', 'B377', 'B223', 'B461', 'B294', 'B398', 'B467', 'B583', 'B517', 'B282', 'B335', 'B663', 'B277', 'B300', 'B329', 'B526']",10.0,S60,0.87,0,0,0,0.0,-5.886332,,,-5.886332,True,False,,,,,,,0.628608,0.251354,0.153139,,,,,,,0.076386,0.024936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,32,S60,False,0,0,0,0,12,0,0,0,0,"['B224', 'B162', 'B13', 'B459', 'B550', 'B724', 'B341', 'B181', 'B592', 'B196', 'B614', 'B766']",6.0,S40,4.29,12,0,12,0.0,-5.880804,,,-5.880804,False,False,,,,,,,0.624759,0.244667,0.164907,,,,,,,0.077102,0.026337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,43,S40,False,12,0,12,12,0,0,0,0,0,"['B224', 'B162', 'B13', 'B459', 'B550', 'B724', 'B341', 'B181', 'B592', 'B196', 'B614', 'B766']",6.0,S37,3.31,0,0,0,0.0,-5.847406,,,-5.847406,False,False,,,,,,,0.605516,0.237945,0.140924,,,,,,,0.069684,0.0236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,52,S37,False,0,0,0,0,19,0,0,0,0,"['B664', 'B128', 'B103', 'B475', 'B748', 'B37', 'B62', 'B458', 'B235', 'B598', 'B742', 'B762', 'B686', 'B668', 'B180', 'B683', 'B33', 'B728', 'B106']",9.5,S13,10.95,19,0,19,0.0,-5.736845,,,-5.736845,False,False,,,,,,,0.528544,0.19073,0.130015,,,,,,,0.161003,0.016866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,12,S13,False,19,0,19,15,0,0,0,0,0,"['B664', 'B128', 'B103', 'B475', 'B748', 'B37', 'B62', 'B458', 'B235', 'B598', 'B742', 'B762', 'B686', 'B668', 'B180']",7.5,S39,8.67,4,0,4,0.0,-5.743795,,,-5.743795,False,False,,,,,,,0.533675,0.196821,0.127976,,,,,,,0.142324,0.019772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,29,S39,False,4,0,4,0,16,0,0,0,0,"['B702', 'B669', 'B497', 'B174', 'B368', 'B74', 'B726', 'B90', 'B428', 'B548', 'B283', 'B463', 'B693', 'B228', 'B263', 'B405']",8.0,S65,5.08,20,0,20,0.0,-5.714016,,,-5.714016,False,False,,,,,,,0.520847,0.169681,0.138064,,,,,,,0.126688,0.022477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,42,S65,False,20,0,20,13,0,0,0,0,0,"['B683', 'B33', 'B728', 'B106', 'B702', 'B669', 'B497', 'B174', 'B368', 'B74', 'B726', 'B90', 'B428']",6.5,S35,10.81,7,0,7,0.0,-5.699863,,,-5.699863,True,False,,,,,,,0.509301,0.175939,0.12709,,,,,,,0.119771,0.019642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,59,S35,False,7,0,7,0,13,0,0,0,0,"['B190', 'B621', 'B15', 'B591', 'B751', 'B414', 'B126', 'B452', 'B521', 'B619', 'B369', 'B53', 'B473']",6.5,S15,5.79,20,0,20,0.0,-5.716485,,,-5.716485,True,False,,,,,,,0.518281,0.186395,0.148232,,,,,,,0.074609,0.035198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,11,S15,False,20,0,20,18,0,0,0,0,0,"['B548', 'B283', 'B463', 'B693', 'B228', 'B263', 'B405', 'B190', 'B621', 'B15', 'B591', 'B751', 'B414', 'B126', 'B452', 'B521', 'B619', 'B369']",9.0,S59,5.67,2,0,2,0.0,-5.702815,,,-5.702815,False,False,,,,,,,0.502886,0.196981,0.141798,,,,,,,0.079985,0.036836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,26,S59,False,2,0,2,0,18,0,0,0,0,"['B466', 'B648', 'B362', 'B565', 'B262', 'B271', 'B525', 'B492', 'B64', 'B404', 'B166', 'B276', 'B729', 'B93', 'B633', 'B474', 'B318', 'B411']",9.0,S27,4.6,20,0,20,0.0,-5.67904,,,-5.67904,True,False,,,,,,,0.487492,0.182127,0.153614,,,,,,,0.079775,0.042604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,39,S27,False,20,0,20,14,0,0,0,0,0,"['B53', 'B473', 'B466', 'B648', 'B362', 'B565', 'B262', 'B271', 'B525', 'B492', 'B64', 'B404', 'B166', 'B276']",7.0,S63,4.87,6,0,6,0.0,-5.655944,,,-5.655944,False,False,,,,,,,0.470815,0.185888,0.131319,,,,,,,0.085271,0.033642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,51,S63,False,6,0,6,0,14,0,0,0,0,"['B207', 'B372', 'B373', 'B229', 'B516', 'B408', 'B104', 'B764', 'B231', 'B580', 'B118', 'B176', 'B269', 'B513']",7.0,S43,0.64,20,0,20,0.0,-5.635363,,,-5.635363,False,False,,,,,,,0.457986,0.178513,0.126874,,,,,,,0.085538,0.03283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,59,S43,False,20,0,20,11,0,0,0,0,0,"['B729', 'B93', 'B633', 'B474', 'B318', 'B411', 'B207', 'B372', 'B373', 'B229', 'B516']",5.5,S32,3.61,9,0,9,0.0,-5.668081,,,-5.668081,False,False,,,,,,,0.475946,0.20788,0.127219,,,,,,,0.039679,0.042933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,9,8,S32,False,9,0,9,8,0,0,0,0,0,"['B408', 'B104', 'B764', 'B231', 'B580', 'B118', 'B176', 'B269']",4.0,S8,11.12,1,0,1,0.0,-5.644911,,,-5.644911,False,False,,,,,,,0.460552,0.199136,0.121115,,,,,,,0.051323,0.045097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,9,23,S8,False,1,0,1,0,19,0,0,0,0,"['B286', 'B272', 'B601', 'B698', 'B623', 'B114', 'B221', 'B389', 'B206', 'B98', 'B353', 'B339', 'B238', 'B337', 'B666', 'B260', 'B555', 'B577', 'B627']",9.5,S17,12.75,20,0,20,0.0,-5.631543,,,-5.631543,False,False,,,,,,,0.45542,0.188892,0.116782,,,,,,,0.047617,0.042226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,9,45,S17,False,20,0,20,15,0,0,0,0,0,"['B513', 'B286', 'B272', 'B601', 'B698', 'B623', 'B114', 'B221', 'B389', 'B206', 'B98', 'B353', 'B339', 'B238', 'B337']",7.5,S57,8.44,5,0,5,0.0,-5.616628,,,-5.616628,False,False,,,,,,,0.454137,0.16721,0.114865,,,,,,,0.04155,0.034912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,1,S57,False,5,0,5,0,13,0,0,0,0,"['B170', 'B424', 'B649', 'B677', 'B315', 'B596', 'B150', 'B2', 'B674', 'B289', 'B582', 'B430', 'B256']",6.5,S51,7.68,18,0,18,0.0,-5.628024,,,-5.628024,True,False,,,,,,,0.460552,0.168574,0.12488,,,,,,,0.04663,0.035367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,16,S51,False,18,0,18,13,0,0,0,0,0,"['B666', 'B260', 'B555', 'B577', 'B627', 'B170', 'B424', 'B649', 'B677', 'B315', 'B596', 'B150', 'B2']",6.5,S50,8.8,5,0,5,0.0,-5.636499,,,-5.636499,True,False,,,,,,,0.461835,0.184394,0.109355,,,,,,,0.061462,0.034491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,31,S50,False,5,0,5,0,15,0,0,0,0,"['B88', 'B437', 'B125', 'B413', 'B752', 'B566', 'B182', 'B470', 'B721', 'B709', 'B537', 'B91', 'B506', 'B290', 'B552']",7.5,S26,4.82,20,0,20,0.0,-5.623024,,,-5.623024,False,False,,,,,,,0.457986,0.170725,0.100566,,,,,,,0.062221,0.039908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,43,S26,False,20,0,20,16,0,0,0,0,0,"['B674', 'B289', 'B582', 'B430', 'B256', 'B88', 'B437', 'B125', 'B413', 'B752', 'B566', 'B182', 'B470', 'B721', 'B709', 'B537']",8.0,S31,6.02,4,0,4,0.0,-5.601703,,,-5.601703,False,False,,,,,,,0.445157,0.161249,0.09758,,,,,,,0.060724,0.043222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,57,S31,False,4,0,4,0,16,0,0,0,0,"['B86', 'B589', 'B703', 'B351', 'B375', 'B279', 'B562', 'B539', 'B509', 'B409', 'B54', 'B579', 'B713', 'B296', 'B224', 'B445']",8.0,S35,8.41,20,0,20,0.0,-5.587682,,,-5.587682,False,False,,,,,,,0.429763,0.164793,0.09695,,,,,,,0.087849,0.037096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,11,14,S35,False,20,0,20,10,0,0,0,0,0,"['B91', 'B506', 'B290', 'B552', 'B86', 'B589', 'B703', 'B351', 'B375', 'B279']",5.0,S46,5.93,10,0,10,0.0,-5.596555,,,-5.596555,True,False,,,,,,,0.43746,0.160793,0.104858,,,,,,,0.083982,0.042875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,11,25,S46,False,10,0,10,10,0,0,0,0,0,"['B562', 'B539', 'B509', 'B409', 'B54', 'B579', 'B713', 'B296', 'B224', 'B445']",5.0,S33,2.0,0,0,0,0.0,-5.577553,,,-5.577553,False,False,,,,,,,0.420783,0.165327,0.096342,,,,,,,0.087245,0.047389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,11,32,S33,False,0,0,0,0,20,0,0,0,0,"['B365', 'B740', 'B110', 'B397', 'B612', 'B100', 'B13', 'B78', 'B295', 'B311', 'B80', 'B75', 'B300', 'B329', 'B685', 'B594', 'B140', 'B235', 'B316', 'B766']",10.0,S50,5.56,20,0,20,0.0,-5.548767,,,-5.548767,False,False,,,,,,,0.400257,0.157928,0.094369,,,,,,,0.089833,0.051553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,11,47,S50,False,20,0,20,17,0,0,0,0,0,"['B365', 'B740', 'B110', 'B397', 'B612', 'B100', 'B13', 'B78', 'B295', 'B311', 'B80', 'B75', 'B300', 'B329', 'B685', 'B594', 'B140']",8.5,S35,1.61,3,0,3,0.0,-5.568184,,,-5.568184,False,False,,,,,,,0.411802,0.16166,0.101975,,,,,,,0.095545,0.065374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,11,57,S35,False,3,0,3,0,0,0,0,0,0,[],0.0,S42,1.31,3,0,3,0.0,-5.611374,,,-5.611374,True,False,,,,,,,0.442591,0.163707,0.118479,,,,,,,0.098119,0.074902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,11,59,S42,False,3,0,3,0,0,0,2,0,0,"['B687', 'B79']",1.0,S18,9.96,3,2,5,0.0,-5.67185,,,-5.67185,True,True,,,,,,,0.48236,0.204103,0.10855,,,,,,,0.046595,0.059825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,12,10,S18,False,3,2,5,0,15,0,0,0,0,"['B215', 'B350', 'B200', 'B139', 'B152', 'B387', 'B395', 'B127', 'B35', 'B274', 'B533', 'B348', 'B73', 'B396', 'B171']",7.5,S29,6.89,18,2,20,0.0,-5.646683,,,-5.646683,False,False,,,,,,,0.468249,0.193119,0.105835,,,,,,,0.037371,0.055137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
