seed,exp_name,alpha,duration_hours,total_runtime_s,lookahead_minutes,num_scenarios,n_routing_candidates,n_time_steps,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
42,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,20,3,12,0.9513,401.4006,2085,851,60282,58197,58197,233,42,224,233,233,223,7526,7769,0.0157,0.0328,0.9514,0.0039,0.0156,0.9804,3,12,217,216,224,223
43,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,20,3,12,0.9523,398.8453,1939,924,60062,58123,58125,204,42,201,204,204,196,7681,7877,0.0079,0.0329,0.9593,0.0091,0.0183,0.9726,7,14,203,192,201,196
44,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,20,3,12,0.9481,398.705,2241,842,59410,57169,57170,252,42,200,252,252,226,7451,7689,0.0157,0.0288,0.9556,0.0039,0.0261,0.9699,3,20,193,243,200,226
45,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,20,3,12,0.9512,397.7157,2034,869,59520,57486,57489,228,42,221,228,228,231,7400,7636,0.0105,0.0276,0.9619,0.0065,0.0169,0.9765,5,13,219,217,221,231
