seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
49,6,23,0,0,0,0,0,0,0,0.0132,0.0212,0,0,0,0,0,0,0,0,0,-24,-30,-27,-21,-12,-16,-7
49,7,0,0,0,0,0,0,0,0,0.0132,0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,1,0,0,0,0,0,0,0,0.0132,0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,2,0,0,0,0,0,0,0,0.0132,0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,3,0,0,0,0,0,0,0,0.0132,0.0212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,7,4,0,0,0,0,0,0,0,0.0132,0.0212,0,0,0,0,0,0,16,17,16,0,0,0,0,0,0,0
49,7,5,0,0,0,0,0,1,0,0.0146,0.0212,0,0,1,0,12,1,178,146,190,0,0,0,1,0,0,0
49,7,6,20,20,1,0,3,1,2,0.0159,0.0238,0,0,3,0,13,6,173,182,186,0,0,2,1,0,0,0
49,7,7,31,35,0,0,4,1,1,0.0172,0.0238,0,0,2,0,8,8,142,132,150,1,0,0,1,0,0,0
49,7,8,29,45,0,0,6,0,1,0.0172,0.0265,0,0,1,0,8,4,104,115,112,0,0,0,0,0,1,0
49,7,9,40,21,0,0,5,1,0,0.0172,0.0265,1,0,1,1,0,5,144,141,144,1,0,0,0,0,0,0
49,7,10,31,32,0,0,8,0,2,0.0172,0.0278,0,0,2,0,2,5,204,183,206,0,0,0,1,1,0,0
49,7,11,38,37,0,0,4,2,0,0.0198,0.0291,0,0,2,0,15,7,175,187,190,1,1,0,0,0,0,0
49,7,12,15,34,0,0,4,0,0,0.0198,0.0291,0,0,0,0,8,4,208,206,216,0,0,0,0,0,0,0
49,7,13,39,21,0,0,5,0,0,0.0159,0.0291,3,0,0,3,10,4,222,215,232,0,0,0,0,0,0,0
49,7,14,18,35,0,0,3,2,3,0.0185,0.0331,0,0,5,0,32,1,424,398,456,1,1,1,0,0,1,1
49,7,15,31,32,0,0,4,0,1,0.0185,0.0344,0,0,1,0,7,0,251,274,258,0,1,0,0,0,0,0
49,7,16,20,8,0,0,3,0,1,0.0185,0.0357,0,0,1,0,10,0,172,188,182,0,0,1,0,0,0,0
49,7,17,11,23,0,0,6,2,0,0.0185,0.0357,1,0,2,1,4,1,164,157,168,1,0,0,1,0,0,0
49,7,18,42,31,0,0,5,0,0,0.0198,0.0357,0,0,0,0,7,12,181,185,188,0,0,0,0,0,0,0
49,7,19,28,25,1,6,5,0,0,0.0198,0.0278,0,6,0,6,2,4,68,84,70,0,0,0,0,0,0,0
49,7,20,0,0,0,0,0,1,0,0.0212,0.0278,0,0,1,0,3,1,115,111,118,0,0,0,1,0,0,0
49,7,21,0,0,0,0,0,1,0,0.0225,0.0278,0,0,1,0,1,4,65,74,66,0,0,0,0,0,1,0
49,7,22,0,0,0,0,0,0,0,0.0225,0.0278,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
49,7,23,0,0,0,0,0,0,0,0.0225,0.0278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,8,0,0,0,0,0,0,0,0,0.0225,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,1,0,0,0,0,0,0,0,0.0225,0.0278,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0
49,8,2,0,0,0,0,0,0,0,0.0225,0.0278,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
49,8,3,0,0,0,0,0,0,0,0.0225,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,4,0,0,0,0,0,0,0,0.0225,0.0278,0,0,0,0,2,0,18,16,20,0,0,0,0,0,0,0
49,8,5,0,0,0,0,0,0,1,0.0225,0.0278,0,0,1,0,7,7,253,208,260,0,0,1,0,0,0,0
49,8,6,17,37,1,0,4,0,0,0.0225,0.0291,0,0,0,0,18,13,180,195,198,0,0,0,0,0,0,0
49,8,7,32,31,0,0,4,0,0,0.0225,0.0291,0,0,0,0,17,6,123,129,140,0,0,0,0,0,0,0
49,8,8,34,34,0,0,4,2,0,0.0251,0.0291,0,0,2,0,5,1,137,139,142,1,0,0,0,1,0,0
49,8,9,49,32,0,0,5,0,0,0.0251,0.0291,0,0,0,0,17,0,143,145,160,0,0,0,0,0,0,0
49,8,10,29,32,0,0,5,0,0,0.0251,0.0291,0,0,0,0,8,0,122,117,130,0,0,0,0,0,0,0
49,8,11,39,37,0,0,8,2,1,0.0265,0.0304,0,0,3,0,2,2,200,198,202,0,1,1,0,1,0,0
49,8,12,18,29,0,0,4,2,0,0.0304,0.0304,0,0,2,0,0,4,226,218,226,0,0,0,2,0,0,0
49,8,13,25,31,0,0,5,4,3,0.0331,0.0344,3,0,7,3,13,0,317,300,330,0,2,0,1,1,2,1
49,8,14,21,9,0,0,3,1,3,0.0304,0.0384,2,0,4,2,16,7,366,354,382,1,2,0,0,1,0,0
49,8,15,26,22,0,0,5,0,0,0.0265,0.0384,3,0,0,3,7,2,193,225,200,0,0,0,0,0,0,0
49,8,16,32,32,0,0,4,0,0,0.0265,0.0384,0,0,0,0,8,3,202,194,210,0,0,0,0,0,0,0
49,8,17,25,38,0,0,5,0,0,0.0265,0.0384,0,0,0,0,4,1,170,186,174,0,0,0,0,0,0,0
49,8,18,37,26,0,0,6,0,0,0.0265,0.0384,0,0,0,0,6,0,158,156,164,0,0,0,0,0,0,0
49,8,19,12,22,1,4,4,0,0,0.0251,0.0331,1,4,0,5,0,1,78,80,78,0,0,0,0,0,0,0
49,8,20,0,0,0,0,0,0,3,0.0251,0.037,0,0,3,0,0,2,88,97,88,0,0,1,0,1,1,0
49,8,21,0,0,0,0,0,0,0,0.0251,0.037,0,0,0,0,0,0,40,50,40,0,0,0,0,0,0,0
49,8,22,0,0,0,0,0,0,0,0.0251,0.037,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
49,8,23,0,0,0,0,0,0,0,0.0251,0.037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,9,0,0,0,0,0,0,0,0,0.0251,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,1,0,0,0,0,0,0,0,0.0251,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,2,0,0,0,0,0,0,0,0.0251,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,3,0,0,0,0,0,0,0,0.0251,0.037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,9,4,0,0,0,0,0,1,0,0.0265,0.037,0,0,1,0,3,0,25,21,28,1,0,0,0,0,0,0
49,9,5,0,0,0,0,0,1,0,0.0278,0.037,0,0,1,0,13,0,165,144,178,0,0,0,0,0,1,0
49,9,6,20,34,1,0,4,0,1,0.0276,0.0381,0,6,1,6,34,13,178,168,212,0,0,0,0,1,0,0
49,9,7,37,33,0,0,4,0,1,0.0276,0.0381,0,0,1,0,26,4,140,145,166,0,1,0,0,0,0,0
49,9,8,36,35,0,0,7,2,0,0.0302,0.0394,0,0,2,0,6,1,122,128,128,0,0,1,0,1,0,0
49,9,9,25,30,0,0,4,1,0,0.0262,0.0394,3,0,1,3,9,0,113,118,122,0,0,0,0,0,0,1
49,9,10,35,17,0,0,5,1,1,0.0249,0.0407,2,0,2,2,8,1,198,183,206,0,1,0,0,0,1,0
49,9,11,24,41,0,0,6,0,0,0.0262,0.0407,0,0,0,0,12,0,166,170,178,0,0,0,0,0,0,0
49,9,12,27,19,0,0,5,1,2,0.0262,0.0433,1,0,3,1,9,2,231,223,240,3,0,0,0,0,0,0
49,9,13,18,27,0,0,3,0,0,0.0249,0.0433,1,0,0,1,18,8,266,246,284,0,0,0,0,0,0,0
49,9,14,29,29,0,0,4,1,2,0.0249,0.0459,1,0,3,1,13,3,357,351,370,1,0,0,1,0,1,0
49,9,15,28,28,0,0,4,0,0,0.0249,0.0459,0,0,0,0,18,16,250,261,268,0,0,0,0,0,0,0
49,9,16,29,29,0,0,4,2,2,0.0262,0.0486,1,0,4,1,8,2,234,245,242,1,1,1,0,1,0,0
49,9,17,24,9,0,0,3,0,0,0.0262,0.0486,0,0,0,0,9,3,191,182,200,0,0,0,0,0,0,0
