seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,393,399,2,6,144,70,3154,3010,3008,12,11,23,5,6,11,0.0225,0.0278
49,8,5,5,396,412,2,4,131,49,3152,3021,3019,12,11,23,9,4,13,0.0265,0.037
49,9,5,5,377,391,2,7,201,57,3244,3043,3036,9,11,20,9,10,19,0.0264,0.0422
49,10,5,5,384,373,2,5,137,105,3392,3255,3260,9,18,27,5,0,5,0.0318,0.0584
49,11,5,5,355,365,3,10,125,89,3074,2949,2950,15,15,30,15,12,27,0.0317,0.0648
49,12,5,5,332,349,2,11,19,33,2278,2259,2264,6,6,12,10,2,12,0.0268,0.0589
49,13,5,5,380,375,2,4,52,45,1652,1600,1596,6,7,13,7,13,20,0.0238,0.0622
49,14,5,5,387,398,2,11,213,34,3080,2867,2863,5,12,17,5,6,11,0.024,0.0639
49,15,5,5,344,363,2,8,145,139,3026,2881,2886,7,5,12,6,15,21,0.0251,0.0594
49,16,5,5,378,385,2,10,159,69,3116,2957,2955,9,13,22,9,0,9,0.0254,0.0642
49,17,5,5,365,367,2,10,103,84,3386,3283,3283,22,10,32,7,18,25,0.0437,0.0635
49,18,5,5,345,349,3,15,160,31,3094,2934,2932,12,13,25,14,4,18,0.0416,0.0617
49,19,5,5,320,333,2,13,54,34,2326,2272,2274,9,13,22,15,13,28,0.0322,0.0617
49,20,5,5,363,379,3,15,19,42,1640,1621,1622,11,4,15,12,16,28,0.0295,0.0469
49,21,5,5,366,386,2,7,114,89,3014,2900,2899,14,6,20,6,13,19,0.0412,0.0452
49,22,5,5,363,383,2,4,161,50,3120,2959,2956,9,12,21,7,7,14,0.0437,0.0556
49,23,5,5,346,353,2,7,239,56,3168,2929,2928,12,15,27,13,11,24,0.0422,0.0646
49,24,5,5,348,352,1,0,147,58,3292,3145,3150,14,10,24,14,0,14,0.0422,0.0791
49,25,5,5,351,357,2,16,172,79,3060,2888,2890,16,7,23,11,7,18,0.0493,0.068
49,26,5,5,326,336,2,9,37,28,2228,2191,2193,9,14,23,12,16,28,0.0449,0.074
49,27,5,5,323,323,2,13,24,32,1624,1600,1600,7,3,10,21,0,21,0.0269,0.0618
