seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,2,20,20,21,0,0,0,0,0,0,0.0238,0.0278
46,7,5,5,336,362,2,6,211,196,3150,2939,2934,6,15,21,4,11,15,0.0263,0.0381
46,8,5,5,297,303,2,9,159,60,3028,2869,2870,15,11,26,11,6,17,0.0317,0.0409
46,9,5,5,292,319,2,10,170,59,3174,3004,3006,15,8,23,9,0,9,0.0401,0.0388
46,10,5,5,281,299,2,9,194,46,3332,3138,3136,11,16,27,13,19,32,0.0369,0.0475
46,11,5,5,322,324,2,6,187,52,3040,2853,2852,8,3,11,5,0,5,0.0412,0.0439
46,12,5,5,264,286,2,11,106,27,2232,2126,2124,11,6,17,18,15,33,0.0317,0.037
46,13,5,5,271,289,2,10,75,27,1712,1637,1641,8,5,13,8,0,8,0.0322,0.0308
46,14,5,5,317,334,2,5,232,121,3096,2864,2865,8,12,20,7,11,18,0.0332,0.0399
46,15,5,5,283,302,2,6,138,65,2942,2804,2807,13,9,22,11,15,26,0.0355,0.0434
46,16,5,5,300,301,2,5,161,79,3300,3139,3136,6,8,14,8,0,8,0.0331,0.0476
46,17,5,5,316,345,2,11,137,79,3274,3137,3136,14,17,31,8,11,19,0.041,0.0556
46,18,5,5,294,311,2,9,151,38,3112,2961,2961,6,4,10,10,0,10,0.0361,0.0495
46,19,5,5,263,274,2,10,51,30,2224,2173,2175,9,8,17,9,20,29,0.0357,0.0462
46,20,5,5,235,258,2,12,25,17,1658,1633,1629,9,8,17,11,10,21,0.0331,0.0411
46,21,5,5,324,336,2,7,137,64,3126,2989,2990,13,11,24,5,0,5,0.0441,0.0468
46,22,5,5,295,318,2,11,148,57,2916,2768,2772,18,7,25,12,19,31,0.0503,0.041
46,23,5,5,298,310,2,6,143,100,3180,3037,3035,7,13,20,14,0,14,0.0413,0.0507
46,24,5,5,261,271,1,0,159,92,3428,3269,3264,11,14,25,13,6,19,0.0384,0.0688
46,25,5,5,275,313,2,21,137,69,3048,2911,2915,11,5,16,11,11,22,0.0389,0.0483
46,26,5,5,260,264,2,10,35,34,2322,2287,2286,4,15,19,11,10,21,0.0295,0.055
46,27,5,5,253,286,2,13,32,30,1624,1592,1594,5,8,13,14,11,25,0.0175,0.0484
