seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
46,6,23,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,0,0,0,0,-14,-25,-27,-20,-15,-21,-11
46,7,0,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,7,1,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,7,2,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
46,7,3,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,4,0,0,0,0,0,0,0,0.0238,0.0278,0,0,0,0,0,1,20,18,20,0,0,0,0,0,0,0
46,7,5,0,0,0,0,0,0,2,0.0238,0.0304,0,0,2,0,18,2,174,142,192,0,1,0,1,0,0,0
46,7,6,18,36,1,0,4,0,2,0.0237,0.0329,0,3,2,3,20,12,190,197,210,0,0,0,0,0,0,2
46,7,7,27,21,0,0,5,2,1,0.0264,0.0343,0,0,3,0,12,4,122,120,134,0,0,2,1,0,0,0
46,7,8,22,29,0,0,4,0,0,0.0264,0.0343,0,0,0,0,4,11,150,153,154,0,0,0,0,0,0,0
46,7,9,32,16,0,0,3,0,1,0.0264,0.0356,0,0,1,0,2,4,148,142,150,1,0,0,0,0,0,0
46,7,10,17,27,0,0,3,0,1,0.0264,0.0356,0,0,1,0,2,12,188,180,190,0,0,0,0,0,1,0
46,7,11,27,34,0,0,4,1,0,0.0277,0.0369,0,0,1,0,8,1,150,161,158,0,0,0,0,0,1,0
46,7,12,22,22,0,0,4,0,0,0.0264,0.0369,1,0,0,1,18,3,206,196,224,0,0,0,0,0,0,0
46,7,13,23,23,0,0,4,1,1,0.0264,0.0382,2,0,2,2,10,14,272,264,282,0,1,0,0,0,1,0
46,7,14,28,14,0,0,4,1,2,0.0264,0.0408,0,0,3,0,27,28,421,392,448,1,0,1,1,0,0,0
46,7,15,14,28,0,0,3,0,2,0.0264,0.0435,0,0,2,0,25,25,171,217,196,1,0,1,0,0,0,0
46,7,16,28,28,0,0,4,1,1,0.0277,0.0435,0,0,2,0,9,18,169,167,178,0,0,0,1,0,1,0
46,7,17,28,26,0,0,4,0,0,0.0277,0.0448,0,0,0,0,19,28,171,166,190,0,0,0,0,0,0,0
46,7,18,37,25,0,0,5,0,2,0.0277,0.0448,0,0,2,0,7,19,157,158,164,0,0,1,1,0,0,0
46,7,19,13,33,1,6,4,0,0,0.0263,0.0381,1,8,0,9,10,6,90,108,100,0,0,0,0,0,0,0
46,7,20,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,12,0,66,71,78,0,0,0,0,0,0,0
46,7,21,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,7,5,59,59,66,0,0,0,0,0,0,0
46,7,22,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
46,7,23,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,0,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,1,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,2,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,3,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,4,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,1,4,35,28,36,0,0,0,0,0,0,0
46,8,5,0,0,0,0,0,0,0,0.0263,0.0381,0,0,0,0,15,8,209,183,224,0,0,0,0,0,0,0
46,8,6,19,27,1,0,4,2,1,0.0237,0.0394,3,0,3,3,17,2,171,172,188,1,0,0,0,0,0,2
46,8,7,35,16,0,0,3,2,1,0.0263,0.0394,0,0,3,0,10,1,136,142,146,0,0,1,0,1,1,0
46,8,8,15,34,0,0,4,0,1,0.0263,0.0407,1,0,1,1,1,0,109,113,110,1,0,0,0,0,0,0
46,8,9,24,24,0,0,4,0,0,0.0263,0.042,0,0,0,0,3,3,181,179,184,0,0,0,0,0,0,0
46,8,10,24,24,0,0,4,0,1,0.0237,0.0434,2,0,1,2,10,8,152,149,162,0,0,0,1,0,0,0
