seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,337,351,2,2,213,43,3178,2965,2965,13,8,21,2,12,14,0.0327,0.0353
46,8,5,5,315,315,2,0,211,59,3160,2949,2952,15,14,29,7,2,9,0.043,0.0535
46,9,5,5,336,342,2,0,189,50,3200,3011,3003,14,10,24,11,0,11,0.0469,0.0665
46,10,5,5,322,333,2,0,157,106,3372,3215,3217,14,18,32,11,0,11,0.0495,0.09
46,11,5,5,351,346,2,0,218,78,3040,2822,2827,8,9,17,9,0,9,0.0495,0.1017
46,12,5,5,319,316,2,0,89,21,2232,2143,2141,12,7,19,11,0,11,0.0508,0.1108
46,13,5,5,330,331,2,1,127,43,1712,1585,1585,4,7,11,3,0,3,0.0522,0.1188
46,14,5,5,327,335,2,0,285,135,3096,2811,2811,13,13,26,6,1,7,0.0613,0.1356
46,15,5,5,303,292,2,8,202,62,2942,2740,2741,11,7,18,16,0,16,0.0553,0.1357
46,16,5,5,335,334,2,1,243,70,3300,3057,3058,9,10,19,8,7,15,0.0562,0.1464
46,17,5,5,295,315,1,0,219,90,3274,3055,3051,13,11,24,14,0,14,0.0549,0.1608
46,18,5,5,313,312,2,1,204,41,3112,2908,2911,5,10,15,8,2,10,0.0509,0.1723
46,19,5,5,292,295,2,4,77,29,2224,2147,2148,5,10,15,16,1,17,0.0367,0.1809
46,20,5,5,275,259,2,3,71,32,1658,1587,1581,6,8,14,5,0,5,0.0382,0.1882
46,21,5,5,326,331,2,0,274,102,3126,2852,2855,7,10,17,5,7,12,0.0404,0.1995
46,22,5,5,331,337,2,7,243,46,2916,2673,2676,9,13,22,4,0,4,0.0474,0.2092
46,23,5,5,309,316,2,0,258,106,3180,2922,2922,13,19,32,14,7,21,0.0456,0.2321
46,24,5,5,299,293,2,1,250,98,3428,3178,3174,12,12,24,9,0,9,0.0496,0.2467
46,25,5,5,301,308,2,0,213,103,3048,2835,2838,13,12,25,15,0,15,0.047,0.2624
46,26,5,5,296,307,2,5,103,20,2322,2219,2221,7,4,11,17,1,18,0.0341,0.2625
46,27,5,5,304,294,2,3,102,59,1652,1550,1545,6,8,14,4,5,9,0.0366,0.2683
