seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
48,7,6,8,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S41,2.23,20,0,20,0.0,-6.82114,,,-6.82114,True,True,,,,,,,0.587556,0.235602,0.147179,,,,,0.150988,0.084177,,,,,,0.001795,0.000645,,,,,,,,,,,0.0,0.040019,0.093278,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
48,7,6,28,S41,False,20,0,20,20,0,0,0,0,0,"['B313', 'B79', 'B326', 'B479', 'B402', 'B24', 'B86', 'B480', 'B607', 'B332', 'B233', 'B501', 'B227', 'B374', 'B146', 'B394', 'B335', 'B514', 'B377', 'B760']",13.0,S39,3.32,0,0,0,0.0,-6.857193,,,-6.857193,True,False,,,,,,,0.602951,0.250484,0.146894,,,,,0.121926,0.065613,,,,,,0.001693,0.000658,,,,,,,,,,,0.0,0.042298,0.129533,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
48,7,6,44,S39,False,0,0,0,0,20,0,0,0,0,"['B362', 'B343', 'B551', 'B70', 'B207', 'B416', 'B114', 'B714', 'B485', 'B133', 'B235', 'B523', 'B254', 'B720', 'B534', 'B217', 'B726', 'B71', 'B135', 'B465']",13.0,S61,3.98,20,0,20,0.0,-6.717661,,,-6.717661,False,False,,,,,,,0.511867,0.183376,0.141083,,,,,0.257704,0.09035,,,,,,0.001641,0.000667,,,,,,,,,,,0.0,0.020211,0.100859,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,1,S61,False,20,0,20,7,0,0,3,0,0,"['B637', 'B29', 'B630', 'B362', 'B343', 'B551', 'B70', 'B207', 'B416', 'B114']",8.0,S35,7.62,13,3,16,0.0,-6.631622,,,-6.631622,True,True,,,,,,,0.493906,0.160674,0.121821,,,,,0.244588,0.083691,,,,,,0.001252,0.00069,,,,,,,,,,,0.0,0.007505,0.058008,,,,0.013839,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,17,S35,False,13,3,16,6,0,0,0,0,0,"['B714', 'B485', 'B133', 'B235', 'B523', 'B254']",6.0,S42,1.31,7,3,10,0.0,-6.610052,,,-6.610052,True,False,,,,,,,0.496472,0.150258,0.123603,,,,,0.218345,0.083157,,,,,,0.001267,0.000701,,,,,,,,,,,0.0,0.007538,0.049513,,,,0.015144,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,24,S42,False,7,3,10,7,0,0,1,0,0,"['B483', 'B720', 'B534', 'B217', 'B726', 'B71', 'B135', 'B465']",7.0,S54,4.21,0,4,4,0.0,-6.591042,,,-6.591042,True,True,,,,,,,0.488775,0.147166,0.116077,,,,,0.219979,0.080287,,,,,,0.001228,0.000718,,,,,,,,,,,0.0,0.0087,0.043101,,,,0.02286,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,36,S54,False,0,4,4,0,16,0,0,0,0,"['B290', 'B182', 'B535', 'B740', 'B454', 'B696', 'B120', 'B730', 'B578', 'B264', 'B390', 'B623', 'B367', 'B581', 'B280', 'B372']",11.0,S13,13.97,16,4,20,0.0,-6.532855,,,-6.532855,False,False,,,,,,,0.475946,0.166475,0.112014,,,,,0.101731,0.091968,,,,,,0.001279,0.000797,,,,,,,,,,,0.0,0.037964,0.039314,,,,0.028807,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,0,S13,False,16,4,20,10,0,0,0,0,0,"['B290', 'B182', 'B535', 'B740', 'B454', 'B696', 'B120', 'B730', 'B578', 'B264']",8.0,S22,4.2,6,4,10,0.0,-6.551644,,,-6.551644,False,False,,,,,,,0.488775,0.153743,0.127868,,,,,0.094215,0.102857,,,,,,0.00136,0.000817,,,,,,,,,,,0.0,0.036805,0.045428,,,,0.031711,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,13,S22,False,6,4,10,6,0,0,1,0,0,"['B713', 'B390', 'B623', 'B367', 'B581', 'B280', 'B372']",6.5,S33,7.66,0,5,5,0.0,-6.547356,,,-6.547356,True,True,,,,,,,0.486209,0.156783,0.117999,,,,,0.102287,0.085825,,,,,,0.001356,0.000838,,,,,,,,,,,0.0,0.038058,0.044688,,,,0.043852,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,27,S33,False,0,5,5,0,14,0,0,0,0,"['B415', 'B167', 'B738', 'B673', 'B620', 'B110', 'B488', 'B460', 'B28', 'B677', 'B621', 'B571', 'B51', 'B245']",10.0,S26,6.45,14,5,19,0.0,-6.53273,,,-6.53273,True,False,,,,,,,0.481078,0.143826,0.123823,,,,,0.103322,0.082814,,,,,,0.001399,0.000862,,,,,,,,,,,0.0,0.039317,0.04585,,,,0.048747,,,,,,,,,,,,,,,,,,,,,,,,
