seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
48,7,6,8,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S15,1.31,20,0,20,0.0,-6.253271,,,-6.253271,True,True,,,,,,,,0.234215,0.147179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,6,27,S15,False,20,0,20,18,0,0,0,0,0,"['B313', 'B79', 'B326', 'B479', 'B402', 'B24', 'B86', 'B480', 'B607', 'B332', 'B233', 'B501', 'B227', 'B374', 'B146', 'B394', 'B335', 'B514']",12.0,S44,4.96,2,0,2,0.0,-6.262488,,,-6.262488,False,False,,,,,,,,0.24874,0.136101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,6,44,S44,False,2,0,2,0,18,0,0,0,0,"['B382', 'B474', 'B739', 'B124', 'B20', 'B271', 'B181', 'B706', 'B442', 'B25', 'B323', 'B513', 'B450', 'B276', 'B645', 'B597', 'B284', 'B162']",12.0,S41,4.82,20,0,20,0.0,-6.214043,,,-6.214043,False,False,,,,,,,,0.192575,0.135545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,1,S41,False,20,0,20,15,0,0,0,0,0,"['B377', 'B760', 'B382', 'B474', 'B739', 'B124', 'B20', 'B271', 'B181', 'B706', 'B442', 'B25', 'B323', 'B513', 'B450']",10.5,S22,3.42,5,0,5,0.0,-6.187136,,,-6.187136,True,False,,,,,,,,0.166767,0.119547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,15,S22,False,5,0,5,5,0,0,0,0,0,"['B276', 'B645', 'B597', 'B284', 'B162']",5.5,S54,9.78,0,0,0,0.0,-6.183457,,,-6.183457,True,False,,,,,,,,0.168071,0.103282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,30,S54,False,0,0,0,0,15,0,0,0,0,"['B290', 'B182', 'B535', 'B740', 'B454', 'B696', 'B120', 'B730', 'B578', 'B264', 'B390', 'B623', 'B367', 'B581', 'B280']",10.5,S42,4.21,15,0,15,0.0,-6.166398,,,-6.166398,False,False,,,,,,,,0.144338,0.114606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,45,S42,False,15,0,15,12,0,0,0,0,0,"['B290', 'B182', 'B535', 'B740', 'B454', 'B696', 'B120', 'B730', 'B578', 'B264', 'B390', 'B623']",9.0,S10,3.77,3,0,3,0.0,-6.167313,,,-6.167313,True,False,,,,,,,,0.146119,0.112521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,58,S10,False,3,0,3,0,9,1,0,0,0,"['B400', 'B309', 'B656', 'B419', 'B410', 'B591', 'B194', 'B122', 'B565']",10.5,S24,7.55,12,0,12,0.0,-6.170506,,,-6.170506,True,True,,,,,,,,0.152117,0.105867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,16,S24,False,12,0,12,12,0,0,0,0,0,"['B367', 'B581', 'B280', 'B400', 'B309', 'B656', 'B419', 'B410', 'B591', 'B194', 'B122', 'B565']",9.0,S39,10.34,0,0,0,0.0,-6.17034,,,-6.17034,False,False,,,,,,,,0.155012,0.096873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,35,S39,False,0,0,0,0,12,0,0,0,0,"['B114', 'B714', 'B485', 'B133', 'B235', 'B523', 'B254', 'B720', 'B534', 'B217', 'B726', 'B71']",9.0,S48,7.99,12,0,12,0.0,-6.161003,,,-6.161003,False,False,,,,,,,,0.142682,0.101153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
