seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,3,2,32,29,26,0,0,0,0,0,0,0.0147,0.0335
48,7,5,5,276,296,2,0,260,51,3214,2954,2956,13,7,20,9,18,27,0.0196,0.0419
48,8,5,5,275,280,2,4,125,97,2986,2861,2859,8,12,20,7,0,7,0.0211,0.0526
48,9,5,5,287,297,2,2,208,133,3272,3064,3065,13,7,20,5,4,9,0.0315,0.0591
48,10,5,5,291,280,1,0,204,150,3510,3306,3304,6,14,20,11,0,11,0.0249,0.0774
48,11,5,5,278,281,1,2,155,104,3104,2949,2952,11,10,21,12,2,14,0.0236,0.0879
48,12,5,5,244,246,1,0,52,47,2320,2268,2271,4,3,7,9,2,11,0.017,0.0916
48,13,5,5,257,273,2,5,26,27,1490,1464,1458,2,6,8,7,0,7,0.0105,0.0935
48,14,5,5,282,283,2,3,199,91,2996,2797,2791,8,10,18,3,3,6,0.0171,0.1028
48,15,5,5,284,273,1,0,234,71,3084,2850,2857,8,14,22,7,2,9,0.0184,0.1209
48,16,5,5,268,281,2,6,288,42,3266,2978,2978,6,7,13,8,3,11,0.0158,0.1227
48,17,5,5,248,254,2,3,234,104,3470,3236,3232,19,8,27,8,6,14,0.0302,0.1288
48,18,5,5,243,239,2,5,193,31,3046,2853,2860,8,11,19,11,0,11,0.0265,0.1376
48,19,5,5,241,254,2,3,113,36,2274,2161,2161,6,11,17,12,8,20,0.0184,0.1472
48,20,5,5,221,212,2,6,57,25,1730,1673,1663,6,6,12,5,0,5,0.0199,0.1483
48,21,5,5,279,296,2,6,260,67,3092,2832,2839,12,8,20,3,3,6,0.0319,0.1516
48,22,5,5,243,249,1,0,268,63,3050,2782,2783,9,10,19,17,6,23,0.0211,0.1636
48,23,5,5,261,255,2,18,273,74,3208,2935,2931,12,19,31,9,6,15,0.0255,0.1676
48,24,5,5,264,282,2,3,292,83,3468,3176,3177,15,20,35,14,18,32,0.0263,0.1866
48,25,5,5,257,259,2,2,210,45,3042,2832,2836,10,15,25,10,0,10,0.0264,0.2042
48,26,5,5,242,253,1,0,133,50,2386,2253,2255,10,12,22,8,3,11,0.0289,0.2192
48,27,5,5,269,273,1,17,74,29,1606,1532,1533,7,7,14,13,2,15,0.0214,0.2102
